id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,517.411,78.96,430.211,75.73,9.271,9.271,~
2,БДДР,Бели Искър,15.08,1.4,10.686,70.86,9.286,67.88,2.924,0.537,↑
3,БДДР,Среченска бара,15.5,1.0,15.32,98.84,14.32,98.76,0.938,0.475,↑
4,БДДР,Христо Смирненски,27.7,4.2,18.426,66.52,14.226,60.54,0.317,0.317,~
5,БДДР,Йовковци,92.179,9.0,79.834,86.61,70.834,85.16,0.083,0.683,↓
6,БДЧР,Тича,311.8,40.0,223.849,71.79,183.849,67.64,0.161,1.87,↓
7,БДЧР,Камчия,233.55,76.0,183.28,78.48,107.28,68.09,0.485,2.222,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.305,56.64,10.755,43.42,0.451,0.243,↑
9,БДИБР,Асеновец,28.2,2.0,14.227,50.45,12.227,46.67,0.22,0.683,↓
10,БДИБР,Боровица,27.3,4.6,24.193,88.62,19.593,86.31,0.017,0.26,↓
11,БДЗБР,Студена,25.2,2.4,20.8,82.54,18.4,80.7,3.821,0.733,↑
12,БДЗБР,Дяково,35.4,8.0,27.765,78.43,19.765,72.13,1.058,0.166,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.272,26.53,0.172,18.58,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.809,80.35,1.609,78.43,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.217,54.48,14.717,50.57,0.335,0.335,~
16,БДДР,Панчарево,6.465,1.5,5.13,79.34,3.63,73.1,14.923,15.007,᷆
17,БДДР,Ястребино,62.3,3.9,34.006,54.58,30.106,51.55,0.081,0.081,~
18,БДДР,Кула,20.25,0.7,7.39,36.49,6.69,34.22,0.15,0.116,↑
19,БДДР,Рабиша,43.2,2.4,12.501,28.94,10.101,24.76,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,219.145,43.31,152.145,34.66,17.245,4.688,↑
21,БДДР,Сопот,60.908,1.3,27.088,44.47,25.788,43.26,1.111,0.278,↑
22,БДДР,Горни Дъбник,130.0,3.0,48.31,37.16,45.31,35.68,1.574,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.63,33.84,5.43,24.35,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,8.232,64.26,6.732,59.52,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,175.763,53.26,154.763,50.09,0.418,1.923,↓
26,БДЧР,Порой,45.2,2.0,5.228,11.57,3.228,7.47,0.185,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.006,24.34,2.206,19.1,0.058,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.7,37.43,119.7,32.35,1.554,1.554,~
29,БДИБР,Малко Шарково,45.0,3.9,33.117,73.59,29.217,71.09,0.126,0.126,~
30,БДИБР,Домлян,26.074,0.7,7.813,29.96,7.113,28.03,1.215,0.083,↑
31,БДИБР,Пясъчник,206.53,3.4,35.4,17.14,32.0,15.75,0.787,0.208,↑
32,БДИБР,Тополница,137.108,20.0,38.607,28.16,18.607,15.89,5.382,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,63.962,56.11,39.962,44.4,0.012,0.116,↓
34,БДЗБР,Пчелина,54.2,34.2,54.15,99.91,19.95,99.75,9.271,8.692,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,112.319,54.64,92.319,49.75,4.443,1.006,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,22.174,15.59,16.764,12.25,4.664,0.744,↑
38,БДИБР,Белмекен,144.036,3.81,95.85,66.55,92.04,65.64,,,↑
39,БДИБР,Чаира,5.5,1.369,0.629,11.43,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,35.817,57.67,31.875,54.8,,,↓
41,БДИБР,Широка поляна,23.98,3.3,6.35,26.48,3.05,14.75,,,↓
42,БДИБР,Беглика,1.554,0.242,1.025,65.93,0.783,59.65,0.139,0.596,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.712,39.97,0.436,28.97,0.373,0.001,↑
44,БДИБР,Батак,310.298,19.95,175.855,56.67,155.905,53.7,4.911,3.908,↑
45,БДЗБР,Доспат,449.249,14.907,323.338,71.97,308.431,71.01,2.734,2.734,~
46,БДИБР,Цанков камък,110.708,31.2,89.73,81.05,58.53,73.61,10.567,5.454,↑
47,БДИБР,Въча,226.12,24.52,153.038,67.68,128.518,63.75,11.755,4.211,↑
48,БДИБР,Кричим,20.256,1.73,18.975,93.68,17.245,93.09,4.864,10.768,↓
49,БДИБР,Кърджали,497.236,107.176,245.905,49.45,138.729,35.57,20.424,5.857,↑
50,БДИБР,Студен кладенец,387.772,90.667,293.234,75.62,202.567,68.18,12.227,12.227,~
51,БДИБР,Ивайловград,156.702,59.526,135.751,86.63,76.225,78.44,16.334,0.375,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.564,91.0,5.296,74.26,,,↑
