id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,510.097,77.85,422.897,74.45,2.571,4.105,↓
2,БДДР,Бели Искър,15.08,1.4,10.665,70.72,9.265,67.73,1.18,0.438,↑
3,БДДР,Среченска бара,15.5,1.0,13.672,88.21,12.672,87.39,0.521,0.613,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.925,82.76,18.725,79.68,0.191,0.337,↓
5,БДДР,Йовковци,92.179,9.0,85.086,92.31,76.086,91.47,0.146,0.774,↓
6,БДЧР,Тича,311.8,40.0,232.459,74.55,192.459,70.81,0.103,1.621,↓
7,БДЧР,Камчия,233.55,76.0,203.756,87.24,127.756,81.09,0.347,2.35,↓
8,БДЧР,Ясна поляна,32.32,7.55,21.823,67.52,14.273,57.62,0.012,0.336,↓
9,БДИБР,Асеновец,28.2,2.0,21.328,75.63,19.328,73.77,0.22,0.868,↓
10,БДИБР,Боровица,27.3,4.6,27.15,99.45,22.55,99.34,0.184,0.3,↓
11,БДЗБР,Студена,25.2,2.4,16.98,67.38,14.58,63.95,0.43,0.71,↓
12,БДЗБР,Дяково,35.4,8.0,28.54,80.62,20.54,74.96,0.055,0.268,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.679,66.35,0.579,62.71,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.12,49.74,0.92,44.84,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.083,54.06,14.583,50.11,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.367,83.01,3.867,77.88,3.513,3.592,᷆
17,БДДР,Ястребино,62.3,3.9,38.97,62.55,35.07,60.05,0.289,0.509,↓
18,БДДР,Кула,20.25,0.7,9.066,44.77,8.366,42.79,0.023,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.161,28.15,9.761,23.92,0.012,0.104,↓
20,БДДР,Огоста,506.0,67.0,211.59,41.82,144.59,32.94,0.231,7.639,↓
21,БДДР,Сопот,60.908,1.3,32.763,53.79,31.463,52.78,0.0,0.336,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.719,38.25,46.719,36.79,0.0,0.509,↓
23,БДДР,Бели Лом,25.5,3.2,8.744,34.29,5.544,24.86,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.018,62.59,6.518,57.63,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,174.723,52.95,153.723,49.75,0.12,2.377,↓
26,БДЧР,Порой,45.2,2.0,5.94,13.14,3.94,9.12,0.081,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.513,20.35,1.713,14.83,0.116,0.139,↓
28,БДИБР,Жребчево,400.0,30.0,234.12,58.53,204.12,55.17,2.308,7.864,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.319,80.71,32.419,78.88,0.022,0.208,↓
30,БДИБР,Домлян,26.074,0.7,5.667,21.74,4.967,19.58,0.644,0.057,↑
31,БДИБР,Пясъчник,206.53,3.4,21.646,10.48,18.246,8.98,2.355,0.156,↑
32,БДИБР,Тополница,137.108,20.0,43.532,31.75,23.532,20.09,6.481,0.382,↑
33,БДИБР,Тракиец,114.0,24.0,66.33,58.18,42.33,47.03,0.197,0.197,~
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,134.873,65.61,114.873,61.9,3.186,1.276,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,52.191,36.7,46.781,34.2,3.428,0.8,↑
38,БДИБР,Белмекен,144.036,3.81,110.267,76.56,106.457,75.92,,,↓
39,БДИБР,Чаира,5.5,1.369,2.992,54.4,1.623,39.29,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,45.793,73.73,41.851,71.95,,,↓
41,БДИБР,Широка поляна,23.98,3.3,13.051,54.42,9.751,47.15,,,↓
42,БДИБР,Беглика,1.554,0.242,0.941,60.55,0.699,53.28,0.155,0.005,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.315,73.79,1.039,68.99,0.385,0.755,↓
44,БДИБР,Батак,310.298,19.95,210.214,67.75,190.264,65.53,6.148,9.352,↓
45,БДЗБР,Доспат,449.249,14.907,337.596,75.15,322.689,74.29,3.546,11.568,↓
46,БДИБР,Цанков камък,110.708,31.2,91.716,82.84,60.516,76.11,17.217,26.083,↓
47,БДИБР,Въча,226.12,24.52,182.332,80.64,157.812,78.28,27.387,12.456,↑
48,БДИБР,Кричим,20.256,1.73,19.416,95.85,17.686,95.47,11.992,11.888,↑
49,БДИБР,Кърджали,497.236,107.176,347.099,69.81,239.923,61.51,9.42,30.461,↓
50,БДИБР,Студен кладенец,387.772,90.667,269.354,69.46,178.687,60.14,33.702,28.394,↑
51,БДИБР,Ивайловград,156.702,59.526,111.11,70.91,51.584,53.08,30.408,6.619,↑
52,БДИБР,Розов кладенец,20.4,13.268,15.936,78.12,2.668,37.41,,,↓
