id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,519.814,79.33,432.614,76.16,12.307,3.027,↑
2,БДДР,Бели Искър,15.08,1.4,11.379,75.46,9.979,72.95,2.263,0.977,↑
3,БДДР,Среченска бара,15.5,1.0,15.35,99.03,14.35,98.97,0.602,0.486,↑
4,БДДР,Христо Смирненски,27.7,4.2,18.477,66.7,14.277,60.75,0.315,0.315,~
5,БДДР,Йовковци,92.179,9.0,79.627,86.38,70.627,84.91,0.084,0.683,↓
6,БДЧР,Тича,311.8,40.0,223.259,71.6,183.259,67.42,0.185,1.894,↓
7,БДЧР,Камчия,233.55,76.0,182.544,78.16,106.544,67.63,0.625,2.349,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.438,57.05,10.888,43.96,0.799,0.243,↑
9,БДИБР,Асеновец,28.2,2.0,14.033,49.76,12.033,45.93,0.058,0.671,↓
10,БДИБР,Боровица,27.3,4.6,24.133,88.4,19.533,86.05,0.11,0.26,↓
11,БДЗБР,Студена,25.2,2.4,21.705,86.13,19.305,84.67,2.457,0.756,↑
12,БДЗБР,Дяково,35.4,8.0,27.86,78.7,19.86,72.48,0.561,0.17,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.376,36.72,0.276,29.87,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.831,81.29,1.631,79.47,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.191,54.4,14.691,50.48,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.216,80.68,3.716,74.84,4.939,4.939,᷆
17,БДДР,Ястребино,62.3,3.9,34.006,54.58,30.106,51.55,0.081,0.081,~
18,БДДР,Кула,20.25,0.7,7.409,36.59,6.709,34.32,0.174,0.116,↑
19,БДДР,Рабиша,43.2,2.4,12.501,28.94,10.101,24.76,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,229.12,45.28,162.12,36.93,21.701,4.688,↑
21,БДДР,Сопот,60.908,1.3,27.088,44.47,25.788,43.26,0.278,0.278,~
22,БДДР,Горни Дъбник,130.0,3.0,48.679,37.45,45.679,35.97,1.574,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.649,33.92,5.449,24.43,0.278,0.058,↑
24,БДЧР,Съединение,12.81,1.5,8.232,64.26,6.732,59.52,0.058,0.058,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,175.243,53.1,154.243,49.92,0.319,1.823,↓
26,БДЧР,Порой,45.2,2.0,5.292,11.71,3.292,7.62,0.336,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.038,24.6,2.238,19.38,0.058,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.7,37.43,119.7,32.35,1.534,1.534,~
29,БДИБР,Малко Шарково,45.0,3.9,33.146,73.66,29.246,71.16,0.462,0.126,↑
30,БДИБР,Домлян,26.074,0.7,8.342,32.0,7.642,30.12,1.404,0.084,↑
31,БДИБР,Пясъчник,206.53,3.4,35.5,17.19,32.1,15.8,0.787,0.208,↑
32,БДИБР,Тополница,137.108,20.0,40.135,29.27,20.135,17.19,4.306,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,63.926,56.08,39.926,44.36,0.012,0.116,↓
34,БДЗБР,Пчелина,54.2,34.2,54.15,99.91,19.95,99.75,8.692,8.692,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,113.513,55.22,93.513,50.39,3.668,1.07,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,23.285,16.37,17.875,13.07,3.754,0.755,↑
38,БДИБР,Белмекен,144.036,3.81,97.585,67.75,93.775,66.87,,,↑
39,БДИБР,Чаира,5.5,1.369,0.638,11.6,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,35.665,57.42,31.723,54.54,,,↓
41,БДИБР,Широка поляна,23.98,3.3,6.21,25.9,2.91,14.07,,,↓
42,БДИБР,Беглика,1.554,0.242,1.017,65.45,0.775,59.08,0.091,0.005,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.715,40.14,0.439,29.17,0.322,0.003,↑
44,БДИБР,Батак,310.298,19.95,176.202,56.78,156.252,53.82,4.08,4.08,~
45,БДЗБР,Доспат,449.249,14.907,322.546,71.8,307.639,70.83,3.721,10.597,↓
46,БДИБР,Цанков камък,110.708,31.2,89.979,81.28,58.779,73.93,20.179,35.38,↓
47,БДИБР,Въча,226.12,24.52,155.227,68.65,130.707,64.83,36.938,7.15,↑
48,БДИБР,Кричим,20.256,1.73,19.33,95.43,17.6,95.0,7.1,8.602,↓
49,БДИБР,Кърджали,497.236,107.176,245.725,49.42,138.549,35.52,12.122,41.494,↓
50,БДИБР,Студен кладенец,387.772,90.667,296.407,76.44,205.74,69.25,43.115,12.026,↑
51,БДИБР,Ивайловград,156.702,59.526,139.394,88.95,79.868,82.19,12.208,5.659,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.636,91.35,5.368,75.27,,,↑
