id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,515.545,78.68,428.345,75.41,18.501,6.174,↑
2,БДДР,Бели Искър,15.08,1.4,10.437,69.21,9.037,66.06,0.276,0.605,↓
3,БДДР,Среченска бара,15.5,1.0,15.123,97.57,14.123,97.4,0.417,0.532,↓
4,БДДР,Христо Смирненски,27.7,4.2,25.308,91.36,21.108,89.82,0.057,0.787,↓
5,БДДР,Йовковци,92.179,9.0,84.22,91.37,75.22,90.43,0.113,0.736,↓
6,БДЧР,Тича,311.8,40.0,230.852,74.04,190.852,70.22,0.534,1.539,↓
7,БДЧР,Камчия,233.55,76.0,216.782,92.82,140.782,89.36,5.475,2.178,↑
8,БДЧР,Ясна поляна,32.32,7.55,23.36,72.28,15.81,63.83,10.058,0.336,↑
9,БДИБР,Асеновец,28.2,2.0,20.536,72.82,18.536,70.75,0.451,0.822,↓
10,БДИБР,Боровица,27.3,4.6,27.3,100.0,22.7,100.0,2.103,3.26,᷆
11,БДЗБР,Студена,25.2,2.4,19.115,75.85,16.715,73.31,0.898,0.742,↑
12,БДЗБР,Дяково,35.4,8.0,28.025,79.17,20.025,73.09,0.253,0.253,~
13,БДЗБР,"",1.024,0.1,0.267,26.05,0.167,18.05,,,↑
14,БДЗБР,"",2.252,0.2,0.954,42.36,0.754,36.75,,,↓
15,БДДР,рез.водоснабдяване,31.6,2.5,19.655,62.2,17.155,58.95,1.107,0.505,↑
16,БДДР,Панчарево,6.465,1.5,5.065,78.34,3.565,71.8,13.874,13.374,᷆
17,БДДР,Ястребино,62.3,3.9,39.823,63.92,35.923,61.51,2.199,0.104,↑
18,БДДР,Кула,20.25,0.7,9.049,44.69,8.349,42.71,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.675,27.03,9.275,22.73,0.012,0.012,~
20,БДДР,Огоста,506.0,67.0,209.35,41.37,142.35,32.43,4.167,9.259,↓
21,БДДР,Сопот,60.908,1.3,31.72,52.08,30.42,51.03,1.898,0.278,↑
22,БДДР,Горни Дъбник,130.0,3.0,52.378,40.29,49.378,38.88,2.303,0.313,↑
23,БДДР,Бели Лом,25.5,3.2,9.2,36.08,6.0,26.91,0.301,0.081,↑
24,БДЧР,Съединение,12.81,1.5,8.285,64.68,6.785,59.99,0.197,0.067,↑
25,БДЧР,"",330.0,21.0,173.292,52.51,152.292,49.29,5.127,3.623,↑
26,БДЧР,Порой,45.2,2.0,4.358,9.64,2.358,5.46,0.336,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.098,16.99,1.298,11.24,0.162,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,226.28,56.57,196.28,53.05,8.065,11.769,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.312,85.14,34.412,83.73,3.783,0.091,↑
30,БДИБР,Домлян,26.074,0.7,10.67,40.92,9.97,39.29,1.147,0.085,↑
31,БДИБР,Пясъчник,206.53,3.4,30.794,14.91,27.394,13.49,2.854,0.192,↑
32,БДИБР,Тополница,137.108,20.0,81.312,59.31,61.312,52.36,25.104,0.579,↑
33,БДИБР,Тракиец,114.0,24.0,77.76,68.21,53.76,59.73,12.616,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,"",205.569,20.0,147.094,71.55,127.094,68.49,8.476,11.485,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,76.177,53.57,70.767,51.73,9.938,7.44,↑
38,БДИБР,Белмекен,144.036,3.81,85.208,59.16,81.398,58.05,,,↓
39,БДИБР,Чаира,5.5,1.369,1.979,35.98,0.61,14.77,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,46.884,75.48,42.942,73.82,,,↓
41,БДИБР,Широка поляна,23.98,3.3,13.201,55.05,9.901,47.88,,,↑
42,БДИБР,Беглика,1.554,0.242,0.95,61.13,0.708,53.96,0.371,0.001,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.652,92.7,1.376,91.37,0.647,0.751,↓
44,БДИБР,Батак,310.298,19.95,220.123,70.94,200.173,68.94,9.205,8.125,↑
45,БДЗБР,Доспат,449.249,14.907,372.599,82.94,357.692,82.35,7.915,4.36,↑
46,БДИБР,Цанков камък,110.708,31.2,78.379,70.8,47.179,59.34,20.18,30.411,↓
47,БДИБР,Въча,226.12,24.52,192.031,84.92,167.511,83.09,31.67,46.774,↓
48,БДИБР,Кричим,20.256,1.73,19.667,97.09,17.937,96.82,46.742,41.441,↑
49,БДИБР,Кърджали,497.236,107.176,463.777,93.27,356.601,91.42,146.675,114.605,↑
50,БДИБР,Студен кладенец,387.772,90.667,342.06,88.21,251.393,84.61,170.398,152.197,↑
51,БДИБР,Ивайловград,156.702,59.526,119.424,76.21,59.898,61.64,153.872,176.729,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.104,93.65,5.836,81.83,,,↑
