id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,533.258,81.38,446.058,78.52,21.249,8.737,↑
2,БДДР,Бели Искър,15.08,1.4,4.231,28.05,2.831,20.69,0.843,1.059,↓
3,БДДР,Среченска бара,15.5,1.0,15.5,100.0,14.5,100.0,1.62,1.62,~
4,БДДР,Христо Смирненски,27.7,4.2,24.904,89.91,20.704,88.1,1.153,1.445,↓
5,БДДР,Йовковци,92.179,9.0,92.236,100.06,83.236,100.07,2.417,9.071,᷆
6,БДЧР,Тича,311.8,40.0,229.048,73.46,189.048,69.55,7.931,1.288,↑
7,БДЧР,Камчия,233.55,76.0,234.5,100.41,158.5,100.6,7.338,7.438,᷆
8,БДЧР,Ясна поляна,32.32,7.55,31.219,96.59,23.669,95.56,0.555,0.347,↑
9,БДИБР,Асеновец,28.2,2.0,28.147,99.81,26.147,99.8,0.822,2.122,᷆
10,БДИБР,Боровица,27.3,4.6,27.23,99.74,22.63,99.69,8.23,8.38,↓
11,БДЗБР,Студена,25.2,2.4,20.955,83.15,18.555,81.38,5.217,5.381,᷆
12,БДЗБР,Дяково,35.4,8.0,30.124,85.1,22.124,80.74,0.853,1.234,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.184,18.0,0.084,9.13,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.314,13.93,0.114,5.55,,,д
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,21.475,67.96,18.975,65.21,1.848,1.64,↑
16,БДДР,Панчарево,6.465,1.5,4.738,73.28,3.238,65.21,13.149,12.853,᷆
17,БДДР,Ястребино,62.3,3.9,38.078,61.12,34.178,58.52,2.222,0.116,↑
18,БДДР,Кула,20.25,0.7,10.173,50.24,9.473,48.46,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,16.7,38.66,14.3,35.05,0.035,0.035,~
20,БДДР,Огоста,506.0,67.0,312.64,61.79,245.64,55.95,4.606,15.544,↓
21,БДДР,Сопот,60.908,1.3,48.39,79.45,47.09,79.0,6.563,8.414,↓
22,БДДР,Горни Дъбник,130.0,3.0,58.35,44.88,55.35,43.58,1.123,1.84,↓
23,БДДР,Бели Лом,25.5,3.2,9.979,39.13,6.779,30.4,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,7.929,61.9,6.429,56.84,0.208,0.417,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,182.266,55.23,161.266,52.19,9.058,1.535,↑
26,БДЧР,Порой,45.2,2.0,6.9,15.27,4.9,11.34,0.058,1.273,↓
27,БДЧР,Ахелой,12.35,0.8,7.089,57.4,6.289,54.45,0.104,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,332.968,83.24,302.968,81.88,16.953,2.231,↑
29,БДИБР,Малко Шарково,45.0,3.9,39.11,86.91,35.21,85.67,2.951,0.093,↑
30,БДИБР,Домлян,26.074,0.7,25.355,97.24,24.655,97.17,0.33,0.33,~
31,БДИБР,Пясъчник,206.53,3.4,44.0,21.3,40.6,19.99,4.616,0.241,↑
32,БДИБР,Тополница,137.108,20.0,124.028,90.46,104.028,88.83,20.567,21.192,↓
33,БДИБР,Тракиец,114.0,24.0,75.38,66.12,51.38,57.09,1.285,2.674,↓
34,БДЗБР,Пчелина,54.2,34.2,54.5,100.55,20.3,101.5,21.065,21.644,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,199.18,96.89,179.18,96.56,14.372,14.372,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,115.519,81.23,110.109,80.49,14.54,17.04,↓
38,БДИБР,Белмекен,144.036,3.81,52.42,36.39,48.61,34.67,,,↓
39,БДИБР,Чаира,5.5,1.369,2.415,43.91,1.046,25.32,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,49.883,80.31,45.941,78.98,,,↑
41,БДИБР,Широка поляна,23.98,3.3,17.288,72.09,13.988,67.64,,,↑
42,БДИБР,Беглика,1.554,0.242,0.948,61.0,0.706,53.81,0.953,0.953,~
43,БДИБР,Тошков Чарк,1.782,0.276,1.448,81.26,1.172,77.82,1.575,0.753,↑
44,БДИБР,Батак,310.298,19.95,290.185,93.52,270.235,93.07,12.53,14.884,↓
45,БДЗБР,Доспат,449.249,14.907,413.742,92.1,398.835,91.83,12.562,17.473,↓
46,БДИБР,Цанков камък,110.708,31.2,82.679,74.68,51.479,64.75,39.67,32.293,↑
47,БДИБР,Въча,226.12,24.52,194.912,86.2,170.392,84.52,39.953,25.749,↑
48,БДИБР,Кричим,20.256,1.73,19.598,96.75,17.868,96.45,25.115,27.821,↓
49,БДИБР,Кърджали,497.236,107.176,361.171,72.64,253.995,65.12,38.776,32.604,↑
50,БДИБР,Студен кладенец,387.772,90.667,290.081,74.81,199.414,67.12,52.311,35.556,↑
51,БДИБР,Ивайловград,156.702,59.526,99.212,63.31,39.686,40.84,41.051,46.958,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.176,94.0,5.908,82.84,,,~
