id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,561.978,85.77,474.778,83.58,9.608,12.81,↓
2,БДДР,Бели Искър,15.08,1.4,11.542,76.54,10.142,74.14,0.645,0.902,↓
3,БДДР,Среченска бара,15.5,1.0,15.35,99.03,14.35,98.97,0.66,0.66,~
4,БДДР,Христо Смирненски,27.7,4.2,21.549,77.8,17.349,73.83,0.051,0.329,↓
5,БДДР,Йовковци,92.179,9.0,89.169,96.73,80.169,96.38,,,д
6,БДЧР,Тича,311.8,40.0,256.728,82.34,216.728,79.74,0.495,2.625,↓
7,БДЧР,Камчия,233.55,76.0,228.52,97.85,152.52,96.81,0.012,2.986,↓
8,БДЧР,Ясна поляна,32.32,7.55,24.016,74.31,16.466,66.48,0.058,0.556,↓
9,БДИБР,Асеновец,28.2,2.0,21.88,77.59,19.88,75.88,0.093,0.556,↓
10,БДИБР,Боровица,27.3,4.6,26.82,98.24,22.22,97.89,0.043,0.39,↓
11,БДЗБР,Студена,25.2,2.4,24.227,96.14,21.827,95.73,1.128,1.51,↓
12,БДЗБР,Дяково,35.4,8.0,29.877,84.4,21.877,79.84,0.619,0.238,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.899,87.79,0.799,86.47,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.685,74.84,1.485,72.38,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.428,61.48,16.928,58.17,0.045,0.45,↓
16,БДДР,Панчарево,6.465,1.5,5.331,82.46,3.831,77.16,11.598,11.848,᷆
17,БДДР,Ястребино,62.3,3.9,45.318,72.74,41.418,70.92,0.417,1.817,↓
18,БДДР,Кула,20.25,0.7,8.44,41.68,7.74,39.59,0.15,0.15,~
19,БДДР,Рабиша,43.2,2.4,12.881,29.82,10.481,25.69,0.046,0.046,~
20,БДДР,Огоста,506.0,67.0,263.19,52.01,196.19,44.69,12.905,7.002,↑
21,БДДР,Сопот,60.908,1.3,46.22,75.88,44.92,75.36,1.053,3.137,↓
22,БДДР,Горни Дъбник,130.0,3.0,55.416,42.63,52.416,41.27,1.03,1.748,↓
23,БДДР,Бели Лом,25.5,3.2,9.618,37.72,6.418,28.78,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.719,68.06,7.219,63.83,0.093,0.093,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,205.287,62.21,184.287,59.64,1.499,3.004,↓
26,БДЧР,Порой,45.2,2.0,5.471,12.1,3.471,8.03,0.012,0.012,~
27,БДЧР,Ахелой,12.35,0.8,3.149,25.5,2.349,20.34,0.012,0.023,↓
28,БДИБР,Жребчево,400.0,30.0,234.92,58.73,204.92,55.38,0.08,14.895,↓
29,БДИБР,Малко Шарково,45.0,3.9,37.451,83.22,33.551,81.63,0.012,0.752,↓
30,БДИБР,Домлян,26.074,0.7,20.234,77.6,19.534,76.99,0.105,3.579,↓
31,БДИБР,Пясъчник,206.53,3.4,48.466,23.47,45.066,22.19,0.0,5.37,↓
32,БДИБР,Тополница,137.108,20.0,93.311,68.06,73.311,62.6,2.5,16.111,↓
33,БДИБР,Тракиец,114.0,24.0,72.355,63.47,48.355,53.73,0.058,0.961,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,3.681,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,138.434,67.34,118.434,63.82,0.756,12.367,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,87.879,61.79,82.469,60.28,0.547,15.811,↓
38,БДИБР,Белмекен,144.036,3.81,137.913,95.75,134.103,95.63,,,↓
39,БДИБР,Чаира,5.5,1.369,3.516,63.93,2.147,51.97,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,55.122,88.75,51.18,87.98,,,↓
41,БДИБР,Широка поляна,23.98,3.3,21.171,88.28,17.871,86.41,,,↓
42,БДИБР,Беглика,1.554,0.242,0.886,57.03,0.644,49.11,0.107,0.479,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.108,62.16,0.832,55.23,0.298,0.504,↓
44,БДИБР,Батак,310.298,19.95,219.75,70.82,199.8,68.81,8.579,15.06,↓
45,БДЗБР,Доспат,449.249,14.907,384.992,85.7,370.085,85.21,5.356,6.584,↓
46,БДИБР,Цанков камък,110.708,31.2,89.619,80.95,58.419,73.48,14.858,26.438,↓
47,БДИБР,Въча,226.12,24.52,201.12,88.94,176.6,87.6,28.329,31.55,↓
48,БДИБР,Кричим,20.256,1.73,19.84,97.95,18.11,97.76,31.241,24.529,↑
49,БДИБР,Кърджали,497.236,107.176,437.802,88.05,330.626,84.76,19.643,26.572,↓
50,БДИБР,Студен кладенец,387.772,90.667,283.843,73.2,193.176,65.02,28.65,31.407,↓
51,БДИБР,Ивайловград,156.702,59.526,130.304,83.15,70.778,72.83,27.409,22.768,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.204,89.24,4.936,69.21,,,~
