id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,515.545,78.68,428.345,75.41,4.358,6.982,↓
2,БДДР,Бели Искър,15.08,1.4,12.176,80.74,10.776,78.77,0.145,0.584,↓
3,БДДР,Среченска бара,15.5,1.0,15.42,99.48,14.42,99.45,0.521,0.405,↑
4,БДДР,Христо Смирненски,27.7,4.2,23.555,85.04,19.355,82.36,2.083,0.771,↑
5,БДДР,Йовковци,92.179,9.0,72.28,78.41,63.28,76.08,1.258,0.7,↑
6,БДЧР,Тича,311.8,40.0,134.775,43.22,94.775,34.87,1.146,1.146,~
7,БДЧР,Камчия,233.55,76.3,116.425,49.85,40.125,25.52,4.27,2.13,↑
8,БДЧР,Ясна поляна,32.32,7.55,18.409,56.96,10.859,43.84,0.012,0.278,↓
9,БДИБР,Асеновец,28.2,2.0,9.983,35.4,7.983,30.47,1.076,0.093,↑
10,БДИБР,Боровица,27.3,4.6,25.975,95.15,21.375,94.16,1.537,0.38,↑
11,БДЗБР,Студена,25.2,2.4,21.383,84.85,18.983,83.26,0.62,0.556,~
12,БДЗБР,Дяково,35.4,8.0,29.551,83.48,21.551,78.65,0.408,0.195,↑
13,БДЗБР,"",1.024,0.1,0.217,21.19,0.117,12.66,,,~
14,БДЗБР,"",2.252,0.2,1.736,77.09,1.536,74.85,,,↓
15,БДДР,"",31.6,2.5,18.241,57.72,15.741,54.09,0.069,0.198,~
16,БДДР,"",6.465,1.5,5.448,84.28,3.948,79.52,9.009,7.403,↑
17,БДДР,Ястребино,62.3,3.9,12.926,20.75,9.026,15.46,0.058,0.058,~
18,БДДР,Кула,20.25,0.7,7.838,38.71,7.138,36.51,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.235,28.32,9.835,24.11,0.1,0.1,~
20,БДДР,Огоста,506.0,67.0,197.08,38.95,130.08,29.63,2.662,2.315,↑
21,БДДР,Сопот,60.908,1.3,23.89,39.22,22.59,37.9,1.227,0.185,↑
22,БДДР,Горни Дъбник,130.0,3.0,50.084,38.53,47.084,37.07,1.655,0.336,↑
23,БДДР,Бели Лом,25.5,3.2,8.08,31.69,4.88,21.88,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,5.67,44.26,4.17,36.87,0.046,0.046,~
25,БДЧР,Георги Трайков,330.0,21.0,108.587,32.91,87.587,28.35,2.496,1.188,↑
26,БДЧР,Порой,45.2,2.0,9.047,20.02,7.047,16.31,0.084,0.084,~
27,БДЧР,Ахелой,12.67,0.8,2.621,20.69,1.821,15.34,0.081,0.011,↑
28,БДИБР,Жребчево,400.0,30.0,112.86,28.22,82.86,22.39,15.616,1.588,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.321,40.71,14.421,35.09,0.08,0.09,↓
30,БДИБР,Домлян,26.074,0.7,6.82,26.16,6.12,24.12,1.493,0.066,↑
31,БДИБР,Пясъчник,206.53,3.4,20.86,10.1,17.46,8.6,0.558,0.153,↑
32,БДИБР,Тополница,137.108,20.0,35.501,25.89,15.501,13.24,3.194,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.59,56.66,40.59,45.1,0.347,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,4.236,4.236,~
35,БДДР,"",205.569,20.0,132.093,64.26,112.093,60.41,12.293,4.644,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,42.782,30.08,37.372,27.32,9.533,0.98,↑
38,БДИБР,Белмекен,144.036,3.81,97.959,68.01,94.149,67.14,,,↓
39,БДИБР,Чаира,5.5,1.369,2.204,40.07,0.835,20.21,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,47.169,75.94,43.227,74.31,,,↓
41,БДИБР,Широка поляна,23.98,3.3,13.441,56.05,10.141,49.04,,,~
42,БДИБР,Беглика,1.554,0.242,0.978,62.93,0.736,56.1,0.118,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.711,39.9,0.435,28.88,0.325,0.625,↓
44,БДИБР,Батак,310.298,19.95,201.909,65.07,181.959,62.67,7.911,5.59,↑
45,БДЗБР,Доспат,449.249,14.907,356.218,79.29,341.311,78.58,4.153,8.586,↓
46,БДИБР,Цанков камък,110.708,31.2,89.095,80.48,57.895,72.82,21.293,15.547,↑
47,БДИБР,Въча,226.12,24.52,201.908,89.29,177.388,87.99,16.956,15.76,↑
48,БДИБР,Кричим,20.256,1.73,19.33,95.43,17.6,95.0,14.418,9.375,↑
49,БДИБР,Кърджали,497.236,107.176,349.438,70.28,242.262,62.11,49.528,31.968,↑
50,БДИБР,Студен кладенец,387.772,90.667,294.208,75.87,203.541,68.51,63.763,60.608,↑
51,БДИБР,Ивайловград,156.702,59.526,121.275,77.39,61.749,63.54,76.415,90.485,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.368,80.24,3.1,43.47,,,~
