id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,564.055,86.08,476.855,83.95,4.286,15.515,↓
2,БДДР,Бели Искър,15.08,1.4,11.483,76.15,10.083,73.7,0.752,0.752,~
3,БДДР,Среченска бара,15.5,1.0,15.31,98.77,14.31,98.69,0.301,0.648,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.741,78.49,17.541,74.64,0.181,0.736,↓
5,БДДР,Йовковци,92.179,9.0,89.563,97.16,80.563,96.85,0.128,0.782,↓
6,БДЧР,Тича,311.8,40.0,258.016,82.75,218.016,80.21,0.703,2.832,↓
7,БДЧР,Камчия,233.55,76.0,230.795,98.82,154.795,98.25,1.655,2.951,↓
8,БДЧР,Ясна поляна,32.32,7.55,24.485,75.76,16.935,68.37,0.104,0.579,↓
9,БДИБР,Асеновец,28.2,2.0,22.136,78.5,20.136,76.85,0.231,0.787,↓
10,БДИБР,Боровица,27.3,4.6,26.85,98.35,22.25,98.02,0.101,0.39,↓
11,БДЗБР,Студена,25.2,2.4,24.009,95.27,21.609,94.78,0.768,0.768,~
12,БДЗБР,Дяково,35.4,8.0,29.68,83.84,21.68,79.12,0.021,0.592,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.813,79.35,0.713,77.11,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.675,74.38,1.475,71.89,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.55,61.87,17.05,58.59,0.127,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.295,81.91,3.795,76.44,18.286,19.666,᷆
17,БДДР,Ястребино,62.3,3.9,46.165,74.1,42.265,72.37,0.764,2.164,↓
18,БДДР,Кула,20.25,0.7,8.44,41.68,7.74,39.59,0.023,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.881,29.82,10.481,25.69,0.058,0.058,~
20,БДДР,Огоста,506.0,67.0,258.16,51.02,191.16,43.54,3.53,7.234,↓
21,БДДР,Сопот,60.908,1.3,47.565,78.09,46.265,77.62,0.602,3.148,↓
22,БДДР,Горни Дъбник,130.0,3.0,55.853,42.96,52.853,41.62,1.03,1.748,↓
23,БДДР,Бели Лом,25.5,3.2,9.665,37.9,6.465,28.99,0.197,0.313,↓
24,БДЧР,Съединение,12.81,1.5,8.719,68.06,7.219,63.83,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,206.457,62.56,185.457,60.02,1.405,2.922,↓
26,БДЧР,Порой,45.2,2.0,5.561,12.3,3.561,8.24,0.012,0.023,↓
27,БДЧР,Ахелой,12.35,0.8,3.177,25.72,2.377,20.58,0.012,0.023,↓
28,БДИБР,Жребчево,400.0,30.0,244.146,61.04,214.146,57.88,1.281,12.878,↓
29,БДИБР,Малко Шарково,45.0,3.9,37.77,83.93,33.87,82.41,0.212,0.953,↓
30,БДИБР,Домлян,26.074,0.7,22.265,85.39,21.565,84.99,0.106,3.416,↓
31,БДИБР,Пясъчник,206.53,3.4,51.784,25.07,48.384,23.82,0.0,5.023,↓
32,БДИБР,Тополница,137.108,20.0,100.828,73.54,80.828,69.02,5.208,16.123,↓
33,БДИБР,Тракиец,114.0,24.0,72.909,63.96,48.909,54.34,0.058,0.961,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,3.681,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,144.943,70.51,124.943,67.33,2.171,12.105,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,96.623,67.94,91.213,66.67,2.228,14.734,↓
38,БДИБР,Белмекен,144.036,3.81,139.483,96.84,135.673,96.75,,,↓
39,БДИБР,Чаира,5.5,1.369,3.594,65.35,2.225,53.87,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,55.71,89.69,51.768,89.0,,,↓
41,БДИБР,Широка поляна,23.98,3.3,21.471,89.54,18.171,87.87,,,↓
42,БДИБР,Беглика,1.554,0.242,0.886,57.03,0.644,49.11,0.112,0.484,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.217,68.27,0.941,62.46,0.295,0.57,↓
44,БДИБР,Батак,310.298,19.95,225.536,72.68,205.586,70.81,7.911,14.392,↓
45,БДЗБР,Доспат,449.249,14.907,385.629,85.84,370.722,85.35,2.872,6.556,↓
46,БДИБР,Цанков камък,110.708,31.2,89.068,80.45,57.868,72.78,10.85,1.666,↑
47,БДИБР,Въча,226.12,24.52,203.904,90.18,179.384,88.98,3.012,28.846,↓
48,БДИБР,Кричим,20.256,1.73,19.364,95.6,17.634,95.19,28.389,29.491,↓
49,БДИБР,Кърджали,497.236,107.176,438.102,88.11,330.926,84.84,8.543,43.249,↓
50,БДИБР,Студен кладенец,387.772,90.667,287.191,74.06,196.524,66.15,41.34,41.34,~
51,БДИБР,Ивайловград,156.702,59.526,129.37,82.56,69.844,71.87,34.34,34.34,~
52,БДИБР,Розов кладенец,20.4,13.268,18.564,91.0,5.296,74.26,,,↓
