id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,526.249,80.31,439.049,77.29,11.711,8.6,↑
2,БДДР,Бели Искър,15.08,1.4,8.567,56.81,7.167,52.39,0.208,1.257,↓
3,БДДР,Среченска бара,15.5,1.0,15.36,99.1,14.36,99.03,0.567,0.567,~
4,БДДР,Христо Смирненски,27.7,4.2,23.958,86.49,19.758,84.08,0.797,1.38,↓
5,БДДР,Йовковци,92.179,9.0,85.957,93.25,76.957,92.52,0.688,0.688,~
6,БДЧР,Тича,311.8,40.0,168.754,54.12,128.754,47.37,2.617,1.165,↑
7,БДЧР,Камчия,233.55,76.0,207.274,88.75,131.274,83.32,7.512,2.187,↑
8,БДЧР,Ясна поляна,32.32,7.55,26.605,82.32,19.055,76.93,0.822,0.324,↑
9,БДИБР,Асеновец,28.2,2.0,20.856,73.96,18.856,71.97,1.898,0.509,↑
10,БДИБР,Боровица,27.3,4.6,27.23,99.74,22.63,99.69,8.206,8.38,↓
11,БДЗБР,Студена,25.2,2.4,21.097,83.72,18.697,82.0,2.283,1.649,↑
12,БДЗБР,Дяково,35.4,8.0,30.799,87.0,22.799,83.21,1.294,2.055,↓
13,БДЗБР,"",1.024,0.1,0.351,34.26,0.251,27.14,,,~
14,БДЗБР,"",2.252,0.2,0.666,29.57,0.466,22.71,,,↓
15,БДДР,"",31.6,2.5,21.321,67.47,18.821,64.68,1.591,1.95,↓
16,БДДР,Панчарево,6.465,1.5,4.93,76.25,3.43,69.08,9.735,9.735,~
17,БДДР,Ястребино,62.3,3.9,19.524,31.34,15.624,26.75,0.579,0.058,↑
18,БДДР,Кула,20.25,0.7,8.65,42.72,7.95,40.66,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,14.796,34.25,12.396,30.38,0.035,0.035,~
20,БДДР,Огоста,506.0,67.0,290.08,57.33,223.08,50.82,1.157,15.046,↓
21,БДДР,Сопот,60.908,1.3,38.16,62.65,36.86,61.84,1.019,0.208,↑
22,БДДР,Горни Дъбник,130.0,3.0,56.29,43.3,53.29,41.96,1.088,0.359,↑
23,БДДР,Бели Лом,25.5,3.2,8.668,33.99,5.468,24.52,0.046,0.046,~
24,БДЧР,Съединение,12.81,1.5,6.435,50.23,4.935,43.63,0.208,0.035,↑
25,БДЧР,Георги Трайков,330.0,21.0,135.456,41.05,114.456,37.04,0.98,0.98,~
26,БДЧР,Порой,45.2,2.0,11.048,24.44,9.048,20.94,0.185,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,5.278,42.74,4.478,38.77,0.127,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,239.47,59.87,209.47,56.61,13.367,1.77,↑
29,БДИБР,Малко Шарково,45.0,3.9,34.545,76.77,30.645,74.56,1.78,0.1,↑
30,БДИБР,Домлян,26.074,0.7,16.921,64.9,16.221,63.93,1.203,0.092,↑
31,БДИБР,Пясъчник,206.53,3.4,30.344,14.69,26.944,13.26,1.371,0.19,↑
32,БДИБР,Тополница,137.108,20.0,86.39,63.01,66.39,56.69,9.144,0.359,↑
33,БДИБР,Тракиец,114.0,24.0,77.37,67.87,53.37,59.3,0.544,2.049,↓
34,БДЗБР,Пчелина,54.2,34.2,54.25,100.09,20.05,100.25,4.838,4.838,᷆
35,БДДР,"",205.569,20.0,169.796,82.6,149.796,80.72,10.052,12.251,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,95.731,67.31,90.321,66.02,6.879,9.97,↓
38,БДИБР,Белмекен,144.036,3.81,83.27,57.81,79.46,56.67,,,↓
39,БДИБР,Чаира,5.5,1.369,2.491,45.29,1.122,27.16,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,52.31,84.22,48.368,83.15,,,↑
41,БДИБР,Широка поляна,23.98,3.3,21.584,90.01,18.284,88.41,,,↓
42,БДИБР,Беглика,1.554,0.242,0.936,60.23,0.694,52.9,0.583,0.953,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.718,40.29,0.442,29.35,0.569,0.627,↓
44,БДИБР,Батак,310.298,19.95,263.524,84.93,243.574,83.89,15.496,1.864,↑
45,БДЗБР,Доспат,449.249,14.907,424.791,94.56,409.884,94.37,3.066,11.992,↓
46,БДИБР,Цанков камък,110.708,31.2,84.071,75.94,52.871,66.5,26.687,39.395,↓
47,БДИБР,Въча,226.12,24.52,208.608,92.26,184.088,91.31,38.338,29.102,↑
48,БДИБР,Кричим,20.256,1.73,18.923,93.42,17.193,92.8,30.721,33.429,↓
49,БДИБР,Кърджали,497.236,107.176,453.659,91.24,346.483,88.83,30.3,62.106,↓
50,БДИБР,Студен кладенец,387.772,90.667,358.251,92.39,267.584,90.06,90.473,81.158,↑
51,БДИБР,Ивайловград,156.702,59.526,112.848,72.01,53.322,54.87,95.779,135.447,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.42,90.29,5.152,72.24,,,↑
