id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,555.906,84.84,468.706,82.51,5.94,4.421,~
2,БДДР,Бели Искър,15.08,1.4,12.685,84.12,11.285,82.49,0.999,1.082,↓
3,БДДР,Среченска бара,15.5,1.0,15.44,99.61,14.44,99.59,0.532,0.648,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.489,77.58,17.289,73.57,0.049,0.326,↓
5,БДДР,Йовковци,92.179,9.0,79.111,85.82,70.111,84.29,0.196,0.792,↓
6,БДДР,Ястребино,62.3,3.9,16.961,27.22,13.061,22.36,0.058,0.174,↓
7,БДЧР,Тича,311.8,40.0,152.997,49.07,112.997,41.57,0.005,1.677,↓
8,БДЧР,Камчия,233.55,76.3,143.453,61.42,67.153,42.7,0.278,2.731,↓
9,БДЧР,Ясна поляна,32.32,7.55,24.998,77.35,17.448,70.44,0.012,0.532,↓
10,БДИБР,Асеновец,28.2,2.0,11.16,39.57,9.16,34.96,0.012,0.324,↓
11,БДИБР,Боровица,27.3,4.6,26.7,97.8,22.1,97.36,0.12,0.42,↓
12,БДЗБР,Студена,25.2,2.4,21.735,86.25,19.335,84.8,0.715,0.635,~
13,БДЗБР,Дяково,35.4,8.0,28.614,80.83,20.614,75.23,0.184,0.184,~
14,БДЗБР,Калин,1.024,0.1,0.907,88.57,0.807,87.34,,,↓
15,БДЗБР,Карагьол,2.252,0.2,2.13,94.57,1.93,94.04,,,д
16,БДДР,Панчарево,6.465,1.5,5.216,80.68,3.716,74.84,5.896,5.313,↑
17,БДДР,Огняново,31.6,2.5,20.775,65.74,18.275,62.8,0.153,0.118,~
18,БДДР,Кула,20.25,0.7,8.363,41.3,7.663,39.19,0.0,0.064,↓
19,БДДР,Рабиша,43.2,2.4,14.718,34.07,12.318,30.19,0.002,0.546,↓
20,БДДР,Огоста,506.0,67.0,230.05,45.46,163.05,37.14,1.389,4.167,↓
21,БДДР,Сопот,60.908,1.3,42.575,69.9,41.275,69.24,0.174,1.736,↓
22,БДДР,Горни Дъбник,130.0,3.0,54.792,42.15,51.792,40.78,0.891,1.609,↓
23,БДДР,Бели Лом,25.5,3.2,10.14,39.76,6.94,31.12,0.058,0.174,↓
24,БДЧР,Съединение,12.81,1.5,6.366,49.7,4.866,43.02,0.058,0.15,↓
25,БДЧР,Георги Трайков,330.0,21.0,129.334,39.19,108.334,35.06,0.051,2.019,↓
26,БДЧР,Порой,45.2,2.0,10.406,23.02,8.406,19.46,0.021,0.136,↓
27,БДЧР,Ахелой,12.67,0.8,2.452,19.35,1.652,13.92,0.02,0.02,~
28,БДИБР,Жребчево,400.0,30.0,132.649,33.16,102.649,27.74,0.145,14.462,↓
29,БДИБР,Малко Шарково,45.0,3.9,25.438,56.53,21.538,52.4,0.0,1.065,↓
30,БДИБР,Домлян,26.074,1.2,11.476,44.01,10.276,41.31,0.007,4.021,↓
31,БДИБР,Пясъчник,206.53,3.4,49.162,23.8,45.762,22.53,0.0,7.384,↓
32,БДИБР,Тополница,137.108,20.0,86.39,63.01,66.39,56.69,2.882,15.891,↓
33,БДИБР,Тракиец,114.0,24.0,72.93,63.97,48.93,54.37,0.023,1.238,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.808,4.965,↓
35,БДДР,Александър Стамболийски,205.569,20.0,137.103,66.69,117.103,63.1,1.604,11.718,↓
36,БДИБР,Копринка,142.214,5.41,72.918,51.27,67.508,49.35,1.438,12.8,↓
37,БДИБР,Белмекен,144.036,3.81,133.668,92.8,129.858,92.61,,,↓
38,БДИБР,Чаира,5.5,1.369,2.368,43.05,0.999,24.18,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,57.331,92.3,53.389,91.78,,,~
40,БДИБР,Широка поляна,23.98,3.3,22.607,94.27,19.307,93.36,,,↑
41,БДИБР,Беглика,1.554,0.242,0.965,62.1,0.723,55.11,0.251,0.475,↓
42,БДИБР,Тошков Чарк,1.782,0.276,0.968,54.32,0.692,45.95,0.433,0.0,↑
43,БДИБР,Батак,310.298,19.95,234.308,75.51,214.358,73.83,10.08,9.965,↓
44,БДЗБР,Доспат,449.249,14.907,410.135,91.29,395.228,90.99,2.294,0.0,↑
45,БДИБР,Цанков камък,110.708,31.2,83.166,75.12,51.966,65.36,5.381,1.334,↑
46,БДИБР,Въча,226.12,24.52,218.504,96.63,193.984,96.22,5.113,8.027,↓
47,БДИБР,Кричим,20.256,18.526,19.217,94.87,0.691,39.94,8.027,7.349,↑
48,БДИБР,Кърджали,497.236,107.176,386.16,77.66,278.984,71.52,5.331,3.389,~
49,БДИБР,Студен кладенец,387.772,90.667,285.513,73.63,194.846,65.58,6.47,1.761,↑
50,БДИБР,Ивайловград,156.702,59.526,111.456,71.13,51.93,53.44,3.591,18.274,↓
51,БДИБР,Овчарица,62.452,31.025,40.88,65.46,9.855,31.36,,,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.608,96.12,6.34,88.9,,,~
