id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,559.491,85.39,472.291,83.14,5.358,11.751,↓
2,БДДР,Бели Искър,15.08,1.4,12.353,81.92,10.953,80.07,0.539,0.36,↑
3,БДДР,Среченска бара,15.5,1.0,15.35,99.03,14.35,98.97,3.53,2.025,↑
4,БДДР,Христо Смирненски,27.7,4.2,24.626,88.9,20.426,86.92,0.135,0.719,↓
5,БДДР,Йовковци,92.179,9.0,90.807,98.51,81.807,98.35,0.068,0.726,↓
6,БДЧР,Тича,311.8,40.0,250.485,80.34,210.485,77.44,0.168,2.598,↓
7,БДЧР,Камчия,233.55,76.0,230.795,98.82,154.795,98.25,0.556,3.055,↓
8,БДЧР,Ясна поляна,32.32,7.55,27.508,85.11,19.958,80.57,0.012,0.579,↓
9,БДИБР,Асеновец,28.2,2.0,27.388,97.12,25.388,96.9,0.058,0.868,↓
10,БДИБР,Боровица,27.3,4.6,26.32,96.41,21.72,95.68,0.033,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.492,81.32,18.092,79.35,0.416,0.733,↓
12,БДЗБР,Дяково,35.4,8.0,33.524,94.7,25.524,93.15,0.434,0.213,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.857,83.69,0.757,81.93,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,2.124,94.31,1.924,93.76,,,д
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,17.694,55.99,15.194,52.21,0.821,0.37,↑
16,БДДР,Панчарево,6.465,1.5,5.31,82.13,3.81,76.73,11.018,11.268,᷆
17,БДДР,Ястребино,62.3,3.9,47.1,75.6,43.2,73.97,0.683,1.632,↓
18,БДДР,Кула,20.25,0.7,10.101,49.88,9.401,48.09,0.012,0.104,↓
19,БДДР,Рабиша,43.2,2.4,14.952,34.61,12.552,30.76,0.012,0.752,↓
20,БДДР,Огоста,506.0,67.0,284.16,56.16,217.16,49.47,8.056,6.435,↑
21,БДДР,Сопот,60.908,1.3,49.45,81.19,48.15,80.78,0.336,0.914,↓
22,БДДР,Горни Дъбник,130.0,3.0,55.853,42.96,52.853,41.62,0.37,1.817,↓
23,БДДР,Бели Лом,25.5,3.2,9.751,38.24,6.551,29.38,0.127,0.127,~
24,БДЧР,Съединение,12.81,1.5,8.428,65.79,6.928,61.26,0.174,0.382,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,194.752,59.02,173.752,56.23,0.014,2.271,↓
26,БДЧР,Порой,45.2,2.0,6.29,13.92,4.29,9.93,0.023,0.012,↑
27,БДЧР,Ахелой,12.35,0.8,6.22,50.36,5.42,46.93,0.035,0.798,↓
28,БДИБР,Жребчево,400.0,30.0,316.4,79.1,286.4,77.41,3.47,19.674,↓
29,БДИБР,Малко Шарково,45.0,3.9,40.05,89.0,36.15,87.96,0.021,0.415,↓
30,БДИБР,Домлян,26.074,0.7,18.293,70.16,17.593,69.33,0.0,4.431,↓
31,БДИБР,Пясъчник,206.53,3.4,41.786,20.23,38.386,18.9,0.0,7.5,↓
32,БДИБР,Тополница,137.108,20.0,99.57,72.62,79.57,67.95,2.326,14.282,↓
33,БДИБР,Тракиец,114.0,24.0,71.365,62.6,47.365,52.63,0.035,1.134,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,5.185,5.185,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,181.557,88.32,161.557,87.06,1.383,13.05,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,100.828,70.9,95.418,69.75,1.157,13.09,↓
38,БДИБР,Белмекен,144.036,3.81,135.481,94.06,131.671,93.9,,,↓
39,БДИБР,Чаира,5.5,1.369,2.499,45.44,1.13,27.35,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,53.763,86.56,49.821,85.65,,,↑
41,БДИБР,Широка поляна,23.98,3.3,19.93,83.11,16.63,80.42,,,↓
42,БДИБР,Беглика,1.554,0.242,0.95,61.13,0.708,53.96,0.111,0.007,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.27,71.27,0.994,66.0,0.184,0.381,↓
44,БДИБР,Батак,310.298,19.95,270.59,87.2,250.64,86.32,0.576,14.208,↓
45,БДЗБР,Доспат,449.249,14.907,378.947,84.35,364.04,83.81,1.379,7.304,↓
46,БДИБР,Цанков камък,110.708,31.2,80.83,73.01,49.63,62.42,9.539,6.062,↑
47,БДИБР,Въча,226.12,24.52,194.515,86.02,169.995,84.32,6.831,7.342,↓
48,БДИБР,Кричим,20.256,1.73,19.373,95.64,17.643,95.23,7.017,4.616,↑
49,БДИБР,Кърджали,497.236,107.176,349.828,70.35,242.652,62.21,3.496,1.988,↑
50,БДИБР,Студен кладенец,387.772,90.667,229.577,59.2,138.91,46.75,1.319,3.575,↓
51,БДИБР,Ивайловград,156.702,59.526,110.88,70.76,51.354,52.85,3.856,1.198,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.78,92.06,5.512,77.29,,,~
