id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,539.493,82.33,452.293,79.62,29.665,20.233,↑
2,БДДР,Бели Искър,15.08,1.4,10.871,72.09,9.471,69.23,12.464,8.925,↑
3,БДДР,Среченска бара,15.5,1.0,15.4,99.35,14.4,99.31,2.28,1.238,↑
4,БДДР,Христо Смирненски,27.7,4.2,22.245,80.31,18.045,76.79,0.059,1.37,↓
5,БДДР,Йовковци,92.179,9.0,89.45,97.04,80.45,96.72,0.076,0.727,↓
6,БДЧР,Тича,311.8,40.0,259.12,83.1,219.12,80.62,0.464,6.853,↓
7,БДЧР,Камчия,233.55,76.0,232.98,99.76,156.98,99.64,0.856,2.593,↓
8,БДЧР,Ясна поляна,32.32,7.55,26.296,81.36,18.746,75.68,0.058,0.394,↓
9,БДИБР,Асеновец,28.2,2.0,22.64,80.28,20.64,78.78,0.336,0.521,↓
10,БДИБР,Боровица,27.3,4.6,27.005,98.92,22.405,98.7,0.064,0.33,↓
11,БДЗБР,Студена,25.2,2.4,24.176,95.94,21.776,95.51,1.239,1.239,~
12,БДЗБР,Дяково,35.4,8.0,27.549,77.82,19.549,71.35,2.422,2.244,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.45,43.9,0.35,37.82,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.852,37.83,0.652,31.77,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.867,59.71,16.367,56.24,0.335,0.335,~
16,БДДР,Панчарево,6.465,1.5,5.331,82.46,3.831,77.16,22.009,20.509,᷆
17,БДДР,Ястребино,62.3,3.9,44.914,72.09,41.014,70.23,0.972,1.204,↓
18,БДДР,Кула,20.25,0.7,8.545,42.2,7.845,40.13,0.139,0.139,~
19,БДДР,Рабиша,43.2,2.4,12.634,29.25,10.234,25.08,0.023,0.023,~
20,БДДР,Огоста,506.0,67.0,232.26,45.9,165.26,37.64,0.289,7.465,↓
21,БДДР,Сопот,60.908,1.3,49.5,81.27,48.2,80.86,0.509,0.509,~
22,БДДР,Горни Дъбник,130.0,3.0,57.413,44.16,54.413,42.84,1.273,1.273,~
23,БДДР,Бели Лом,25.5,3.2,9.58,37.57,6.38,28.61,0.208,0.093,↑
24,БДЧР,Съединение,12.81,1.5,8.66,67.6,7.16,63.31,0.093,0.093,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,198.524,60.16,177.524,57.45,1.947,1.947,~
26,БДЧР,Порой,45.2,2.0,5.574,12.33,3.574,8.27,0.208,0.127,↑
27,БДЧР,Ахелой,12.35,0.8,3.133,25.37,2.333,20.2,0.023,0.058,↓
28,БДИБР,Жребчево,400.0,30.0,264.224,66.06,234.224,63.3,2.376,6.468,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.472,85.49,34.572,84.12,0.236,0.236,~
30,БДИБР,Домлян,26.074,0.7,22.422,85.99,21.722,85.61,0.277,0.111,↑
31,БДИБР,Пясъчник,206.53,3.4,51.784,25.07,48.384,23.82,0.997,0.279,↑
32,БДИБР,Тополница,137.108,20.0,119.01,86.8,99.01,84.55,4.873,10.127,↓
33,БДИБР,Тракиец,114.0,24.0,74.952,65.75,50.952,56.61,0.058,0.671,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,160.404,78.03,140.404,75.66,4.653,10.983,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,109.456,76.97,104.046,76.05,5.002,9.69,↓
38,БДИБР,Белмекен,144.036,3.81,113.357,78.7,109.547,78.12,,,↑
39,БДИБР,Чаира,5.5,1.369,4.685,85.18,3.316,80.27,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,49.589,79.84,45.647,78.47,,,↓
41,БДИБР,Широка поляна,23.98,3.3,15.159,63.22,11.859,57.35,,,↑
42,БДИБР,Беглика,1.554,0.242,0.911,58.62,0.669,50.99,0.332,0.561,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.429,80.22,1.153,76.59,0.252,0.757,↓
44,БДИБР,Батак,310.298,19.95,247.823,79.87,227.873,78.48,8.932,11.14,↓
45,БДЗБР,Доспат,449.249,14.907,368.709,82.07,353.802,81.46,4.388,0.833,↑
46,БДИБР,Цанков камък,110.708,31.2,78.452,70.86,47.252,59.43,13.484,4.173,↑
47,БДИБР,Въча,226.12,24.52,196.72,87.0,172.2,85.42,5.846,4.825,↑
48,БДИБР,Кричим,20.256,1.73,19.399,95.77,17.669,95.37,4.489,7.897,↓
49,БДИБР,Кърджали,497.236,107.176,382.403,76.91,275.227,70.56,9.735,20.984,↓
50,БДИБР,Студен кладенец,387.772,90.667,289.357,74.62,198.69,66.88,25.867,37.05,↓
51,БДИБР,Ивайловград,156.702,59.526,117.841,75.2,58.315,60.01,40.378,36.18,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.276,89.59,5.008,70.22,,,~
