id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,557.284,85.05,470.084,82.75,13.471,19.853,↓
2,БДДР,Бели Искър,15.08,1.4,9.326,61.84,7.926,57.94,3.74,0.571,↑
3,БДДР,Среченска бара,15.5,1.0,15.45,99.68,14.45,99.66,0.486,0.602,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.609,78.01,17.409,74.08,0.036,0.314,↓
5,БДДР,Йовковци,92.179,9.0,88.609,96.13,79.609,95.71,0.107,0.754,↓
6,БДЧР,Тича,311.8,40.0,256.176,82.16,216.176,79.53,0.338,2.468,↓
7,БДЧР,Камчия,233.55,76.0,229.845,98.41,153.845,97.65,0.984,2.766,↓
8,БДЧР,Ясна поляна,32.32,7.55,25.575,79.13,18.025,72.77,0.312,0.428,↓
9,БДИБР,Асеновец,28.2,2.0,22.144,78.52,20.144,76.89,0.428,0.706,↓
10,БДИБР,Боровица,27.3,4.6,26.64,97.58,22.04,97.09,0.043,0.39,↓
11,БДЗБР,Студена,25.2,2.4,24.21,96.07,21.81,95.66,1.281,1.675,↓
12,БДЗБР,Дяково,35.4,8.0,28.945,81.76,20.945,76.44,1.584,1.371,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.585,57.13,0.485,52.49,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.57,69.72,1.37,66.76,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.903,59.82,16.403,56.37,0.908,0.295,↑
16,БДДР,Панчарево,6.465,1.5,5.043,78.01,3.543,71.36,21.064,21.814,᷆
17,БДДР,Ястребино,62.3,3.9,44.308,71.12,40.408,69.19,0.856,1.331,↓
18,БДДР,Кула,20.25,0.7,8.524,42.09,7.824,40.02,0.012,0.139,↓
19,БДДР,Рабиша,43.2,2.4,12.748,29.51,10.348,25.36,0.023,0.023,~
20,БДДР,Огоста,506.0,67.0,227.99,45.06,160.99,36.67,3.704,7.639,↓
21,БДДР,Сопот,60.908,1.3,49.4,81.11,48.1,80.69,0.394,1.551,↓
22,БДДР,Горни Дъбник,130.0,3.0,56.664,43.59,53.664,42.26,0.44,1.169,↓
23,БДДР,Бели Лом,25.5,3.2,9.618,37.72,6.418,28.78,0.347,0.347,~
24,БДЧР,Съединение,12.81,1.5,8.667,67.66,7.167,63.37,0.093,0.093,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,196.963,59.69,175.963,56.95,1.959,1.959,~
26,БДЧР,Порой,45.2,2.0,5.574,12.33,3.574,8.27,0.081,0.012,↑
27,БДЧР,Ахелой,12.35,0.8,3.125,25.3,2.325,20.13,0.069,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,253.331,63.33,223.331,60.36,1.64,11.304,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.216,84.92,34.316,83.49,0.105,0.475,↓
30,БДИБР,Домлян,26.074,0.7,22.451,86.1,21.751,85.72,0.113,0.113,~
31,БДИБР,Пясъчник,206.53,3.4,52.518,25.43,49.118,24.18,0.28,0.28,~
32,БДИБР,Тополница,137.108,20.0,112.273,81.89,92.273,78.79,3.102,8.067,↓
33,БДИБР,Тракиец,114.0,24.0,74.195,65.08,50.195,55.77,0.058,0.671,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.986,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,154.73,75.27,134.73,72.6,1.256,11.592,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,102.142,71.82,96.732,70.71,2.245,7.72,↓
38,БДИБР,Белмекен,144.036,3.81,129.507,89.91,125.697,89.64,,,↓
39,БДИБР,Чаира,5.5,1.369,3.682,66.95,2.313,56.0,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.819,83.43,47.877,82.31,,,↑
41,БДИБР,Широка поляна,23.98,3.3,16.916,70.54,13.616,65.84,,,↑
42,БДИБР,Беглика,1.554,0.242,0.906,58.3,0.664,50.61,0.266,0.009,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.351,75.84,1.075,71.41,0.279,0.571,↓
44,БДИБР,Батак,310.298,19.95,241.528,77.84,221.578,76.31,2.335,13.374,↓
45,БДЗБР,Доспат,449.249,14.907,378.025,84.15,363.118,83.6,8.098,3.358,↑
46,БДИБР,Цанков камък,110.708,31.2,85.433,77.17,54.233,68.21,14.873,11.519,↑
47,БДИБР,Въча,226.12,24.52,205.392,90.83,180.872,89.72,12.953,12.953,~
48,БДИБР,Кричим,20.256,1.73,19.624,96.88,17.894,96.59,13.08,12.579,↑
49,БДИБР,Кърджали,497.236,107.176,399.837,80.41,292.661,75.03,11.154,7.858,↑
50,БДИБР,Студен кладенец,387.772,90.667,293.234,75.62,202.567,68.18,9.306,6.49,↑
51,БДИБР,Ивайловград,156.702,59.526,115.084,73.44,55.558,57.17,12.694,16.819,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.068,93.47,5.8,81.32,,,↑
