id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,518.478,79.13,431.278,75.92,28.483,3.319,↑
2,БДДР,Бели Искър,15.08,1.4,11.712,77.67,10.312,75.38,2.182,2.086,↑
3,БДДР,Среченска бара,15.5,1.0,15.39,99.29,14.39,99.24,1.019,1.481,↓
4,БДДР,Христо Смирненски,27.7,4.2,25.876,93.42,21.676,92.24,3.297,1.393,↑
5,БДДР,Йовковци,92.179,9.0,71.895,78.0,62.895,75.61,3.47,0.692,↑
6,БДЧР,Тича,311.8,40.0,133.936,42.96,93.936,34.56,9.543,1.076,↑
7,БДЧР,Камчия,233.55,76.3,129.138,55.29,52.838,33.6,34.87,1.852,↑
8,БДЧР,Ясна поляна,32.32,7.55,17.981,55.63,10.431,42.11,1.875,0.301,↑
9,БДИБР,Асеновец,28.2,2.0,12.773,45.29,10.773,41.12,3.38,0.301,↑
10,БДИБР,Боровица,27.3,4.6,27.275,99.91,22.675,99.89,0.473,0.38,↑
11,БДЗБР,Студена,25.2,2.4,23.693,94.02,21.293,93.39,8.281,0.59,↑
12,БДЗБР,Дяково,35.4,8.0,30.354,85.75,22.354,81.59,3.023,0.167,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.277,27.05,0.177,19.16,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.42,63.06,1.22,59.45,,,↑
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,18.639,58.98,16.139,55.46,0.501,0.198,↑
16,БДДР,Панчарево - за рез.водоснабдяване,6.465,1.5,5.317,82.24,3.817,76.87,8.745,8.495,↓
17,БДДР,Ястребино,62.3,3.9,13.108,21.04,9.208,15.77,0.868,0.058,↑
18,БДДР,Кула,20.25,0.7,7.894,38.98,7.194,36.8,0.243,0.035,↑
19,БДДР,Рабиша,43.2,2.4,12.33,28.54,9.93,24.34,0.012,0.012,~
20,БДДР,Огоста,506.0,67.0,212.64,42.02,145.64,33.18,42.13,2.315,↑
21,БДДР,Сопот,60.908,1.3,26.8,44.0,25.5,42.78,3.056,0.162,↑
22,БДДР,Горни Дъбник,130.0,3.0,52.722,40.56,49.722,39.15,2.951,0.301,↑
23,БДДР,Бели Лом,25.5,3.2,8.216,32.22,5.016,22.49,0.44,0.046,↑
24,БДЧР,Съединение,12.81,1.5,5.807,45.33,4.307,38.08,0.567,0.035,↑
25,БДЧР,Георги Трайков,330.0,21.0,108.474,32.87,87.474,28.31,4.845,0.91,↑
26,БДЧР,Порой,45.2,2.0,9.04,20.0,7.04,16.3,0.065,0.065,↑
27,БДЧР,Ахелой,12.67,0.8,2.945,23.24,2.145,18.07,1.569,0.007,↑
28,БДИБР,Жребчево,400.0,30.0,138.463,34.62,108.463,29.31,21.624,1.58,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.479,41.06,14.579,35.47,0.4,0.055,↑
30,БДИБР,Домлян,26.074,0.7,9.51,36.47,8.81,34.72,4.303,0.067,↑
31,БДИБР,Пясъчник,206.53,3.4,22.292,10.79,18.892,9.3,2.794,0.155,↑
32,БДИБР,Тополница,137.108,20.0,44.861,32.72,24.861,21.23,6.539,0.44,↑
33,БДИБР,Тракиец,114.0,24.0,66.0,57.89,42.0,46.67,2.083,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,55.15,101.75,20.95,104.75,10.544,8.229,↑
35,БДДР,Александър Стамболийски,205.569,20.0,142.132,69.14,122.132,65.81,19.242,4.468,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,60.358,42.44,54.948,40.17,21.833,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,96.972,67.32,93.162,66.44,,,↓
39,БДИБР,Чаира,5.5,1.369,2.846,51.75,1.477,35.75,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,53.416,86.0,49.474,85.05,,,↑
41,БДИБР,Широка поляна,23.98,3.3,18.275,76.21,14.975,72.41,,,↑
42,БДИБР,Беглика,1.554,0.242,1.054,67.82,0.812,61.89,1.865,1.9,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.56,87.54,1.284,85.26,2.854,1.5,↑
44,БДИБР,Батак,310.298,19.95,210.86,67.95,190.91,65.75,16.497,3.403,↑
45,БДЗБР,Доспат,449.249,14.907,384.038,85.48,369.131,84.99,46.989,3.4,↑
46,БДИБР,Цанков камък,110.708,31.2,99.755,90.11,68.555,86.22,61.764,42.528,↑
47,БДИБР,Въча,226.12,24.52,207.485,91.76,182.965,90.76,45.6,37.426,↑
48,БДИБР,Кричим,20.256,1.73,19.252,95.04,17.522,94.58,37.842,42.423,↓
49,БДИБР,Кърджали,497.236,107.176,413.202,83.1,306.026,78.46,79.281,29.728,↑
50,БДИБР,Студен кладенец,387.772,90.667,322.143,83.08,231.476,77.91,130.062,109.109,↓
51,БДИБР,Ивайловград,156.702,59.526,114.846,73.29,55.32,56.93,173.123,148.356,↑
52,БДИБР,Розов кладенец,20.4,13.268,17.376,85.18,4.108,57.6,,,↑
