id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,550.137,83.96,462.937,81.5,48.065,6.889,↑
2,БДДР,Бели Искър,15.08,1.4,6.931,45.96,5.531,40.43,7.936,5.63,↑
3,БДДР,Среченска бара,15.5,1.0,15.47,99.81,14.47,99.79,2.373,2.72,↓
4,БДДР,Христо Смирненски,27.7,4.2,24.475,88.36,20.275,86.28,0.071,1.385,↓
5,БДДР,Йовковци,92.179,9.0,91.834,99.63,82.834,99.59,0.052,0.715,↓
6,БДЧР,Тича,311.8,40.0,230.688,73.99,190.688,70.16,3.599,1.7,↑
7,БДЧР,Камчия,233.55,76.0,234.025,100.2,158.025,100.3,3.657,4.168,᷆
8,БДЧР,Ясна поляна,32.32,7.55,31.067,96.12,23.517,94.94,0.012,0.347,↓
9,БДИБР,Асеновец,28.2,2.0,28.08,99.57,26.08,99.54,0.081,0.876,᷆
10,БДИБР,Боровица,27.3,4.6,27.075,99.18,22.475,99.01,8.137,8.38,↓
11,БДЗБР,Студена,25.2,2.4,21.027,83.44,18.627,81.7,6.992,7.814,᷆
12,БДЗБР,Дяково,35.4,8.0,30.19,85.28,22.19,80.99,1.739,2.12,↓
13,БДЗБР,"",1.024,0.1,0.338,33.01,0.238,25.76,,,↑
14,БДЗБР,"",2.252,0.2,0.488,21.67,0.288,14.04,,,↑
15,БДДР,"",31.6,2.5,21.25,67.25,18.75,64.43,1.27,1.64,↓
16,БДДР,Панчарево,6.465,1.5,4.568,70.65,3.068,61.79,6.17,7.163,᷆
17,БДДР,Ястребино,62.3,3.9,38.26,61.41,34.36,58.84,0.313,0.313,~
18,БДДР,Кула,20.25,0.7,10.225,50.49,9.525,48.72,0.15,0.035,↑
19,БДДР,Рабиша,43.2,2.4,17.012,39.38,14.612,35.81,0.521,0.035,↑
20,БДДР,Огоста,506.0,67.0,315.065,62.27,248.065,56.51,14.699,14.699,~
21,БДДР,Сопот,60.908,1.3,48.7,79.96,47.4,79.52,2.477,1.319,↑
22,БДДР,Горни Дъбник,130.0,3.0,58.038,44.64,55.038,43.34,1.134,1.852,↓
23,БДДР,Бели Лом,25.5,3.2,9.96,39.06,6.76,30.31,0.104,0.104,~
24,БДЧР,Съединение,12.81,1.5,7.733,60.37,6.233,55.11,0.127,0.428,↓
25,БДЧР,"",330.0,21.0,184.737,55.98,163.737,52.99,3.318,1.813,↑
26,БДЧР,Порой,45.2,2.0,6.4,14.16,4.4,10.19,0.138,0.752,↓
27,БДЧР,Ахелой,12.35,0.8,7.18,58.14,6.38,55.24,0.127,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,332.968,83.24,302.968,81.88,6.357,1.45,↑
29,БДИБР,Малко Шарково,45.0,3.9,39.388,87.53,35.488,86.35,0.093,0.093,~
30,БДИБР,Домлян,26.074,0.7,25.355,97.24,24.655,97.17,0.342,0.342,~
31,БДИБР,Пясъчник,206.53,3.4,46.32,22.43,42.92,21.13,2.94,0.255,↑
32,БДИБР,Тополница,137.108,20.0,124.564,90.85,104.564,89.29,13.414,17.141,↓
33,БДИБР,Тракиец,114.0,24.0,74.9,65.7,50.9,56.56,2.674,2.674,~
34,БДЗБР,Пчелина,54.2,34.2,54.45,100.46,20.25,101.25,19.606,19.606,᷆
35,БДДР,"",205.569,20.0,198.851,96.73,178.851,96.38,12.731,19.085,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,119.259,83.86,113.849,83.22,18.403,15.81,↑
38,БДИБР,Белмекен,144.036,3.81,64.158,44.54,60.348,43.04,,,↑
39,БДИБР,Чаира,5.5,1.369,2.789,50.71,1.42,34.37,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,54.343,87.49,50.401,86.65,,,↑
41,БДИБР,Широка поляна,23.98,3.3,19.14,79.82,15.84,76.6,,,↑
42,БДИБР,Беглика,1.554,0.242,0.97,62.42,0.728,55.49,1.075,0.959,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.792,100.56,1.516,100.66,1.364,1.399,᷆
44,БДИБР,Батак,310.298,19.95,289.372,93.26,269.422,92.79,16.303,13.947,↑
45,БДЗБР,Доспат,449.249,14.907,410.984,91.48,396.077,91.19,15.381,15.381,~
46,БДИБР,Цанков камък,110.708,31.2,84.775,76.58,53.575,67.38,39.391,39.09,↑
47,БДИБР,Въча,226.12,24.52,200.517,88.68,175.997,87.3,42.117,34.061,↑
48,БДИБР,Кричим,20.256,1.73,19.355,95.55,17.625,95.14,33.811,29.61,↑
49,БДИБР,Кърджали,497.236,107.176,349.698,70.33,242.522,62.18,19.774,39.414,↓
50,БДИБР,Студен кладенец,387.772,90.667,289.116,74.56,198.449,66.79,47.816,45.03,↑
51,БДИБР,Ивайловград,156.702,59.526,108.602,69.31,49.076,50.5,42.327,33.214,↑
52,БДИБР,Розов кладенец,20.4,13.268,19.464,95.41,6.196,86.88,,,↑
