id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,562.255,85.81,475.055,83.63,8.089,4.887,↑
2,БДДР,Бели Искър,15.08,1.4,11.564,76.69,10.164,74.3,0.893,0.893,~
3,БДДР,Среченска бара,15.5,1.0,15.35,99.03,14.35,98.97,2.708,1.898,↑
4,БДДР,Христо Смирненски,27.7,4.2,21.573,77.88,17.373,73.93,0.053,0.33,↓
5,БДДР,Йовковци,92.179,9.0,89.225,96.8,80.225,96.45,0.12,0.77,↓
6,БДЧР,Тича,311.8,40.0,256.912,82.4,216.912,79.81,0.472,2.602,↓
7,БДЧР,Камчия,233.55,76.0,228.8,97.97,152.8,96.99,0.012,2.975,↓
8,БДЧР,Ясна поляна,32.32,7.55,24.141,74.69,16.591,66.98,0.012,0.556,↓
9,БДИБР,Асеновец,28.2,2.0,21.92,77.73,19.92,76.03,0.139,0.602,↓
10,БДИБР,Боровица,27.3,4.6,26.85,98.35,22.25,98.02,0.703,0.39,↑
11,БДЗБР,Студена,25.2,2.4,24.26,96.27,21.86,95.88,1.361,0.782,↑
12,БДЗБР,Дяково,35.4,8.0,29.845,84.31,21.845,79.72,0.646,0.265,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.899,87.79,0.799,86.47,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.685,74.84,1.485,72.38,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.463,61.59,16.963,58.29,0.138,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.353,82.8,3.853,77.6,3.568,3.808,᷆
17,БДДР,Ястребино,62.3,3.9,45.439,72.94,41.539,71.13,0.44,1.84,↓
18,БДДР,Кула,20.25,0.7,8.44,41.68,7.74,39.59,0.15,0.15,~
19,БДДР,Рабиша,43.2,2.4,12.881,29.82,10.481,25.69,0.058,0.058,~
20,БДДР,Огоста,506.0,67.0,262.68,51.91,195.68,44.57,16.898,7.002,↑
21,БДДР,Сопот,60.908,1.3,46.4,76.18,45.1,75.66,1.412,3.148,↓
22,БДДР,Горни Дъбник,130.0,3.0,55.478,42.68,52.478,41.32,1.019,1.748,↓
23,БДДР,Бели Лом,25.5,3.2,9.618,37.72,6.418,28.78,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.719,68.06,7.219,63.83,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,205.417,62.25,184.417,59.68,1.279,2.784,↓
26,БДЧР,Порой,45.2,2.0,5.484,12.13,3.484,8.06,0.012,0.012,~
27,БДЧР,Ахелой,12.35,0.8,3.153,25.53,2.353,20.37,0.012,0.023,↓
28,БДИБР,Жребчево,400.0,30.0,236.2,59.05,206.2,55.73,0.325,13.288,↓
29,БДИБР,Малко Шарково,45.0,3.9,37.515,83.37,33.615,81.79,0.012,0.752,↓
30,БДИБР,Домлян,26.074,0.7,20.534,78.75,19.834,78.17,0.105,3.581,↓
31,БДИБР,Пясъчник,206.53,3.4,48.93,23.69,45.53,22.41,0.0,5.37,↓
32,БДИБР,Тополница,137.108,20.0,94.487,68.91,74.487,63.61,3.438,16.019,↓
33,БДИБР,Тракиец,114.0,24.0,72.433,63.54,48.433,53.81,0.058,0.961,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,5.185,5.185,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,139.437,67.83,119.437,64.36,1.734,12.418,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,89.198,62.72,83.788,61.25,2.106,15.649,↓
38,БДИБР,Белмекен,144.036,3.81,138.326,96.04,134.516,95.93,,,↓
39,БДИБР,Чаира,5.5,1.369,3.528,64.15,2.159,52.27,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,55.356,89.13,51.414,88.39,,,↑
41,БДИБР,Широка поляна,23.98,3.3,21.246,88.6,17.946,86.78,,,↑
42,БДИБР,Беглика,1.554,0.242,0.918,59.1,0.676,51.55,0.117,0.003,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.126,63.16,0.85,56.41,0.319,0.503,↓
44,БДИБР,Батак,310.298,19.95,220.31,71.0,200.36,69.01,4.239,17.2,↓
45,БДЗБР,Доспат,449.249,14.907,385.098,85.72,370.191,85.23,4.647,0.963,↑
46,БДИБР,Цанков камък,110.708,31.2,90.62,81.85,59.42,74.73,8.571,14.407,↓
47,БДИБР,Въча,226.12,24.52,201.398,89.07,176.878,87.74,15.204,7.151,↑
48,БДИБР,Кричим,20.256,1.73,19.26,95.08,17.53,94.63,7.223,11.93,↓
49,БДИБР,Кърджали,497.236,107.176,438.401,88.17,331.225,84.92,20.433,1.39,↑
50,БДИБР,Студен кладенец,387.772,90.667,284.081,73.26,193.414,65.1,2.297,2.297,~
51,БДИБР,Ивайловград,156.702,59.526,129.903,82.9,70.377,72.42,4.614,1.528,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.204,89.24,4.936,69.21,,,↓
