id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,528.132,80.6,440.932,77.62,11.207,20.559,↓
2,БДДР,Бели Искър,15.08,1.4,9.734,64.55,8.334,60.92,0.445,1.083,↓
3,БДДР,Среченска бара,15.5,1.0,15.38,99.23,14.38,99.17,0.521,0.521,~
4,БДДР,"",27.7,4.2,25.156,90.82,20.956,89.18,0.426,1.449,↓
5,БДДР,Йовковци,92.179,9.0,84.167,91.31,75.167,90.37,1.944,0.698,↑
6,БДЧР,Тича,311.8,40.0,165.654,53.13,125.654,46.23,7.71,1.174,↑
7,БДЧР,Камчия,233.55,76.0,199.334,85.35,123.334,78.28,18.495,2.384,↑
8,БДЧР,Ясна поляна,32.32,7.55,25.934,80.24,18.384,74.22,0.764,0.278,↑
9,БДИБР,Асеновец,28.2,2.0,19.24,68.23,17.24,65.8,2.454,0.324,↑
10,БДИБР,Боровица,27.3,4.6,27.22,99.71,22.62,99.65,8.264,8.38,↓
11,БДЗБР,Студена,25.2,2.4,21.72,86.19,19.32,84.74,1.722,2.75,↓
12,БДЗБР,Дяково,35.4,8.0,31.095,87.84,23.095,84.29,2.645,2.645,~
13,БДЗБР,рез.водоснабдява,1.024,0.1,0.335,32.75,0.235,25.48,,,↑
14,БДЗБР,рез.водоснабдява,2.252,0.2,0.987,43.84,0.787,38.36,,,↓
15,БДДР,рез.водоснабдява,31.6,2.5,21.258,67.27,18.758,64.46,0.737,0.23,↑
16,БДДР,Панчарево,6.465,1.5,5.086,78.68,3.586,72.23,19.689,14.527,↑
17,БДДР,Ястребино,62.3,3.9,18.26,29.31,14.36,24.59,0.995,0.058,↑
18,БДДР,Кула,20.25,0.7,8.545,42.2,7.845,40.13,0.648,0.046,↑
19,БДДР,Рабиша,43.2,2.4,14.235,32.95,11.835,29.01,0.764,0.035,↑
20,БДДР,Огоста,506.0,67.0,287.1,56.74,220.1,50.14,23.611,3.356,↑
21,БДДР,Сопот,60.908,1.3,35.9,58.94,34.6,58.05,2.894,0.208,↑
22,БДДР,Горни Дъбник,130.0,3.0,55.291,42.53,52.291,41.17,1.076,0.359,↑
23,БДДР,Бели Лом,25.5,3.2,8.63,33.84,5.43,24.35,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,6.359,49.64,4.859,42.96,0.046,0.046,~
25,БДЧР,Георги Трайков,330.0,21.0,134.549,40.77,113.549,36.75,2.507,1.188,↑
26,БДЧР,Порой,45.2,2.0,10.782,23.85,8.782,20.33,0.336,0.0,↑
27,БДЧР,Ахелой,12.67,0.8,5.044,39.81,4.244,35.75,0.127,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,219.672,54.92,189.672,51.26,19.343,1.75,↑
29,БДИБР,Малко Шарково,45.0,3.9,31.652,70.34,27.752,67.52,1.8,0.1,↑
30,БДИБР,Домлян,26.074,0.7,15.829,60.71,15.129,59.62,1.488,0.099,↑
31,БДИБР,Пясъчник,206.53,3.4,28.622,13.86,25.222,12.42,2.128,0.184,↑
32,БДИБР,Тополница,137.108,20.0,73.866,53.87,53.866,46.0,11.563,0.359,↑
33,БДИБР,Тракиец,114.0,24.0,75.5,66.23,51.5,57.22,1.505,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.35,100.28,20.15,100.75,4.56,5.139,᷆
35,БДДР,"",205.569,20.0,174.127,84.7,154.127,83.06,11.05,12.173,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,91.724,64.5,86.314,63.09,12.555,10.58,↑
38,БДИБР,Белмекен,144.036,3.81,91.26,63.36,87.45,62.36,,,↑
39,БДИБР,Чаира,5.5,1.369,2.094,38.07,0.725,17.55,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,56.182,90.45,52.24,89.81,,,↑
41,БДИБР,Широка поляна,23.98,3.3,23.819,99.33,20.519,99.22,,,↑
42,БДИБР,Беглика,1.554,0.242,1.049,67.5,0.807,61.51,1.248,1.109,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.021,57.3,0.745,49.47,1.406,1.313,↑
44,БДИБР,Батак,310.298,19.95,249.158,80.3,229.208,78.94,15.171,4.132,↑
45,БДЗБР,Доспат,449.249,14.907,434.927,96.81,420.02,96.7,8.164,10.715,↓
46,БДИБР,Цанков камък,110.708,31.2,103.482,93.47,72.282,90.91,46.942,33.624,↑
47,БДИБР,Въча,226.12,24.52,209.172,92.5,184.652,91.59,38.669,34.861,↑
48,БДИБР,Кричим,20.256,1.73,19.606,96.79,17.876,96.49,33.71,28.809,↑
49,БДИБР,Кърджали,497.236,107.176,494.521,99.45,387.345,99.3,72.954,74.799,↓
50,БДИБР,Студен кладенец,387.772,90.667,381.951,98.5,291.284,98.04,144.522,138.129,↑
51,БДИБР,Ивайловград,156.702,59.526,149.384,95.33,89.858,92.47,150.375,152.085,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.528,90.82,5.26,73.75,,,↑
