id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,550.0,83.94,462.8,81.47,1.984,11.503,↓
2,БДДР,Бели Искър,15.08,1.4,12.307,81.61,10.907,79.73,0.32,0.498,↓
3,БДДР,Среченска бара,15.5,1.0,15.33,98.9,14.33,98.83,0.729,1.887,↓
4,БДДР,Христо Смирненски,27.7,4.2,24.273,87.63,20.073,85.42,0.186,0.769,↓
5,БДДР,Йовковци,92.179,9.0,90.41,98.08,81.41,97.87,0.077,0.733,↓
6,БДЧР,Тича,311.8,40.0,248.963,79.85,208.963,76.88,0.124,2.757,↓
7,БДЧР,Камчия,233.55,76.0,228.52,97.85,152.52,96.81,0.012,3.021,↓
8,БДЧР,Ясна поляна,32.32,7.55,26.955,83.4,19.405,78.34,0.012,0.59,↓
9,БДИБР,Асеновец,28.2,2.0,26.912,95.43,24.912,95.08,0.15,0.903,↓
10,БДИБР,Боровица,27.3,4.6,26.1,95.6,21.5,94.71,0.033,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.245,80.34,17.845,78.27,0.227,0.703,↓
12,БДЗБР,Дяково,35.4,8.0,33.486,94.59,25.486,93.01,0.0,0.441,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.857,83.69,0.757,81.93,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,2.078,92.27,1.878,91.52,,,д
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,17.616,55.75,15.116,51.95,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.401,83.54,3.901,78.57,9.921,8.032,᷆
17,БДДР,Ястребино,62.3,3.9,46.206,74.17,42.306,72.44,0.37,2.234,↓
18,БДДР,Кула,20.25,0.7,10.045,49.6,9.345,47.8,0.012,0.104,↓
19,БДДР,Рабиша,43.2,2.4,14.504,33.57,12.104,29.67,0.012,0.752,↓
20,БДДР,Огоста,506.0,67.0,280.05,55.35,213.05,48.53,2.431,8.507,↓
21,БДДР,Сопот,60.908,1.3,48.17,79.09,46.87,78.63,0.162,3.021,↓
22,БДДР,Горни Дъбник,130.0,3.0,54.792,42.15,51.792,40.78,0.347,1.817,↓
23,БДДР,Бели Лом,25.5,3.2,9.646,37.83,6.446,28.91,0.058,0.174,↓
24,БДЧР,Съединение,12.81,1.5,8.303,64.82,6.803,60.15,0.174,0.382,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,193.061,58.5,172.061,55.68,0.102,3.112,↓
26,БДЧР,Порой,45.2,2.0,6.22,13.76,4.22,9.77,0.023,0.012,↑
27,БДЧР,Ахелой,12.35,0.8,5.723,46.34,4.923,42.62,0.023,0.798,↓
28,БДИБР,Жребчево,400.0,30.0,304.708,76.18,274.708,74.25,0.539,20.956,↓
29,БДИБР,Малко Шарково,45.0,3.9,39.319,87.38,35.419,86.18,0.017,2.031,↓
30,БДИБР,Домлян,26.074,0.7,15.973,61.26,15.273,60.19,0.0,2.778,↓
31,БДИБР,Пясъчник,206.53,3.4,37.25,18.04,33.85,16.66,0.0,6.366,↓
32,БДИБР,Тополница,137.108,20.0,91.462,66.71,71.462,61.02,0.405,15.486,↓
33,БДИБР,Тракиец,114.0,24.0,70.64,61.96,46.64,51.82,0.023,1.262,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,174.908,85.08,154.908,83.48,1.405,12.747,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,93.1,65.46,87.69,64.1,0.287,13.39,↓
38,БДИБР,Белмекен,144.036,3.81,134.204,93.17,130.394,92.99,,,↓
39,БДИБР,Чаира,5.5,1.369,2.107,38.31,0.738,17.86,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,53.917,86.81,49.975,85.91,,,↓
41,БДИБР,Широка поляна,23.98,3.3,19.403,80.91,16.103,77.87,,,↓
42,БДИБР,Беглика,1.554,0.242,0.978,62.93,0.736,56.1,0.102,0.009,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.248,70.03,0.972,64.54,0.216,0.008,↑
44,БДИБР,Батак,310.298,19.95,264.112,85.12,244.162,84.09,2.837,14.197,↓
45,БДЗБР,Доспат,449.249,14.907,377.104,83.94,362.197,83.39,1.148,1.148,~
46,БДИБР,Цанков камък,110.708,31.2,80.855,73.03,49.655,62.45,2.151,2.732,↓
47,БДИБР,Въча,226.12,24.52,194.691,86.1,170.171,84.41,3.711,7.285,↓
48,БДИБР,Кричим,20.256,1.73,19.174,94.66,17.444,94.16,6.802,5.902,↑
49,БДИБР,Кърджали,497.236,107.176,350.872,70.56,243.696,62.48,2.388,2.388,~
50,БДИБР,Студен кладенец,387.772,90.667,227.638,58.7,136.971,46.1,1.027,3.263,↓
51,БДИБР,Ивайловград,156.702,59.526,99.723,63.64,40.197,41.36,1.317,1.317,~
52,БДИБР,Розов кладенец,20.4,13.268,18.888,92.59,5.62,78.8,,,↓
