id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,528.94,80.72,441.74,77.76,5.263,9.611,↓
2,БДДР,Бели Искър,15.08,1.4,10.326,68.48,8.926,65.25,0.124,0.666,↓
3,БДДР,Среченска бара,15.5,1.0,14.941,96.39,13.941,96.14,0.66,0.66,↑
4,БДДР,Христо Смирненски,27.7,4.2,19.971,72.1,15.771,67.11,0.085,0.335,↓
5,БДДР,Йовковци,92.179,9.0,74.594,80.92,65.594,78.86,0.083,0.94,~
6,БДДР,Ястребино,62.3,3.9,12.99,20.85,9.09,15.57,0.15,0.15,~
7,БДЧР,Тича,311.8,40.0,141.715,45.45,101.715,37.42,0.008,1.431,↓
8,БДЧР,Камчия,233.55,76.3,121.312,51.94,45.012,28.62,0.012,2.303,↓
9,БДЧР,Ясна поляна,32.32,7.55,20.47,63.34,12.92,52.16,0.012,0.278,↓
10,БДИБР,Асеновец,28.2,2.0,9.274,32.89,7.274,27.76,0.012,0.324,↓
11,БДИБР,Боровица,27.3,4.6,24.77,90.73,20.17,88.85,0.07,0.42,↓
12,БДЗБР,Студена,25.2,2.4,20.314,80.61,17.914,78.57,0.722,0.491,↑
13,БДЗБР,Дяково,35.4,8.0,25.694,72.58,17.694,64.57,0.78,0.39,↑
14,БДЗБР,Калин,1.024,0.1,0.725,70.8,0.625,67.64,,,↑
15,БДЗБР,Карагьол,2.252,0.2,1.492,66.27,1.292,62.98,,,д
16,БДДР,Панчарево,6.465,1.5,5.455,84.38,3.955,79.66,12.011,10.409,↓
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.143,0.108,~
18,БДДР,Кула,20.25,0.7,7.995,39.48,7.295,37.31,0.001,0.074,↓
19,БДДР,Рабиша,43.2,2.4,12.941,29.95,10.541,25.83,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,214.13,42.32,147.13,33.51,0.231,5.324,↓
21,БДДР,Сопот,60.908,1.3,27.519,45.18,26.219,43.99,1.377,3.356,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.31,37.16,45.31,35.68,0.532,1.134,↓
23,БДДР,Бели Лом,25.5,3.2,8.649,33.92,5.449,24.43,0.081,0.405,↓
24,БДЧР,Съединение,12.81,1.5,5.899,46.05,4.399,38.89,0.104,0.104,~
25,БДЧР,Георги Трайков,330.0,21.0,115.616,35.04,94.616,30.62,0.413,1.72,↓
26,БДЧР,Порой,45.2,2.0,9.43,20.86,7.43,17.2,0.031,0.181,↓
27,БДЧР,Ахелой,12.67,0.8,2.445,19.3,1.645,13.86,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,83.548,20.89,53.548,14.47,1.158,2.13,↓
29,БДИБР,Малко Шарково,45.0,3.9,18.813,41.81,14.913,36.28,0.0,0.245,↓
30,БДИБР,Домлян,26.074,1.2,1.63,6.25,0.43,1.73,0.0,0.276,↓
31,БДИБР,Пясъчник,206.53,3.4,18.011,8.72,14.611,7.19,0.147,0.147,~
32,БДИБР,Тополница,137.108,20.0,22.857,16.67,2.857,2.44,1.146,0.729,↑
33,БДИБР,Тракиец,114.0,24.0,65.036,57.05,41.036,45.6,0.012,0.949,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,3.553,3.553,~
35,БДДР,Александър Стамболийски,205.569,20.0,114.487,55.69,94.487,50.92,0.1,2.413,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,16.93,11.9,11.52,8.42,0.888,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,115.087,79.9,111.277,79.36,,,↓
39,БДИБР,Чаира,5.5,1.369,2.404,43.71,1.035,25.05,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,51.293,82.58,47.351,81.4,,,↑
41,БДИБР,Широка поляна,23.98,3.3,17.828,74.35,14.528,70.25,,,↓
42,БДИБР,Беглика,1.554,0.242,0.909,58.49,0.667,50.84,0.061,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.76,42.65,0.484,32.14,0.236,0.5,↓
44,БДИБР,Батак,310.298,19.95,196.104,63.2,176.154,60.67,2.293,5.347,↓
45,БДЗБР,Доспат,449.249,14.907,390.403,86.9,375.496,86.45,1.073,9.876,↓
46,БДИБР,Цанков камък,110.708,31.2,77.381,69.9,46.181,58.08,13.549,12.895,↑
47,БДИБР,Въча,226.12,24.52,195.176,86.32,170.656,84.65,13.639,9.394,↑
48,БДИБР,Кричим,20.256,1.73,19.468,96.11,17.738,95.75,9.45,7.411,↑
49,БДИБР,Кърджали,497.236,107.176,350.872,70.56,243.696,62.48,4.223,0.0,↑
50,БДИБР,Студен кладенец,387.772,90.667,220.05,56.75,129.383,43.55,0.238,1.778,↓
51,БДИБР,Ивайловград,156.702,59.526,113.785,72.61,54.259,55.84,3.579,5.592,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.088,83.76,3.82,53.56,,,↓
