id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,551.782,84.21,464.582,81.79,1.726,4.903,↓
2,БДДР,Бели Искър,15.08,1.4,10.757,71.33,9.357,68.4,0.393,0.805,↓
3,БДДР,Среченска бара,15.5,1.0,15.21,98.13,14.21,98.0,1.644,2.338,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.915,75.51,16.715,71.13,0.067,0.336,↓
5,БДДР,Йовковци,92.179,9.0,87.359,94.77,78.359,94.21,0.096,1.056,↓
6,БДЧР,Тича,311.8,40.0,249.628,80.06,209.628,77.13,0.01,3.453,↓
7,БДЧР,Камчия,233.55,76.0,218.53,93.57,142.53,90.47,0.023,3.229,↓
8,БДЧР,Ясна поляна,32.32,7.55,21.957,67.94,14.407,58.16,0.012,0.613,↓
9,БДИБР,Асеновец,28.2,2.0,20.576,72.96,18.576,70.9,0.023,0.486,↓
10,БДИБР,Боровица,27.3,4.6,26.04,95.38,21.44,94.45,0.032,0.46,↓
11,БДЗБР,Студена,25.2,2.4,23.2,92.06,20.8,91.23,0.137,0.819,↓
12,БДЗБР,Дяково,35.4,8.0,29.239,82.6,21.239,77.51,0.029,0.454,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.82,80.08,0.72,77.92,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.699,75.44,1.499,73.05,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.885,59.76,16.385,56.31,0.334,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.469,84.59,3.969,79.94,2.911,2.911,᷆
17,БДДР,Ястребино,62.3,3.9,41.275,66.25,37.375,64.0,0.046,2.35,↓
18,БДДР,Кула,20.25,0.7,8.272,40.85,7.572,38.73,0.012,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.812,29.66,10.412,25.52,0.0,0.046,↓
20,БДДР,Огоста,506.0,67.0,251.92,49.79,184.92,42.12,1.678,7.407,↓
21,БДДР,Сопот,60.908,1.3,40.25,66.08,38.95,65.34,0.22,3.113,↓
22,БДДР,Горни Дъбник,130.0,3.0,52.149,40.11,49.149,38.7,0.903,2.222,↓
23,БДДР,Бели Лом,25.5,3.2,9.01,35.33,5.81,26.05,0.012,0.127,↓
24,БДЧР,Съединение,12.81,1.5,8.527,66.57,7.027,62.13,0.023,0.116,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,199.304,60.4,178.304,57.7,0.373,3.382,↓
26,БДЧР,Порой,45.2,2.0,5.128,11.35,3.128,7.24,0.012,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.041,24.62,2.241,19.4,0.012,0.035,↓
28,БДИБР,Жребчево,400.0,30.0,195.58,48.9,165.58,44.75,0.057,15.161,↓
29,БДИБР,Малко Шарково,45.0,3.9,35.365,78.59,31.465,76.56,0.012,1.03,↓
30,БДИБР,Домлян,26.074,0.7,11.965,45.89,11.265,44.4,0.088,2.449,↓
31,БДИБР,Пясъчник,206.53,3.4,35.0,16.95,31.6,15.56,0.0,5.208,↓
32,БДИБР,Тополница,137.108,20.0,61.989,45.21,41.989,35.85,0.764,14.34,↓
33,БДИБР,Тракиец,114.0,24.0,70.049,61.45,46.049,51.17,0.035,1.03,↓
34,БДЗБР,Пчелина,54.2,34.2,53.85,99.35,19.65,98.25,2.708,2.708,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,127.74,62.14,107.74,58.06,0.782,12.83,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,58.628,41.23,53.218,38.9,1.138,12.535,↓
38,БДИБР,Белмекен,144.036,3.81,127.282,88.37,123.472,88.05,,,↓
39,БДИБР,Чаира,5.5,1.369,3.033,55.15,1.664,40.28,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,50.622,81.5,46.68,80.25,,,↓
41,БДИБР,Широка поляна,23.98,3.3,18.238,76.05,14.938,72.23,,,↓
42,БДИБР,Беглика,1.554,0.242,0.926,59.57,0.684,52.12,0.065,0.008,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.82,46.04,0.544,36.15,0.313,0.006,↑
44,БДИБР,Батак,310.298,19.95,199.049,64.15,179.099,61.68,5.058,14.67,↓
45,БДЗБР,Доспат,449.249,14.907,366.763,81.64,351.856,81.01,1.153,10.633,↓
46,БДИБР,Цанков камък,110.708,31.2,98.036,88.55,66.836,84.06,11.592,1.573,↑
47,БДИБР,Въча,226.12,24.52,177.344,78.43,152.824,75.81,5.095,9.076,↓
48,БДИБР,Кричим,20.256,1.73,19.399,95.77,17.669,95.37,9.042,12.85,↓
49,БДИБР,Кърджали,497.236,107.176,408.0,82.05,300.824,77.12,1.629,1.629,~
50,БДИБР,Студен кладенец,387.772,90.667,270.503,69.76,179.836,60.53,0.301,13.639,↓
51,БДИБР,Ивайловград,156.702,59.526,139.253,88.86,79.727,82.04,6.274,1.364,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.276,89.59,5.008,70.22,,,↓
