id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,541.669,82.67,454.469,69.36,14.603,3.65,↑
2,БДДР,Бели Искър,15.08,1.4,10.558,70.01,9.158,60.73,2.792,1.297,↑
5,БДДР,Йовковци,92.179,9.0,73.591,79.84,64.591,70.07,0.144,0.71,↓
6,БДДР,Ястребино,62.3,3.9,17.797,28.57,13.897,22.31,0.116,0.116,~
7,БДЧР,Тича,311.8,40.0,154.396,49.52,114.396,36.69,0.023,1.417,↓
8,БДЧР,Камчия,233.55,76.3,152.186,65.16,75.886,32.49,0.012,2.314,↓
9,БДЧР,Ясна поляна,32.32,7.55,27.191,84.13,19.641,60.77,0.012,0.405,↓
10,БДИБР,Асеновец,28.2,2.0,11.327,40.17,9.327,33.07,0.081,0.313,↓
11,БДИБР,Боровица,27.3,4.6,27.15,99.45,22.55,82.6,0.42,0.42,~
12,БДЗБР,Студена,25.2,2.4,18.294,72.6,15.894,63.07,1.03,0.336,↑
13,БДЗБР,Дяково,35.4,8.0,25.879,73.1,17.879,50.51,3.995,3.02,↑
14,БДЗБР,Калин,1.024,0.1,0.542,52.91,0.442,43.14,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.822,80.91,1.622,72.03,,,↑
16,БДДР,Панчарево,6.465,1.5,5.173,80.01,3.673,56.81,3.331,4.581,↓
17,БДДР,Огняново,31.6,2.5,20.635,65.3,18.135,57.39,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.552,42.23,7.852,38.78,0.0,0.04,↓
19,БДДР,Рабиша,43.2,2.4,16.22,37.55,13.82,31.99,0.01,0.473,↓
20,БДДР,Огоста,506.0,67.0,228.88,45.23,161.88,31.99,0.926,3.704,↓
21,БДДР,Сопот,60.908,1.3,41.09,67.46,39.79,65.33,0.405,0.405,~
22,БДДР,Горни Дъбник,130.0,3.0,56.415,43.4,53.415,41.09,1.204,1.204,~
23,БДДР,Бели Лом,25.5,3.2,11.996,47.04,8.796,34.49,0.046,0.324,↑
24,БДЧР,Съединение,12.81,1.5,6.512,50.84,5.012,39.13,0.012,0.104,↓
26,БДЧР,Порой,45.2,2.0,10.666,23.6,8.666,19.17,0.066,0.135,↓
27,БДЧР,Ахелой,12.67,0.8,2.464,19.45,1.664,13.13,0.042,0.053,↓
28,БДИБР,Жребчево,400.0,30.0,160.327,40.08,130.327,32.58,3.555,6.541,↓
30,БДИБР,Домлян,26.074,1.2,16.789,64.39,15.589,59.79,0.106,0.801,↓
31,БДИБР,Пясъчник,206.53,3.4,65.076,31.51,61.676,29.86,0.356,0.356,↓
32,БДИБР,Тополница,137.108,20.0,102.848,75.01,82.848,60.43,3.183,9.421,↓
33,БДИБР,Тракиец,114.0,24.0,75.565,66.29,51.565,45.23,0.116,0.752,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,36.35,3.356,3.356,~
36,БДИБР,Копринка,142.214,5.41,93.1,65.46,87.69,61.66,3.068,7.27,↓
37,БДИБР,Белмекен,144.036,3.81,134.369,93.29,130.559,90.64,,,↑
38,БДИБР,Чаира,5.5,1.369,2.567,46.67,1.198,21.78,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,56.775,91.41,52.833,85.06,,,↓
41,БДИБР,Беглика,1.554,0.242,0.983,63.26,0.741,47.68,0.239,0.0,↑
42,БДИБР,Тошков Чарк,1.782,0.276,0.695,39.0,0.419,23.51,0.285,0.5,↓
43,БДИБР,Батак,310.298,19.95,237.618,76.58,217.668,70.15,7.815,9.271,↓
44,БДЗБР,Доспат,449.249,14.907,399.844,89.0,384.937,85.68,2.16,0.0,↑
45,БДИБР,Цанков камък,110.708,31.2,86.254,77.91,55.054,49.73,3.443,2.996,↑
46,БДИБР,Въча,226.12,24.52,204.276,90.34,179.756,79.5,4.328,13.729,↓
47,БДИБР,Кричим,20.256,18.526,19.728,97.39,1.202,5.93,14.034,5.466,↑
48,БДИБР,Кърджали,497.236,107.176,388.257,78.08,281.081,56.53,11.379,2.524,↑
50,БДИБР,Ивайловград,156.702,59.526,122.397,78.11,62.871,40.12,6.963,3.672,↓
51,БДИБР,Овчарица,62.452,31.025,43.273,69.29,12.248,19.61,,,↑
