id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,518.345,79.11,431.145,75.9,1.717,9.446,↓
2,БДДР,Бели Искър,15.08,1.4,10.878,72.14,9.478,69.29,12.132,0.478,↑
3,БДДР,Среченска бара,15.5,1.0,15.19,98.0,14.19,97.86,0.509,0.509,~
4,БДДР,Христо Смирненски,27.7,4.2,18.345,66.23,14.145,60.19,0.301,0.301,~
5,БДДР,Йовковци,92.179,9.0,80.198,87.0,71.198,85.6,0.096,0.698,↓
6,БДЧР,Тича,311.8,40.0,224.882,72.12,184.882,68.02,0.084,1.793,↓
7,БДЧР,Камчия,233.55,76.0,184.601,79.04,108.601,68.93,0.532,2.338,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.187,56.27,10.637,42.94,0.845,0.139,↑
9,БДИБР,Асеновец,28.2,2.0,14.56,51.63,12.56,47.94,0.035,0.648,↓
10,БДИБР,Боровица,27.3,4.6,24.214,88.7,19.614,86.41,0.063,0.26,↓
11,БДЗБР,Студена,25.2,2.4,20.081,79.69,17.681,77.55,0.4,0.717,↓
12,БДЗБР,Дяково,35.4,8.0,27.395,77.39,19.395,70.78,0.023,0.38,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.26,25.37,0.16,17.29,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.799,79.89,1.599,77.93,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.178,54.36,14.678,50.44,0.335,0.335,~
16,БДДР,Панчарево,6.465,1.5,5.259,81.35,3.759,75.71,9.76,9.093,᷆
17,БДДР,Ястребино,62.3,3.9,34.006,54.58,30.106,51.55,0.081,0.081,~
18,БДДР,Кула,20.25,0.7,7.38,36.44,6.68,34.17,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,12.505,28.95,10.105,24.77,0.0,0.012,↓
20,БДДР,Огоста,506.0,67.0,215.49,42.59,148.49,33.82,0.347,4.63,↓
21,БДДР,Сопот,60.908,1.3,26.7,43.84,25.4,42.61,0.278,0.278,~
22,БДДР,Горни Дъбник,130.0,3.0,47.941,36.88,44.941,35.39,0.961,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.601,33.73,5.401,24.22,0.162,0.058,↑
24,БДЧР,Съединение,12.81,1.5,8.232,64.26,6.732,59.52,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,176.544,53.5,155.544,50.34,1.19,2.683,↓
26,БДЧР,Порой,45.2,2.0,5.14,11.37,3.14,7.27,0.185,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.967,24.02,2.167,18.76,0.046,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.575,37.39,119.575,32.32,1.574,1.574,~
29,БДИБР,Малко Шарково,45.0,3.9,33.0,73.33,29.1,70.8,0.427,0.126,↑
30,БДИБР,Домлян,26.074,0.7,6.856,26.3,6.156,24.26,0.251,0.083,↑
31,БДИБР,Пясъчник,206.53,3.4,35.1,17.0,31.7,15.61,0.786,0.207,↑
32,БДИБР,Тополница,137.108,20.0,37.171,27.11,17.171,14.66,1.632,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,64.025,56.16,40.025,44.47,0.012,0.116,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,114.788,55.84,94.788,51.08,3.298,12.896,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,20.472,14.4,15.062,11.01,1.786,1.123,↑
38,БДИБР,Белмекен,144.036,3.81,94.286,65.46,90.476,64.52,,,↓
39,БДИБР,Чаира,5.5,1.369,0.594,10.8,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,36.918,59.44,32.976,56.69,,,↑
41,БДИБР,Широка поляна,23.98,3.3,6.49,27.06,3.19,15.43,,,↓
42,БДИБР,Беглика,1.554,0.242,1.027,66.09,0.785,59.84,0.089,0.003,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.669,37.57,0.393,26.13,0.236,0.502,↓
44,БДИБР,Батак,310.298,19.95,175.682,56.62,155.732,53.64,3.092,10.114,↓
45,БДЗБР,Доспат,449.249,14.907,325.516,72.46,310.609,71.51,2.384,13.845,↓
46,БДИБР,Цанков камък,110.708,31.2,88.057,79.54,56.857,71.51,17.787,5.904,↑
47,БДИБР,Въча,226.12,24.52,147.762,65.35,123.242,61.13,11.982,12.85,↓
48,БДИБР,Кричим,20.256,1.73,19.234,94.96,17.504,94.49,13.597,14.698,↓
49,БДИБР,Кърджали,497.236,107.176,249.728,50.22,142.552,36.55,7.365,0.991,↑
50,БДИБР,Студен кладенец,387.772,90.667,273.506,70.53,182.839,61.54,3.039,19.169,↓
51,БДИБР,Ивайловград,156.702,59.526,140.389,89.59,80.863,83.21,21.649,11.781,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.384,90.12,5.116,71.73,,,~
