id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,565.025,86.23,477.825,84.12,4.93,4.93,~
2,БДДР,Бели Искър,15.08,1.4,11.483,76.15,10.083,73.7,0.662,0.747,↓
3,БДДР,Среченска бара,15.5,1.0,15.34,98.97,14.34,98.9,1.62,1.968,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.789,78.66,17.589,74.85,0.182,0.737,↓
5,БДДР,Йовковци,92.179,9.0,89.619,97.22,80.619,96.92,,,д
6,БДЧР,Тича,311.8,40.0,258.2,82.81,218.2,80.28,0.629,2.759,↓
7,БДЧР,Камчия,233.55,76.0,231.08,98.94,155.08,98.43,0.775,2.998,↓
8,БДЧР,Ясна поляна,32.32,7.55,24.558,75.98,17.008,68.66,0.012,0.475,↓
9,БДИБР,Асеновец,28.2,2.0,22.184,78.67,20.184,77.04,0.22,0.683,↓
10,БДИБР,Боровица,27.3,4.6,26.875,98.44,22.275,98.13,0.066,0.39,↓
11,БДЗБР,Студена,25.2,2.4,24.009,95.27,21.609,94.78,0.798,0.797,↑
12,БДЗБР,Дяково,35.4,8.0,29.729,83.98,21.729,79.3,0.035,0.606,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.805,78.61,0.705,76.3,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.675,74.38,1.475,71.89,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.568,61.92,17.068,58.65,0.335,0.335,~
16,БДДР,Панчарево,6.465,1.5,5.414,83.75,3.914,78.84,3.869,4.342,᷆
17,БДДР,Ястребино,62.3,3.9,46.286,74.3,42.386,72.58,0.752,2.153,↓
18,БДДР,Кула,20.25,0.7,8.451,41.73,7.751,39.65,0.035,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.881,29.82,10.481,25.69,0.058,0.058,~
20,БДДР,Огоста,506.0,67.0,258.48,51.08,191.48,43.62,7.234,7.234,~
21,БДДР,Сопот,60.908,1.3,47.785,78.45,46.485,77.98,0.718,2.627,↓
22,БДДР,Горни Дъбник,130.0,3.0,55.915,43.01,52.915,41.67,1.019,1.748,↓
23,БДДР,Бели Лом,25.5,3.2,9.675,37.94,6.475,29.04,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.719,68.06,7.219,63.83,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,206.588,62.6,185.588,60.06,0.011,3.02,↓
26,БДЧР,Порой,45.2,2.0,5.574,12.33,3.574,8.27,0.104,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.181,25.76,2.381,20.61,0.012,0.023,↓
28,БДИБР,Жребчево,400.0,30.0,245.148,61.29,215.148,58.15,1.284,12.881,↓
29,БДИБР,Малко Шарково,45.0,3.9,37.834,84.08,33.934,82.56,0.212,0.953,↓
30,БДИБР,Домлян,26.074,0.7,22.551,86.49,21.851,86.11,0.106,3.322,↓
31,БДИБР,Пясъчник,206.53,3.4,52.218,25.28,48.818,24.03,0.0,3.588,↓
32,БДИБР,Тополница,137.108,20.0,101.771,74.23,81.771,69.83,6.181,16.053,↓
33,БДИБР,Тракиец,114.0,24.0,72.987,64.02,48.987,54.43,0.058,0.949,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,5.185,5.185,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,145.801,70.93,125.801,67.79,1.236,12.205,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,97.704,68.7,92.294,67.46,1.501,14.133,↓
38,БДИБР,Белмекен,144.036,3.81,139.607,96.92,135.797,96.84,,,↑
39,БДИБР,Чаира,5.5,1.369,3.606,65.56,2.237,54.14,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,56.064,90.26,52.122,89.6,,,↓
41,БДИБР,Широка поляна,23.98,3.3,21.547,89.85,18.247,88.23,,,~
42,БДИБР,Беглика,1.554,0.242,0.918,59.1,0.676,51.55,0.154,0.011,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.24,69.61,0.964,64.04,0.275,0.573,↓
44,БДИБР,Батак,310.298,19.95,226.096,72.86,206.146,71.0,5.62,13.181,↓
45,БДЗБР,Доспат,449.249,14.907,385.947,85.91,371.04,85.43,2.535,3.763,↓
46,БДИБР,Цанков камък,110.708,31.2,88.274,79.74,57.074,71.78,8.417,5.898,↑
47,БДИБР,Въча,226.12,24.52,206.136,91.16,181.616,90.09,7.097,14.094,↓
48,БДИБР,Кричим,20.256,1.73,19.459,96.07,17.729,95.7,13.155,11.553,↑
49,БДИБР,Кърджали,497.236,107.176,441.1,88.71,333.924,85.61,7.564,5.826,↑
50,БДИБР,Студен кладенец,387.772,90.667,287.191,74.06,196.524,66.15,9.301,3.746,↑
51,БДИБР,Ивайловград,156.702,59.526,129.37,82.56,69.844,71.87,9.132,1.455,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.636,91.35,5.368,75.27,,,↓
