id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,547.672,83.58,460.472,81.06,3.045,7.929,↓
2,БДДР,Бели Искър,15.08,1.4,11.86,78.65,10.46,76.46,0.617,1.412,↓
3,БДДР,Среченска бара,15.5,1.0,15.47,99.81,14.47,99.79,0.648,0.648,~
4,БДДР,Христо Смирненски,27.7,4.2,20.939,75.59,16.739,71.23,0.058,0.327,↓
5,БДДР,Йовковци,92.179,9.0,77.679,84.27,68.679,82.57,0.084,0.672,↓
6,БДДР,Ястребино,62.3,3.9,14.441,23.18,10.541,18.05,0.139,1.771,↓
7,БДЧР,Тича,311.8,40.0,148.338,47.57,108.338,39.86,0.005,1.272,↓
8,БДЧР,Камчия,233.55,76.3,134.144,57.44,57.844,36.78,0.012,2.719,↓
9,БДЧР,Ясна поляна,32.32,7.55,23.012,71.2,15.462,62.42,0.012,0.532,↓
10,БДИБР,Асеновец,28.2,2.0,10.451,37.06,8.451,32.26,0.046,0.313,↓
11,БДИБР,Боровица,27.3,4.6,25.88,94.8,21.28,93.74,0.1,0.42,↓
12,БДЗБР,Студена,25.2,2.4,21.442,85.09,19.042,83.52,0.656,0.409,↑
13,БДЗБР,Дяково,35.4,8.0,27.687,78.21,19.687,71.85,0.0,0.357,↓
14,БДЗБР,Калин,1.024,0.1,0.85,83.01,0.75,81.17,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.945,86.39,1.745,85.06,,,д
16,БДДР,Панчарево,6.465,1.5,5.414,83.75,3.914,78.84,6.219,4.006,↑
17,БДДР,Огняново,31.6,2.5,20.88,66.08,18.38,63.16,0.153,0.12,~
18,БДДР,Кула,20.25,0.7,8.18,40.4,7.48,38.26,0.087,0.087,~
19,БДДР,Рабиша,43.2,2.4,13.621,31.53,11.221,27.5,0.002,0.395,↓
20,БДДР,Огоста,506.0,67.0,227.65,44.99,160.65,36.59,8.449,4.514,↑
21,БДДР,Сопот,60.908,1.3,36.17,59.38,34.87,58.5,0.44,3.565,↓
22,БДДР,Горни Дъбник,130.0,3.0,52.263,40.2,49.263,38.79,0.347,1.678,↓
23,БДДР,Бели Лом,25.5,3.2,9.58,37.57,6.38,28.61,0.069,0.509,↓
24,БДЧР,Съединение,12.81,1.5,6.168,48.15,4.668,41.27,0.058,0.139,↓
25,БДЧР,Георги Трайков,330.0,21.0,123.212,37.34,102.212,33.08,0.875,2.183,↓
26,БДЧР,Порой,45.2,2.0,10.04,22.21,8.04,18.61,0.034,0.208,↓
27,БДЧР,Ахелой,12.67,0.8,2.45,19.34,1.65,13.9,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,107.103,26.78,77.103,20.84,2.376,14.65,↓
29,БДИБР,Малко Шарково,45.0,3.9,22.28,49.51,18.38,44.72,0.0,0.305,↓
30,БДИБР,Домлян,26.074,1.2,4.817,18.48,3.617,14.54,0.0,1.852,↓
31,БДИБР,Пясъчник,206.53,3.4,30.886,14.95,27.486,13.53,0.0,5.856,↓
32,БДИБР,Тополница,137.108,20.0,55.674,40.61,35.674,30.46,1.146,15.602,↓
33,БДИБР,Тракиец,114.0,24.0,69.533,60.99,45.533,50.59,0.023,1.481,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,3.183,3.762,↓
35,БДДР,Александър Стамболийски,205.569,20.0,123.543,60.1,103.543,55.8,1.115,3.343,↓
36,БДИБР,Копринка,142.214,5.41,44.614,31.37,39.204,28.66,0.433,10.42,↓
37,БДИБР,Белмекен,144.036,3.81,126.953,88.14,123.143,87.82,,,↑
38,БДИБР,Чаира,5.5,1.369,2.189,39.8,0.82,19.85,,,↓
39,БДИБР,Голям Беглик,62.111,3.942,56.498,90.96,52.556,90.35,,,~
40,БДИБР,Широка поляна,23.98,3.3,21.81,90.95,18.51,89.51,,,~
41,БДИБР,Беглика,1.554,0.242,1.307,84.11,1.065,81.17,0.444,0.0,↑
42,БДИБР,Тошков Чарк,1.782,0.276,0.85,47.7,0.574,38.11,0.372,0.438,↓
43,БДИБР,Батак,310.298,19.95,215.658,69.5,195.708,67.4,2.338,10.289,↓
44,БДЗБР,Доспат,449.249,14.907,403.451,89.81,388.544,89.46,2.156,2.276,↓
45,БДИБР,Цанков камък,110.708,31.2,79.832,72.11,48.632,61.17,7.055,3.437,↑
46,БДИБР,Въча,226.12,24.52,199.264,88.12,174.744,86.68,4.032,9.648,↓
47,БДИБР,Кричим,20.256,1.73,19.606,96.79,17.876,96.49,9.394,7.435,↑
48,БДИБР,Кърджали,497.236,107.176,362.507,72.9,255.331,65.46,4.759,13.86,↓
49,БДИБР,Студен кладенец,387.772,90.667,254.768,65.7,164.101,55.23,13.91,17.154,↓
50,БДИБР,Ивайловград,156.702,59.526,111.225,70.98,51.699,53.2,12.438,23.286,↓
51,БДИБР,Овчарица,62.452,31.025,39.775,63.69,8.75,27.84,,,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.78,92.06,5.512,77.29,,,↓
