id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,504.409,76.98,417.209,73.45,2.397,6.979,↓
2,БДДР,Бели Искър,15.08,1.4,11.063,73.36,9.663,70.64,0.24,0.898,↓
3,БДДР,Среченска бара,15.5,1.0,13.256,85.52,12.256,84.52,0.625,0.625,~
4,БДДР,Христо Смирненски,27.7,4.2,22.535,81.35,18.335,78.02,0.052,0.344,↓
5,БДДР,Йовковци,92.179,9.0,83.951,91.07,74.951,90.11,0.138,0.76,↓
6,БДЧР,Тича,311.8,40.0,229.77,73.69,189.77,69.82,0.118,1.637,↓
7,БДЧР,Камчия,233.55,76.0,199.679,85.5,123.679,78.5,0.382,2.188,↓
8,БДЧР,Ясна поляна,32.32,7.55,21.05,65.13,13.5,54.5,0.012,0.347,↓
9,БДИБР,Асеновец,28.2,2.0,20.168,71.52,18.168,69.34,0.278,0.833,↓
10,БДИБР,Боровица,27.3,4.6,26.715,97.86,22.115,97.42,0.031,0.32,↓
11,БДЗБР,Студена,25.2,2.4,16.36,64.92,13.96,61.23,0.313,0.73,↓
12,БДЗБР,Дяково,35.4,8.0,27.915,78.86,19.915,72.68,0.0,0.426,↓
13,БДЗБР,"",1.024,0.1,0.525,51.25,0.425,45.97,,,↓
14,БДЗБР,"",2.252,0.2,1.143,50.77,0.943,45.97,,,~
15,БДДР,рез.водоснабдяване,31.6,2.5,16.953,53.65,14.453,49.67,0.37,0.37,~
16,БДДР,Панчарево,6.465,1.5,5.374,83.12,3.874,78.02,7.768,7.194,᷆
17,БДДР,Ястребино,62.3,3.9,38.952,62.52,35.052,60.02,0.116,0.116,~
18,БДДР,Кула,20.25,0.7,8.895,43.93,8.195,41.92,0.023,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.008,27.8,9.608,23.55,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,203.49,40.22,136.49,31.09,2.431,5.903,↓
21,БДДР,Сопот,60.908,1.3,31.075,51.02,29.775,49.95,0.463,2.141,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.97,38.44,46.97,36.98,1.169,0.498,↑
23,БДДР,Бели Лом,25.5,3.2,8.773,34.4,5.573,24.99,0.208,0.093,↑
24,БДЧР,Съединение,12.81,1.5,8.036,62.73,6.536,57.79,0.069,0.069,~
25,БДЧР,"",330.0,21.0,171.862,52.08,150.862,48.82,0.254,1.759,↓
26,БДЧР,Порой,45.2,2.0,6.22,13.76,4.22,9.77,0.289,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.504,20.28,1.704,14.75,0.104,0.093,↑
28,БДИБР,Жребчево,400.0,30.0,223.72,55.93,193.72,52.36,0.205,9.464,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.207,80.46,32.307,78.61,0.168,0.168,~
30,БДИБР,Домлян,26.074,0.7,5.95,22.82,5.25,20.69,0.14,0.056,↑
31,БДИБР,Пясъчник,206.53,3.4,23.394,11.33,19.994,9.84,0.603,0.163,↑
32,БДИБР,Тополница,137.108,20.0,49.073,35.79,29.073,24.83,2.928,0.382,↑
33,БДИБР,Тракиец,114.0,24.0,66.138,58.02,42.138,46.82,0.058,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,2.859,3.438,᷆
35,БДДР,"",205.569,20.0,136.275,66.29,116.275,62.66,1.937,0.976,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,54.849,38.57,49.439,36.14,2.074,6.16,↓
38,БДИБР,Белмекен,144.036,3.81,106.728,74.1,102.918,73.39,,,↑
39,БДИБР,Чаира,5.5,1.369,2.424,44.07,1.055,25.54,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,43.657,70.29,39.715,68.28,,,↓
41,БДИБР,Широка поляна,23.98,3.3,11.186,46.65,7.886,38.13,,,↓
42,БДИБР,Беглика,1.554,0.242,1.012,65.12,0.77,58.69,0.087,0.006,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.076,60.38,0.8,53.12,0.176,0.755,↓
44,БДИБР,Батак,310.298,19.95,211.598,68.19,191.648,66.01,6.689,10.961,↓
45,БДЗБР,Доспат,449.249,14.907,328.883,73.21,313.976,72.29,1.121,4.559,↓
46,БДИБР,Цанков камък,110.708,31.2,89.343,80.7,58.143,73.13,6.049,8.283,↓
47,БДИБР,Въча,226.12,24.52,184.869,81.76,160.349,79.54,9.904,9.904,~
48,БДИБР,Кричим,20.256,1.73,19.234,94.95,17.504,94.48,9.349,6.455,↑
49,БДИБР,Кърджали,497.236,107.176,293.592,59.04,186.416,47.79,1.554,52.347,↓
50,БДИБР,Студен кладенец,387.772,90.667,226.29,58.36,135.623,45.65,50.357,70.426,↓
51,БДИБР,Ивайловград,156.702,59.526,135.89,86.72,76.364,78.58,74.944,62.155,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.404,80.41,3.136,43.97,,,↑
