id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,,87.2,515.012,78.6,427.812,75.31,2.236,3.316,↓
2,БДДР,Бели Искър,15.08,1.4,12.091,80.18,10.691,78.15,0.109,0.459,↓
3,БДДР,Среченска бара,15.5,1.0,15.37,99.16,14.37,99.1,0.949,1.528,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.681,85.49,19.481,82.9,0.77,0.77,↑
5,БДДР,Йовковци,92.179,9.0,72.087,78.2,63.087,75.85,0.147,0.704,↓
6,БДЧР,Тича,,40.0,134.525,43.14,94.525,34.78,0.195,1.041,↓
7,БДЧР,Камчия,,76.3,116.855,50.03,40.555,25.79,2.674,1.852,↑
8,БДЧР,Ясна поляна,32.32,7.55,18.29,56.59,10.74,43.36,0.012,0.278,↓
9,БДИБР,Асеновец,28.2,2.0,10.171,36.07,8.171,31.19,0.544,0.081,↑
10,БДИБР,Боровица,27.3,4.6,26.05,95.42,21.45,94.49,0.473,0.38,↑
11,БДЗБР,Студена,25.2,2.4,21.383,84.85,18.983,83.26,0.454,0.559,~
12,БДЗБР,Дяково,35.4,8.0,29.515,83.37,21.515,78.52,0.188,0.188,↓
13,БДЗБР,рез.водоснабдяван,1.024,0.1,0.223,21.78,0.123,13.31,,,↑
14,БДЗБР,рез.водоснабдяван,2.252,0.2,1.663,73.84,1.463,71.29,,,↓
15,БДДР,рез.водоснабдяван,31.6,2.5,18.308,57.94,15.808,54.32,0.265,0.198,↑
16,БДДР,рез.водоснабдяван,6.465,1.5,5.38,83.22,3.88,78.16,2.826,2.006,↓
17,БДДР,Ястребино,62.3,3.9,12.926,20.75,9.026,15.46,0.058,0.058,~
18,БДДР,Кула,20.25,0.7,7.838,38.71,7.138,36.51,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.235,28.32,9.835,24.11,0.1,0.1,~
20,БДДР,Огоста,,67.0,197.06,38.94,130.06,29.63,0.81,2.315,~
21,БДДР,Сопот,60.908,1.3,24.135,39.63,22.835,38.31,0.938,0.185,↑
22,БДДР,Горни Дъбник,,3.0,50.543,38.88,47.543,37.44,1.632,0.301,↑
23,БДДР,Бели Лом,25.5,3.2,8.08,31.69,4.88,21.88,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,5.67,44.26,4.17,36.87,0.046,0.046,~
25,БДЧР,Георги Трайков,,21.0,108.474,32.87,87.474,28.31,0.818,0.818,↓
26,БДЧР,Порой,45.2,2.0,9.047,20.02,7.047,16.31,0.084,0.084,~
27,БДЧР,Ахелой,12.67,0.8,2.636,20.81,1.836,15.47,0.046,0.011,↑
28,БДИБР,Жребчево,,30.0,115.89,28.97,85.89,23.21,8.602,1.588,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.305,40.68,14.405,35.05,0.03,0.09,↓
30,БДИБР,Домлян,26.074,0.7,7.169,27.49,6.469,25.49,1.009,0.065,↑
31,БДИБР,Пясъчник,,3.4,20.93,10.13,17.53,8.63,0.154,0.154,↑
32,БДИБР,Тополница,,20.0,36.567,26.67,16.567,14.15,3.958,0.185,↑
33,БДИБР,Тракиец,,24.0,64.72,56.77,40.72,45.24,0.347,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,3.53,3.53,↓
35,БДДР,"",,20.0,132.663,64.53,112.663,60.71,4.733,4.633,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,,5.41,44.614,31.37,39.204,28.66,5.186,0.0,↑
38,БДИБР,Белмекен,,3.81,96.156,66.76,92.346,65.86,,,↓
39,БДИБР,Чаира,5.5,1.369,2.284,41.53,0.915,22.15,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,46.566,74.97,42.624,73.28,,,↓
41,БДИБР,Широка поляна,23.98,3.3,13.231,55.18,9.931,48.02,,,↓
42,БДИБР,Беглика,1.554,0.242,1.005,64.67,0.763,58.16,0.059,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.718,40.29,0.442,29.35,0.261,0.688,↓
44,БДИБР,Батак,,19.95,202.924,65.4,182.974,63.02,4.724,0.174,↑
45,БДЗБР,Доспат,,14.907,353.658,78.72,338.751,77.99,2.721,9.477,↓
46,БДИБР,Цанков камък,,31.2,89.095,80.48,57.895,72.82,16.97,27.492,↓
47,БДИБР,Въча,,24.52,201.445,89.09,176.925,87.76,28.853,16.33,↓
48,БДИБР,Кричим,20.256,1.73,19.728,97.39,17.998,97.15,16.325,15.383,↑
49,БДИБР,Кърджали,,107.176,353.361,71.06,246.185,63.11,20.165,6.947,↑
50,БДИБР,Студен кладенец,,90.667,292.019,75.31,201.352,67.77,16.03,18.435,↓
51,БДИБР,Ивайловград,,59.526,118.691,75.74,59.165,60.88,26.295,28.793,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.188,79.35,2.92,40.94,,,↓
