id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,547.399,83.54,460.199,81.01,6.329,7.789,↓
2,БДДР,Бели Искър,15.08,1.4,11.653,77.27,10.253,74.95,0.415,1.176,↓
3,БДДР,Среченска бара,15.5,1.0,15.5,100.0,14.5,100.0,0.648,0.648,~
4,БДДР,Христо Смирненски,27.7,4.2,20.869,75.34,16.669,70.93,0.063,0.333,↓
5,БДДР,Йовковци,92.179,9.0,77.45,84.02,68.45,82.29,0.08,0.961,↓
6,БДДР,Ястребино,62.3,3.9,14.152,22.72,10.252,17.55,0.093,0.197,↓
7,БДЧР,Тича,311.8,40.0,147.942,47.45,107.942,39.71,0.005,1.856,↓
8,БДЧР,Камчия,233.55,76.3,133.17,57.02,56.87,36.17,0.069,2.824,↓
9,БДЧР,Ясна поляна,32.32,7.55,22.805,70.56,15.255,61.59,0.012,0.428,↓
10,БДИБР,Асеновец,28.2,2.0,10.371,36.78,8.371,31.95,0.012,0.313,↓
11,БДИБР,Боровица,27.3,4.6,25.78,94.43,21.18,93.3,0.1,0.42,↓
12,БДЗБР,Студена,25.2,2.4,21.471,85.2,19.071,83.64,0.596,0.35,↑
13,БДЗБР,Дяково,35.4,8.0,27.657,78.13,19.657,71.74,0.0,0.357,↓
14,БДЗБР,Калин,1.024,0.1,0.858,83.83,0.758,82.08,,,↑
15,БДЗБР,Карагьол,2.252,0.2,1.937,86.01,1.737,84.64,,,д
16,БДДР,Панчарево,6.465,1.5,5.557,85.96,4.057,81.72,5.802,3.992,↑
17,БДДР,Огняново,31.6,2.5,20.88,66.08,18.38,63.16,0.153,0.12,~
18,БДДР,Кула,20.25,0.7,8.166,40.32,7.466,38.19,0.001,0.087,↓
19,БДДР,Рабиша,43.2,2.4,13.554,31.38,11.154,27.34,0.003,0.316,↓
20,БДДР,Огоста,506.0,67.0,228.32,45.12,161.32,36.75,4.167,4.282,↓
21,БДДР,Сопот,60.908,1.3,35.536,58.34,34.236,57.44,0.417,1.944,↓
22,БДДР,Горни Дъбник,130.0,3.0,51.919,39.94,48.919,38.52,0.579,1.91,↓
23,БДДР,Бели Лом,25.5,3.2,9.466,37.12,6.266,28.1,0.093,0.532,↓
24,БДЧР,Съединение,12.81,1.5,6.152,48.02,4.652,41.13,0.058,0.15,↓
25,БДЧР,Георги Трайков,330.0,21.0,122.758,37.2,101.758,32.93,0.007,2.635,↓
26,БДЧР,Порой,45.2,2.0,9.994,22.11,7.994,18.5,0.041,0.226,↓
27,БДЧР,Ахелой,12.67,0.8,2.45,19.34,1.65,13.9,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,103.44,25.86,73.44,19.85,2.233,16.122,↓
29,БДИБР,Малко Шарково,45.0,3.9,21.711,48.25,17.811,43.34,0.0,2.158,↓
30,БДИБР,Домлян,26.074,1.2,4.369,16.76,3.169,12.74,0.0,1.63,↓
31,БДИБР,Пясъчник,206.53,3.4,29.368,14.22,25.968,12.78,0.0,5.856,↓
32,БДИБР,Тополница,137.108,20.0,51.908,37.86,31.908,27.25,1.771,16.1,↓
33,БДИБР,Тракиец,114.0,24.0,69.155,60.66,45.155,50.17,0.023,1.481,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,2.975,3.553,↓
35,БДДР,Александър Стамболийски,205.569,20.0,122.995,59.83,102.995,55.5,0.43,3.697,↓
36,БДИБР,Копринка,142.214,5.41,39.339,27.66,33.929,24.8,0.436,24.6,↓
37,БДИБР,Белмекен,144.036,3.81,126.664,87.94,122.854,87.61,,,↑
38,БДИБР,Чаира,5.5,1.369,1.906,34.65,0.537,13.0,,,↓
39,БДИБР,Голям Беглик,62.111,3.942,56.34,90.71,52.398,90.08,,,↑
40,БДИБР,Широка поляна,23.98,3.3,21.847,91.11,18.547,89.69,,,~
41,БДИБР,Беглика,1.554,0.242,1.099,70.72,0.857,65.32,0.603,1.188,↓
42,БДИБР,Тошков Чарк,1.782,0.276,0.819,45.96,0.543,36.06,0.356,0.469,↓
43,БДИБР,Батак,310.298,19.95,213.813,68.91,193.863,66.77,2.569,10.463,↓
44,БДЗБР,Доспат,449.249,14.907,403.133,89.73,388.226,89.38,1.885,2.005,↓
45,БДИБР,Цанков камък,110.708,31.2,80.605,72.81,49.405,62.14,6.532,6.332,~
46,БДИБР,Въча,226.12,24.52,197.735,87.45,173.215,85.92,6.759,10.065,↓
47,БДИБР,Кричим,20.256,1.73,19.312,95.34,17.582,94.9,10.327,7.678,↑
48,БДИБР,Кърджали,497.236,107.176,361.305,72.66,254.129,65.15,5.46,6.555,↓
49,БДИБР,Студен кладенец,387.772,90.667,253.677,65.42,163.01,54.87,9.337,7.373,~
50,БДИБР,Ивайловград,156.702,59.526,108.941,69.52,49.415,50.85,11.885,22.567,↓
51,БДИБР,Овчарица,62.452,31.025,39.594,63.4,8.569,27.27,,,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.672,91.53,5.404,75.77,,,↓
