id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,520.483,79.43,433.283,76.28,2.515,3.389,↓
2,БДДР,Бели Искър,15.08,1.4,12.538,83.14,11.138,81.42,0.582,0.307,↑
3,БДДР,Среченска бара,15.5,1.0,15.4,99.35,14.4,99.31,0.822,0.59,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.003,72.21,15.803,67.25,0.071,0.321,↓
5,БДДР,Йовковци,92.179,9.0,70.796,76.8,61.796,74.29,0.139,0.689,↓
6,БДЧР,Тича,311.8,40.0,135.141,43.34,95.141,35.0,0.031,1.079,↓
7,БДЧР,Камчия,233.55,76.3,107.57,46.06,31.27,19.89,0.174,2.118,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.767,58.07,11.217,45.28,0.012,0.301,↓
9,БДИБР,Асеновец,28.2,2.0,8.055,28.56,6.055,23.11,0.058,0.231,↓
10,БДИБР,Боровица,27.3,4.6,23.78,87.11,19.18,84.49,0.08,0.38,↓
11,БДЗБР,Студена,25.2,2.4,21.297,84.51,18.897,82.88,0.45,0.55,↓
12,БДЗБР,Дяково,35.4,8.0,29.533,83.43,21.533,78.59,0.0,0.638,↓
13,БДЗБР,Калин,1.024,0.1,0.482,47.03,0.382,41.3,,,↓
14,БДЗБР,Карагьол,2.252,0.2,1.751,77.74,1.551,75.57,,,~
15,БДДР,Огняново,31.6,2.5,18.37,58.13,15.87,54.54,0.038,0.198,↓
16,БДДР,Панчарево,6.465,1.5,5.394,83.43,3.894,78.43,1.991,2.227,↓
17,БДДР,Ястребино,62.3,3.9,12.813,20.57,8.913,15.26,0.116,0.116,~
18,БДДР,Кула,20.25,0.7,7.828,38.66,7.128,36.46,0.0,0.035,↓
19,БДДР,Рабиша,43.2,2.4,12.303,28.48,9.903,24.27,0.0,0.1,↓
20,БДДР,Огоста,506.0,67.0,197.93,39.12,130.93,29.82,0.231,2.546,↓
21,БДДР,Сопот,60.908,1.3,23.8,39.08,22.5,37.75,2.106,2.106,~
22,БДДР,Горни Дъбник,130.0,3.0,49.052,37.73,46.052,36.26,0.995,0.336,↑
23,БДДР,Бели Лом,25.5,3.2,8.029,31.49,4.829,21.65,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,5.579,43.55,4.079,36.07,0.069,0.069,~
25,БДЧР,Георги Трайков,330.0,21.0,108.247,32.8,87.247,28.24,0.042,1.35,↓
26,БДЧР,Порой,45.2,2.0,9.071,20.07,7.071,16.37,0.038,0.084,↓
27,БДЧР,Ахелой,12.67,0.8,2.531,19.98,1.731,14.58,0.046,0.011,↑
28,БДИБР,Жребчево,400.0,30.0,86.656,21.66,56.656,15.31,2.618,1.646,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.032,40.07,14.132,34.38,0.1,0.105,~
30,БДИБР,Домлян,26.074,0.7,4.702,18.03,4.002,15.77,0.363,0.067,↑
31,БДИБР,Пясъчник,206.53,3.4,19.845,9.61,16.445,8.1,0.96,0.15,↑
32,БДИБР,Тополница,137.108,20.0,31.143,22.71,11.143,9.52,1.609,0.197,↑
33,БДИБР,Тракиец,114.0,24.0,63.733,55.91,39.733,44.15,0.012,0.116,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.109,3.53,↑
35,БДДР,Александър Стамболийски,205.569,20.0,124.25,60.44,104.25,56.18,2.713,0.87,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,25.617,18.01,20.207,14.77,1.648,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,103.688,71.99,99.878,71.23,,,↓
39,БДИБР,Чаира,5.5,1.369,2.015,36.64,0.646,15.64,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,46.743,75.26,42.801,73.58,,,↓
41,БДИБР,Широка поляна,23.98,3.3,14.101,58.8,10.801,52.23,,,↓
42,БДИБР,Беглика,1.554,0.242,0.96,61.78,0.718,54.73,0.062,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.63,35.35,0.354,23.51,0.19,0.5,↓
44,БДИБР,Батак,310.298,19.95,198.956,64.12,179.006,61.65,6.685,4.236,↑
45,БДЗБР,Доспат,449.249,14.907,357.856,79.66,342.949,78.96,1.182,10.331,↓
46,БДИБР,Цанков камък,110.708,31.2,82.194,74.24,50.994,64.14,12.528,4.481,↑
47,БДИБР,Въча,226.12,24.52,201.908,89.29,177.388,87.99,5.908,9.503,↓
48,БДИБР,Кричим,20.256,1.73,19.459,96.07,17.729,95.7,9.503,9.569,↓
49,БДИБР,Кърджали,497.236,107.176,285.077,57.33,177.901,45.61,3.43,0.0,↑
50,БДИБР,Студен кладенец,387.772,90.667,242.213,62.46,151.546,51.01,1.916,1.781,~
51,БДИБР,Ивайловград,156.702,59.526,110.765,70.69,51.239,52.73,4.57,0.0,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.332,80.06,3.064,42.96,,,~
