id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,523.295,79.86,436.095,76.77,12.76,18.969,↓
2,БДДР,Бели Искър,15.08,1.4,10.907,72.32,9.507,69.49,0.706,1.529,↓
3,БДДР,Среченска бара,15.5,1.0,15.42,99.48,14.42,99.45,0.984,0.521,↑
4,БДДР,Христо Смирненски,27.7,4.2,25.384,91.64,21.184,90.14,1.652,1.944,↓
5,БДДР,Йовковци,92.179,9.0,77.577,84.16,68.577,82.45,8.224,0.608,↑
6,БДЧР,Тича,311.8,40.0,148.998,47.79,108.998,40.1,4.951,1.079,↑
7,БДЧР,Камчия,233.55,76.0,170.233,72.89,94.233,59.81,15.15,2.269,↑
8,БДЧР,Ясна поляна,32.32,7.55,22.31,69.03,14.76,59.59,3.461,0.301,↑
9,БДИБР,Асеновец,28.2,2.0,16.633,58.98,14.633,55.85,1.481,0.324,↑
10,БДИБР,Боровица,27.3,4.6,26.96,98.75,22.36,98.5,8.091,8.38,↓
11,БДЗБР,Студена,25.2,2.4,21.311,84.57,18.911,82.94,1.567,1.235,↑
12,БДЗБР,Дяково,35.4,8.0,31.012,87.61,23.012,83.99,0.432,0.242,↑
13,БДЗБР,"",1.024,0.1,0.312,30.43,0.212,22.9,,,↑
14,БДЗБР,"",2.252,0.2,1.235,54.84,1.035,50.44,,,↓
15,БДДР,"",31.6,2.5,20.04,63.42,17.54,60.27,1.597,0.198,↑
16,БДДР,Панчарево,6.465,1.5,4.859,75.16,3.359,67.66,20.051,17.136,↑
17,БДДР,Ястребино,62.3,3.9,14.705,23.6,10.805,18.5,2.072,0.035,↑
18,БДДР,Кула,20.25,0.7,8.111,40.05,7.411,37.91,0.475,0.035,↑
19,БДДР,Рабиша,43.2,2.4,13.092,30.31,10.692,26.21,1.146,0.035,↑
20,БДДР,Огоста,506.0,67.0,252.25,49.85,185.25,42.2,38.079,2.315,↑
21,БДДР,Сопот,60.908,1.3,30.33,49.8,29.03,48.7,4.225,0.174,↑
22,БДДР,Горни Дъбник,130.0,3.0,54.328,41.79,51.328,40.42,2.396,0.405,↑
23,БДДР,Бели Лом,25.5,3.2,8.459,33.17,5.259,23.58,0.475,0.035,↑
24,БДЧР,Съединение,12.81,1.5,6.052,47.24,4.552,40.25,0.197,0.023,↑
25,БДЧР,Георги Трайков,330.0,21.0,126.726,38.4,105.726,34.22,3.769,1.142,↑
26,БДЧР,Порой,45.2,2.0,10.3,22.79,8.3,19.21,1.277,0.166,↑
27,БДЧР,Ахелой,12.67,0.8,4.33,34.18,3.53,29.74,1.164,0.007,↑
28,БДИБР,Жребчево,400.0,30.0,184.786,46.2,154.786,41.83,28.733,1.58,↑
29,БДИБР,Малко Шарково,45.0,3.9,27.518,61.15,23.618,57.46,0.42,0.055,↑
30,БДИБР,Домлян,26.074,0.7,14.148,54.26,13.448,53.0,1.344,0.071,↑
31,БДИБР,Пясъчник,206.53,3.4,27.026,13.09,23.626,11.63,1.149,0.177,↑
32,БДИБР,Тополница,137.108,20.0,60.149,43.87,40.149,34.28,7.685,0.347,↑
33,БДИБР,Тракиец,114.0,24.0,72.06,63.21,48.06,53.4,1.273,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.3,100.18,20.1,100.5,5.035,5.035,᷆
35,БДДР,"",205.569,20.0,158.138,76.93,138.138,74.44,15.869,4.399,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,87.064,61.22,81.654,59.69,9.985,17.52,↓
38,БДИБР,Белмекен,144.036,3.81,92.552,64.26,88.742,63.28,,,↓
39,БДИБР,Чаира,5.5,1.369,2.415,43.91,1.046,25.32,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,56.419,90.84,52.477,90.21,,,↓
41,БДИБР,Широка поляна,23.98,3.3,23.172,96.63,19.872,96.09,,,↑
42,БДИБР,Беглика,1.554,0.242,1.0,64.35,0.758,57.77,0.912,1.109,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.418,79.57,1.142,75.83,0.934,0.564,↑
44,БДИБР,Батак,310.298,19.95,229.829,74.07,209.879,72.29,17.831,2.709,↑
45,БДЗБР,Доспат,449.249,14.907,421.168,93.75,406.261,93.53,17.39,0.2,↑
46,БДИБР,Цанков камък,110.708,31.2,94.553,85.41,63.353,79.68,24.483,40.733,↓
47,БДИБР,Въча,226.12,24.52,209.031,92.44,184.511,91.52,41.927,62.598,↓
48,БДИБР,Кричим,20.256,1.73,19.26,95.08,17.53,94.62,62.367,56.673,↑
49,БДИБР,Кърджали,497.236,107.176,457.631,92.03,350.455,89.85,53.022,47.707,↑
50,БДИБР,Студен кладенец,387.772,90.667,368.519,95.03,277.852,93.52,156.332,140.607,↑
51,БДИБР,Ивайловград,156.702,59.526,117.237,74.82,57.711,59.39,197.747,155.073,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.24,89.41,4.972,69.71,,,↑
