id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,529.209,80.76,442.009,77.81,9.183,4.859,↑
2,БДДР,Бели Искър,15.08,1.4,10.764,71.38,9.364,68.45,3.268,0.547,↑
3,БДДР,Среченска бара,15.5,1.0,15.28,98.58,14.28,98.48,2.396,0.694,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.284,73.23,16.084,68.44,2.477,0.352,↑
5,БДДР,Йовковци,92.179,9.0,73.543,79.78,64.543,77.6,0.073,0.921,↓
6,БДДР,Ястребино,62.3,3.9,12.942,20.77,9.042,15.48,0.243,0.15,↑
7,БДЧР,Тича,311.8,40.0,140.1,44.93,100.1,36.83,0.007,1.113,↓
8,БДЧР,Камчия,233.55,76.3,118.085,50.56,41.785,26.57,0.012,2.292,↓
9,БДЧР,Ясна поляна,32.32,7.55,19.886,61.53,12.336,49.8,0.012,0.324,↓
10,БДИБР,Асеновец,28.2,2.0,9.069,32.16,7.069,26.98,0.313,0.185,↑
11,БДИБР,Боровица,27.3,4.6,24.84,90.99,20.24,89.16,4.26,0.38,↑
12,БДЗБР,Студена,25.2,2.4,20.942,83.1,18.542,81.32,2.138,0.591,↑
13,БДЗБР,Дяково,35.4,8.0,26.701,75.43,18.701,68.25,2.735,0.237,↑
14,БДЗБР,Калин,1.024,0.1,0.93,90.8,0.83,89.81,,,↑
15,БДЗБР,Карагьол,2.252,0.2,1.592,70.67,1.392,67.82,,,д
16,БДДР,Панчарево,6.465,1.5,5.36,82.91,3.86,77.74,4.479,4.715,↓
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.083,0.118,~
18,БДДР,Кула,20.25,0.7,7.932,39.17,7.232,36.99,0.076,0.076,~
19,БДДР,Рабиша,43.2,2.4,12.778,29.58,10.378,25.44,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,207.84,41.08,140.84,32.08,0.231,4.977,↓
21,БДДР,Сопот,60.908,1.3,26.98,44.3,25.68,43.08,2.373,0.289,↑
22,БДДР,Горни Дъбник,130.0,3.0,48.204,37.08,45.204,35.59,0.602,0.602,↓
23,БДДР,Бели Лом,25.5,3.2,8.355,32.76,5.155,23.12,0.035,0.139,↓
24,БДЧР,Съединение,12.81,1.5,5.807,45.33,4.307,38.08,0.035,0.127,↓
25,БДЧР,Георги Трайков,330.0,21.0,113.802,34.49,92.802,30.03,1.396,2.056,↓
26,БДЧР,Порой,45.2,2.0,9.36,20.71,7.36,17.04,0.053,0.146,↓
27,БДЧР,Ахелой,12.67,0.8,2.495,19.69,1.695,14.28,0.016,0.016,~
28,БДИБР,Жребчево,400.0,30.0,83.044,20.76,53.044,14.34,5.621,1.732,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.705,41.57,14.805,36.02,0.13,0.13,~
30,БДИБР,Домлян,26.074,0.7,2.238,8.58,1.538,6.06,2.266,0.103,↑
31,БДИБР,Пясъчник,206.53,3.4,18.445,8.93,15.045,7.41,1.36,0.145,↑
32,БДИБР,Тополница,137.108,20.0,24.395,17.79,4.395,3.75,2.234,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.494,56.57,40.494,44.99,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,5.394,4.236,↑
35,БДДР,Александър Стамболийски,205.569,20.0,120.662,58.7,100.662,54.25,7.382,0.0,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,18.663,13.12,13.253,9.69,6.167,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,110.432,76.67,106.622,76.04,,,↑
39,БДИБР,Чаира,5.5,1.369,2.14,38.91,0.771,18.66,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.782,83.37,47.84,82.24,,,~
41,БДИБР,Широка поляна,23.98,3.3,17.389,72.51,14.089,68.13,,,~
42,БДИБР,Беглика,1.554,0.242,1.007,64.8,0.765,58.31,0.183,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.695,39.0,0.419,27.82,0.286,0.5,↓
44,БДИБР,Батак,310.298,19.95,196.104,63.2,176.154,60.67,5.15,2.338,↑
45,БДЗБР,Доспат,449.249,14.907,386.159,85.96,371.252,85.47,1.305,4.024,↓
46,БДИБР,Цанков камък,110.708,31.2,82.5,74.52,51.3,64.52,10.984,2.702,↑
47,БДИБР,Въча,226.12,24.52,192.901,85.31,168.381,83.52,4.741,4.573,~
48,БДИБР,Кричим,20.256,1.73,19.355,95.55,17.625,95.14,4.732,5.295,↓
49,БДИБР,Кърджали,497.236,107.176,348.137,70.01,240.961,61.78,51.103,10.615,↑
50,БДИБР,Студен кладенец,387.772,90.667,228.994,59.05,138.327,46.56,18.12,1.789,↑
51,БДИБР,Ивайловград,156.702,59.526,115.321,73.59,55.795,57.42,4.562,0.0,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.044,78.65,2.776,38.92,,,↓
