id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,541.124,82.58,453.924,69.27,14.652,16.398,↓
2,БДДР,Бели Искър,15.08,1.4,11.049,73.27,9.649,63.98,5.545,1.25,↑
3,БДДР,Среченска бара,15.5,1.0,15.38,99.23,14.38,92.77,0.579,0.579,~
4,БДДР,Христо Смирненски,27.7,4.2,21.453,77.45,17.253,62.29,0.218,1.328,↓
5,БДДР,Йовковци,92.179,9.0,73.494,79.73,64.494,69.97,0.143,0.708,↓
6,БДДР,Ястребино,62.3,3.9,17.555,28.18,13.655,21.92,0.104,1.505,↓
7,БДЧР,Тича,311.8,40.0,154.142,49.44,114.142,36.61,0.011,1.51,↓
8,БДЧР,Камчия,233.55,76.3,151.754,64.98,75.454,32.31,0.278,2.407,↓
9,БДЧР,Ясна поляна,32.32,7.55,27.112,83.89,19.562,60.53,0.048,0.382,↓
10,БДИБР,Асеновец,28.2,2.0,11.287,40.02,9.287,32.93,0.058,0.289,↓
11,БДИБР,Боровица,27.3,4.6,27.15,99.45,22.55,82.6,0.42,0.42,~
12,БДЗБР,Студена,25.2,2.4,18.401,73.02,16.001,63.5,0.972,0.275,↑
13,БДЗБР,Дяково,35.4,8.0,26.014,73.48,18.014,50.89,3.935,3.35,↑
14,БДЗБР,Калин,1.024,0.1,0.617,60.21,0.517,50.44,,,↑
16,БДДР,Панчарево,6.465,1.5,5.36,82.91,3.86,59.71,16.887,15.72,↑
17,БДДР,Огняново,31.6,2.5,20.635,65.3,18.135,57.39,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.545,42.2,7.845,38.74,0.0,0.04,↓
19,БДДР,Рабиша,43.2,2.4,16.14,37.36,13.74,31.81,0.01,0.473,↓
20,БДДР,Огоста,506.0,67.0,227.99,45.06,160.99,31.82,2.662,6.481,↓
21,БДДР,Сопот,60.908,1.3,41.09,67.46,39.79,65.33,0.405,0.405,~
22,БДДР,Горни Дъбник,130.0,3.0,56.415,43.4,53.415,41.09,1.204,1.204,~
23,БДДР,Бели Лом,25.5,3.2,10.949,42.94,7.749,30.39,0.035,0.313,↓
24,БДЧР,Съединение,12.81,1.5,6.512,50.84,5.012,39.13,0.081,0.081,~
25,БДЧР,Георги Трайков,330.0,21.0,132.055,40.02,111.055,33.65,0.533,1.841,↓
26,БДЧР,Порой,45.2,2.0,10.652,23.57,8.652,19.14,0.043,0.135,↓
27,БДЧР,Ахелой,12.67,0.8,2.462,19.43,1.662,13.12,0.03,0.053,↓
28,БДИБР,Жребчево,400.0,30.0,159.424,39.86,129.424,32.36,0.483,6.456,↓
29,БДИБР,Малко Шарково,45.0,3.9,26.632,59.18,22.732,50.52,0.0,0.175,↓
30,БДИБР,Домлян,26.074,1.2,16.693,64.02,15.493,59.42,0.234,0.789,↓
31,БДИБР,Пясъчник,206.53,3.4,65.076,31.51,61.676,29.86,0.356,0.356,~
32,БДИБР,Тополница,137.108,20.0,101.681,74.16,81.681,59.57,2.535,9.803,↓
33,БДИБР,Тракиец,114.0,24.0,75.455,66.19,51.455,45.14,0.116,0.752,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,36.44,4.132,3.553,↑
35,БДДР,Александър Стамболийски,205.569,20.0,151.895,73.89,131.895,64.16,6.143,8.703,↓
36,БДИБР,Копринка,142.214,5.41,92.409,64.98,86.999,61.17,3.783,6.95,↓
37,БДИБР,Белмекен,144.036,3.81,135.564,94.12,131.754,91.47,,,↑
38,БДИБР,Чаира,5.5,1.369,2.558,46.51,1.189,21.62,,,↓
39,БДИБР,Голям Беглик,62.111,3.942,56.38,90.77,52.438,84.43,,,↓
40,БДИБР,Широка поляна,23.98,3.3,22.203,92.59,18.903,78.83,,,↓
41,БДИБР,Беглика,1.554,0.242,0.978,62.93,0.736,47.36,0.177,0.0,↑
42,БДИБР,Тошков Чарк,1.782,0.276,0.665,37.32,0.389,21.83,0.278,0.438,↓
43,БДИБР,Батак,310.298,19.95,237.713,76.61,217.763,70.18,14.046,9.028,↑
44,БДЗБР,Доспат,449.249,14.907,400.057,89.05,385.15,85.73,2.307,0.0,↑
45,БДИБР,Цанков камък,110.708,31.2,87.057,78.64,55.857,50.45,7.701,3.187,↑
46,БДИБР,Въча,226.12,24.52,204.23,90.32,179.71,79.48,7.985,6.643,↑
47,БДИБР,Кричим,20.256,18.526,19.459,96.07,0.933,4.61,7.361,9.616,↓
48,БДИБР,Кърджали,497.236,107.176,387.417,77.91,280.241,56.36,9.804,13.484,↓
49,БДИБР,Студен кладенец,387.772,90.667,301.817,77.83,211.15,54.45,24.049,34.136,↓
50,БДИБР,Ивайловград,156.702,59.526,120.903,77.15,61.377,39.17,34.288,40.727,↓
51,БДИБР,Овчарица,62.452,31.025,43.089,69.0,12.064,19.32,,,↓
