id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,527.055,80.44,439.855,77.43,36.534,17.343,↑
2,БДДР,Бели Искър,15.08,1.4,11.49,76.19,10.09,73.76,1.277,2.123,↓
3,БДДР,Среченска бара,15.5,1.0,15.31,98.77,14.31,98.69,0.324,0.556,↓
4,БДДР,Христо Смирненски,27.7,4.2,26.066,94.1,21.866,93.05,0.425,1.451,↑
5,БДДР,Йовковци,92.179,9.0,73.64,79.89,64.64,77.71,5.137,0.618,↑
6,БДЧР,Тича,311.8,40.0,145.564,46.69,105.564,38.84,29.701,1.052,↑
7,БДЧР,Камчия,233.55,76.3,159.269,68.19,82.969,52.76,58.46,1.805,↑
8,БДЧР,Ясна поляна,32.32,7.55,22.124,68.45,14.574,58.84,2.477,0.312,↑
9,БДИБР,Асеновец,28.2,2.0,14.9,52.84,12.9,49.24,5.498,0.255,↑
10,БДИБР,Боровица,27.3,4.6,27.275,99.91,22.675,99.89,8.76,9.339,↓
11,БДЗБР,Студена,25.2,2.4,23.229,92.18,20.829,91.36,2.962,7.5,↓
12,БДЗБР,Дяково,35.4,8.0,30.585,86.4,22.585,82.43,4.363,4.173,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.287,28.03,0.187,20.24,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.428,63.39,1.228,59.82,,,↑
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,19.717,62.4,17.217,59.16,0.172,0.019,↑
16,БДДР,Панчарево - за рез.водоснабдяване,6.465,1.5,5.187,80.24,3.687,74.26,25.344,24.927,↑
17,БДДР,Ястребино,62.3,3.9,13.739,22.05,9.839,16.85,2.072,0.046,↑
18,БДДР,Кула,20.25,0.7,7.904,39.03,7.204,36.85,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.52,28.98,10.12,24.8,0.012,0.012,~
20,БДДР,Огоста,506.0,67.0,227.65,44.99,160.65,36.59,35.301,2.315,↑
21,БДДР,Сопот,60.908,1.3,28.03,46.02,26.73,44.84,6.076,0.162,↑
22,БДДР,Горни Дъбник,130.0,3.0,53.238,40.95,50.238,39.56,2.292,0.301,↑
23,БДДР,Бели Лом,25.5,3.2,8.345,32.73,5.145,23.07,0.486,0.046,↑
24,БДЧР,Съединение,12.81,1.5,5.991,46.77,4.491,39.71,1.1,0.035,↑
25,БДЧР,Георги Трайков,330.0,21.0,123.892,37.54,102.892,33.3,46.929,1.003,↑
26,БДЧР,Порой,45.2,2.0,9.964,22.04,7.964,18.44,3.638,0.166,↑
27,БДЧР,Ахелой,12.67,0.8,3.97,31.33,3.17,26.71,6.593,0.007,↑
28,БДИБР,Жребчево,400.0,30.0,158.65,39.66,128.65,34.77,70.261,1.58,↑
29,БДИБР,Малко Шарково,45.0,3.9,25.488,56.64,21.588,52.53,65.0,0.055,↑
30,БДИБР,Домлян,26.074,0.7,12.322,47.26,11.622,45.8,8.217,0.071,↑
31,БДИБР,Пясъчник,206.53,3.4,24.572,11.9,21.172,10.42,4.566,0.167,↑
32,БДИБР,Тополница,137.108,20.0,49.706,36.25,29.706,25.37,19.456,0.347,↑
33,БДИБР,Тракиец,114.0,24.0,71.17,62.43,47.17,52.41,6.481,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,55.1,101.66,20.9,104.5,11.134,14.028,↓
35,БДДР,Александър Стамболийски,205.569,20.0,150.138,73.04,130.138,70.13,21.841,4.551,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,78.141,54.95,72.731,53.16,53.86,1.06,↑
38,БДИБР,Белмекен,144.036,3.81,97.142,67.44,93.332,66.56,,,↓
39,БДИБР,Чаира,5.5,1.369,2.495,45.36,1.126,27.26,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,55.788,89.82,51.846,89.13,,,↑
41,БДИБР,Широка поляна,23.98,3.3,20.832,86.87,17.532,84.78,,,↑
42,БДИБР,Беглика,1.554,0.242,1.572,101.16,1.33,101.37,2.796,1.9,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.805,101.29,1.529,101.53,3.168,1.5,↑
44,БДИБР,Батак,310.298,19.95,216.212,69.68,196.262,67.6,34.133,6.157,↑
45,БДЗБР,Доспат,449.249,14.907,400.269,89.1,385.362,88.72,50.587,0.0,↑
46,БДИБР,Цанков камък,110.708,31.2,108.498,98.0,77.298,97.22,112.851,85.348,↑
47,БДИБР,Въча,226.12,24.52,224.993,99.5,200.473,99.44,98.679,63.492,↑
48,БДИБР,Кричим,20.256,1.73,19.148,94.53,17.418,94.02,61.704,67.793,↓
49,БДИБР,Кърджали,497.236,107.176,491.655,98.88,384.479,98.57,216.581,159.769,↑
50,БДИБР,Студен кладенец,387.772,90.667,378.917,97.72,288.25,97.02,548.944,660.549,↓
51,БДИБР,Ивайловград,156.702,59.526,179.101,114.29,119.575,123.05,637.15,345.979,↑
52,БДИБР,Розов кладенец,20.4,13.268,17.88,87.65,4.612,64.67,,,↓
