id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
2,БДДР,Бели Искър,15.08,1.4,12.307,81.61,10.907,79.73,0.66,0.742,↓
3,БДДР,Среченска бара,15.5,1.0,15.39,99.29,14.39,99.24,1.817,1.586,↑
4,БДДР,Христо Смирненски,27.7,4.2,22.938,82.81,18.738,79.73,4.12,0.329,↑
5,БДДР,Йовковци,92.179,9.0,71.943,78.05,62.943,75.67,8.469,0.357,↑
6,БДЧР,Тича,311.8,40.0,134.723,43.21,94.723,34.85,2.894,1.079,↑
7,БДЧР,Камчия,233.55,76.3,114.887,49.19,38.587,24.54,17.083,2.041,↑
8,БДЧР,Ясна поляна,32.32,7.55,18.483,57.19,10.933,44.14,0.012,0.3,↓
9,БДИБР,Асеновец,28.2,2.0,9.663,34.27,7.663,29.25,2.477,0.093,↑
10,БДИБР,Боровица,27.3,4.6,25.329,92.78,20.729,91.32,4.35,0.38,↑
11,БДЗБР,Студена,25.2,2.4,21.354,84.74,18.954,83.13,1.244,0.514,↑
12,БДЗБР,Дяково,35.4,8.0,29.515,83.37,21.515,78.52,0.224,0.224,↑
13,БДЗБР,Калин,1.024,0.1,0.248,24.22,0.148,16.02,,,↓
14,БДЗБР,Карагьол,2.252,0.2,1.764,78.33,1.564,76.22,,,↑
15,БДДР,Огняново,31.6,2.5,18.241,57.72,15.741,54.09,0.069,0.198,~
16,БДДР,Панчарево,6.465,1.5,5.281,81.68,3.781,76.15,3.036,2.953,↓
17,БДДР,Ястребино,62.3,3.9,12.861,20.64,8.961,15.34,0.243,0.058,↑
18,БДДР,Кула,20.25,0.7,7.838,38.71,7.138,36.51,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.235,28.32,9.835,24.11,0.135,0.1,↑
20,БДДР,Огоста,506.0,67.0,196.94,38.92,129.94,29.6,2.778,2.315,↑
21,БДДР,Сопот,60.908,1.3,23.5,38.58,22.2,37.24,4.421,2.106,↑
22,БДДР,Горни Дъбник,130.0,3.0,49.798,38.31,46.798,36.85,1.007,0.336,↑
23,БДДР,Бели Лом,25.5,3.2,8.08,31.69,4.88,21.88,0.255,0.058,↑
24,БДЧР,Съединение,12.81,1.5,5.67,44.26,4.17,36.87,0.046,0.046,~
25,БДЧР,Георги Трайков,330.0,21.0,108.36,32.84,87.36,28.27,0.899,0.899,~
26,БДЧР,Порой,45.2,2.0,9.047,20.02,7.047,16.31,0.084,0.084,~
27,БДЧР,Ахелой,12.67,0.8,2.603,20.54,1.803,15.19,0.046,0.011,↑
28,БДИБР,Жребчево,400.0,30.0,108.012,27.0,78.012,21.08,44.505,1.588,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.301,40.67,14.401,35.04,0.1,0.09,↑
30,БДИБР,Домлян,26.074,0.7,6.363,24.4,5.663,22.32,3.59,0.065,↑
31,БДИБР,Пясъчник,206.53,3.4,20.58,9.96,17.18,8.46,0.963,0.152,↑
32,БДИБР,Тополница,137.108,20.0,34.479,25.15,14.479,12.36,6.47,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.35,56.45,40.35,44.83,2.662,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.15,99.91,19.95,99.75,4.433,4.433,↑
35,БДДР,Александър Стамболийски,205.569,20.0,129.504,63.0,109.504,59.01,18.665,4.603,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,39.967,28.1,34.557,25.26,25.263,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,99.014,68.74,95.204,67.89,,,↑
39,БДИБР,Чаира,5.5,1.369,2.169,39.44,0.8,19.37,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,47.24,76.06,43.298,74.43,,,↑
41,БДИБР,Широка поляна,23.98,3.3,13.351,55.68,10.051,48.6,,,↑
42,БДИБР,Беглика,1.554,0.242,0.99,63.71,0.748,57.01,0.186,0.475,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.715,40.12,0.439,29.15,0.37,0.625,↑
44,БДИБР,Батак,310.298,19.95,200.802,64.71,180.852,62.29,1.659,0.336,↑
45,БДЗБР,Доспат,449.249,14.907,355.911,79.22,341.004,78.51,3.768,0.0,↑
46,БДИБР,Цанков камък,110.708,31.2,87.704,79.22,56.504,71.07,11.532,9.01,↑
47,БДИБР,Въча,226.12,24.52,202.836,89.7,178.316,88.45,17.489,3.937,↑
48,БДИБР,Кричим,20.256,1.73,18.621,91.93,16.891,91.17,4.467,12.238,↓
49,БДИБР,Кърджали,497.236,107.176,334.815,67.34,227.639,58.36,87.618,0.0,↑
50,БДИБР,Студен кладенец,387.772,90.667,294.94,76.06,204.273,68.75,81.54,81.226,↑
51,БДИБР,Ивайловград,156.702,59.526,119.669,76.37,60.143,61.89,116.388,104.668,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.404,80.41,3.136,43.97,,,~
