id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,578.961,88.36,491.761,86.57,26.634,23.391,↑
2,БДДР,Бели Искър,15.08,1.4,12.461,82.63,11.061,80.85,3.001,3.001,~
3,БДДР,Среченска бара,15.5,1.0,15.23,98.26,14.23,98.14,0.463,0.579,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.794,85.9,19.594,83.38,2.513,0.763,↑
5,БДДР,Йовковци,92.179,9.0,89.844,97.47,80.844,97.19,0.7,0.7,~
6,БДЧР,Тича,311.8,40.0,229.048,73.46,189.048,69.55,4.287,2.389,↑
7,БДЧР,Камчия,233.55,76.0,230.89,98.86,154.89,98.31,2.535,2.384,↑
8,БДЧР,Ясна поляна,32.32,7.55,29.344,90.79,21.794,87.99,0.266,0.405,↓
9,БДИБР,Асеновец,28.2,2.0,27.0,95.74,25.0,95.42,0.567,0.845,↓
10,БДИБР,Боровица,27.3,4.6,26.825,98.26,22.225,97.91,0.206,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.856,82.76,18.456,80.95,3.118,3.282,᷆
12,БДЗБР,Дяково,35.4,8.0,33.352,94.22,25.352,92.53,2.119,0.356,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.878,85.74,0.778,84.2,,,↑
14,БДЗБР,"",2.252,0.2,2.168,96.27,1.968,95.91,,,↑
15,БДДР,"",31.6,2.5,18.203,57.6,15.703,53.96,1.003,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.173,80.01,3.673,73.97,27.799,27.549,᷆
17,БДДР,Ястребино,62.3,3.9,37.967,60.94,34.067,58.33,2.199,0.532,↑
18,БДДР,Кула,20.25,0.7,10.306,50.89,9.606,49.14,0.012,0.046,↓
19,БДДР,Рабиша,43.2,2.4,16.562,38.34,14.162,34.71,0.012,1.424,↓
20,БДДР,Огоста,506.0,67.0,302.36,59.75,235.36,53.61,3.356,15.856,↓
21,БДДР,Сопот,60.908,1.3,49.995,82.08,48.695,81.69,0.521,0.521,~
22,БДДР,Горни Дъбник,130.0,3.0,57.351,44.12,54.351,42.8,0.683,0.683,~
23,БДДР,Бели Лом,25.5,3.2,9.77,38.31,6.57,29.46,0.104,0.104,~
24,БДЧР,Съединение,12.81,1.5,8.089,63.15,6.589,58.26,0.289,0.093,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,184.737,55.98,163.737,52.99,3.677,2.172,↑
26,БДЧР,Порой,45.2,2.0,6.28,13.89,4.28,9.91,0.289,0.081,↑
27,БДЧР,Ахелой,12.35,0.8,7.329,59.34,6.529,56.53,0.196,0.081,↑
28,БДИБР,Жребчево,400.0,30.0,326.8,81.7,296.8,80.22,5.626,10.255,↓
29,БДИБР,Малко Шарково,45.0,3.9,40.188,89.31,36.288,88.29,1.018,0.219,↑
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,0.754,0.754,~
31,БДИБР,Пясъчник,206.53,3.4,47.596,23.05,44.196,21.76,1.601,0.259,↑
32,БДИБР,Тополница,137.108,20.0,120.019,87.54,100.019,85.41,7.847,11.933,↓
33,БДИБР,Тракиец,114.0,24.0,73.409,64.39,49.409,54.9,0.035,0.66,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,197.976,96.31,177.976,95.91,15.282,10.236,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,111.398,78.33,105.988,77.47,13.805,5.46,↑
38,БДИБР,Белмекен,144.036,3.81,136.758,94.95,132.948,94.81,,,↑
39,БДИБР,Чаира,5.5,1.369,2.092,38.04,0.723,17.5,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,57.53,92.62,53.588,92.12,,,↑
41,БДИБР,Широка поляна,23.98,3.3,22.809,95.12,19.509,94.34,,,↓
42,БДИБР,Беглика,1.554,0.242,0.926,59.59,0.684,52.13,0.48,0.48,~
43,БДИБР,Тошков Чарк,1.782,0.276,1.377,77.27,1.101,73.11,0.489,0.755,↓
44,БДИБР,Батак,310.298,19.95,285.914,92.14,265.964,91.6,6.295,9.826,↓
45,БДЗБР,Доспат,449.249,14.907,400.057,89.05,385.15,88.67,3.796,5.024,↓
46,БДИБР,Цанков камък,110.708,31.2,84.671,76.48,53.471,67.25,11.777,7.24,↑
47,БДИБР,Въча,226.12,24.52,188.739,83.47,164.219,81.46,16.166,6.71,↑
48,БДИБР,Кричим,20.256,1.73,18.759,92.61,17.029,91.92,6.659,7.064,↓
49,БДИБР,Кърджали,497.236,107.176,338.871,68.15,231.695,59.4,23.314,1.246,↑
50,БДИБР,Студен кладенец,387.772,90.667,271.886,70.11,181.219,61.0,14.447,11.775,↑
51,БДИБР,Ивайловград,156.702,59.526,121.897,77.79,62.371,64.18,17.348,18.796,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.636,91.35,5.368,75.27,,,↑
