id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,524.369,80.03,437.169,76.96,3.387,3.387,~
2,БДДР,Бели Искър,15.08,1.4,9.687,64.23,8.287,60.57,0.861,0.474,↑
3,БДДР,Среченска бара,15.5,1.0,15.29,98.65,14.29,98.55,0.532,0.532,~
4,БДДР,Христо Смирненски,27.7,4.2,18.487,66.74,14.287,60.8,0.095,0.329,↓
5,БДДР,Йовковци,92.179,9.0,80.615,87.45,71.615,86.1,0.125,0.729,↓
6,БДЧР,Тича,311.8,40.0,226.08,72.51,186.08,68.46,0.162,1.87,↓
7,БДЧР,Камчия,233.55,76.0,185.948,79.62,109.948,69.79,0.016,2.32,↓
8,БДЧР,Ясна поляна,32.32,7.55,17.16,53.09,9.61,38.8,1.759,0.266,↑
9,БДИБР,Асеновец,28.2,2.0,14.867,52.72,12.867,49.11,0.162,0.706,↓
10,БДИБР,Боровица,27.3,4.6,23.824,87.27,19.224,84.69,1.746,0.23,↑
11,БДЗБР,Студена,25.2,2.4,20.3,80.55,17.9,78.51,0.472,0.79,↓
12,БДЗБР,Дяково,35.4,8.0,27.58,77.91,19.58,71.46,0.197,0.197,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.362,35.35,0.262,28.35,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.801,79.97,1.601,78.02,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.243,54.57,14.743,50.66,0.335,0.335,~
16,БДДР,Панчарево,6.465,1.5,5.173,80.01,3.673,73.97,3.251,4.917,᷆
17,БДДР,Ястребино,62.3,3.9,34.006,54.58,30.106,51.55,0.081,0.081,~
18,БДДР,Кула,20.25,0.7,7.412,36.6,6.712,34.33,0.15,0.127,↑
19,БДДР,Рабиша,43.2,2.4,12.513,28.97,10.113,24.79,0.0,0.012,↓
20,БДДР,Огоста,506.0,67.0,216.925,42.87,149.925,34.15,3.588,3.588,~
21,БДДР,Сопот,60.908,1.3,26.6,43.67,25.3,42.44,0.278,0.278,~
22,БДДР,Горни Дъбник,130.0,3.0,47.625,36.63,44.625,35.14,0.961,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.573,33.62,5.373,24.09,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,8.232,64.26,6.732,59.52,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,177.064,53.66,156.064,50.51,1.925,1.925,~
26,БДЧР,Порой,45.2,2.0,5.053,11.18,3.053,7.07,0.185,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.929,23.72,2.129,18.43,0.104,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.45,37.36,119.45,32.28,1.574,1.574,~
29,БДИБР,Малко Шарково,45.0,3.9,32.605,72.46,28.705,69.84,0.802,0.2,↑
30,БДИБР,Домлян,26.074,0.7,6.392,24.52,5.692,22.43,0.335,0.083,↑
31,БДИБР,Пясъчник,206.53,3.4,34.65,16.78,31.25,15.38,0.784,0.205,↑
32,БДИБР,Тополница,137.108,20.0,36.306,26.48,16.306,13.92,1.829,0.567,↑
33,БДИБР,Тракиец,114.0,24.0,64.055,56.19,40.055,44.51,0.017,0.116,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,117.972,57.39,97.972,52.8,1.826,0.94,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.824,13.94,14.414,10.54,2.073,1.112,↑
38,БДИБР,Белмекен,144.036,3.81,94.592,65.67,90.782,64.74,,,↓
39,БДИБР,Чаира,5.5,1.369,0.587,10.68,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,37.725,60.74,33.783,58.08,,,↓
41,БДИБР,Широка поляна,23.98,3.3,7.014,29.25,3.714,17.96,,,↓
42,БДИБР,Беглика,1.554,0.242,1.015,65.3,0.773,58.89,0.112,0.083,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.671,37.65,0.395,26.23,0.246,0.565,↓
44,БДИБР,Батак,310.298,19.95,178.108,57.4,158.158,54.47,5.483,7.489,↓
45,БДЗБР,Доспат,449.249,14.907,332.15,73.93,317.243,73.04,2.84,7.424,↓
46,БДИБР,Цанков камък,110.708,31.2,83.838,75.73,52.638,66.2,9.13,1.361,↑
47,БДИБР,Въча,226.12,24.52,151.208,66.87,126.688,62.84,5.037,9.435,↓
48,БДИБР,Кричим,20.256,1.73,19.122,94.4,17.392,93.88,9.769,16.278,↓
49,БДИБР,Кърджали,497.236,107.176,280.331,56.38,173.155,44.39,15.471,27.575,↓
50,БДИБР,Студен кладенец,387.772,90.667,235.302,60.68,144.635,48.68,36.724,2.241,↑
51,БДИБР,Ивайловград,156.702,59.526,131.784,84.1,72.258,74.36,4.172,12.011,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.276,89.59,5.008,70.22,,,↑
