id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,548.083,83.64,460.883,81.13,0.63,3.613,↓
2,БДДР,Бели Искър,15.08,1.4,12.507,82.94,11.107,81.19,0.571,0.743,↓
3,БДДР,Среченска бара,15.5,1.0,15.29,98.65,14.29,98.55,0.359,0.706,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.218,76.6,17.018,72.42,0.049,0.319,↓
5,БДДР,Йовковци,92.179,9.0,78.392,85.04,69.392,83.43,0.104,0.696,↓
6,БДДР,Ястребино,62.3,3.9,15.528,24.92,11.628,19.91,0.069,2.419,↓
7,БДЧР,Тича,311.8,40.0,150.399,48.24,110.399,40.62,0.007,1.949,↓
8,БДЧР,Камчия,233.55,76.3,138.941,59.49,62.641,39.84,0.012,2.824,↓
9,БДЧР,Ясна поляна,32.32,7.55,23.998,74.25,16.448,66.4,0.012,0.556,↓
12,БДЗБР,Студена,25.2,2.4,21.361,84.77,18.961,83.16,0.098,0.435,↓
13,БДЗБР,Дяково,35.4,8.0,28.117,79.43,20.117,73.42,0.0,0.638,↓
14,БДЗБР,Калин,1.024,0.1,0.815,79.59,0.715,77.38,,,↑
15,БДЗБР,Карагьол,2.252,0.2,2.062,91.56,1.862,90.73,,,д
16,БДДР,Панчарево,6.465,1.5,5.401,83.54,3.901,78.57,3.503,3.661,↓
17,БДДР,Огняново,31.6,2.5,20.845,65.97,18.345,63.04,0.155,0.12,↑
18,БДДР,Кула,20.25,0.7,8.278,40.88,7.578,38.76,0.0,0.064,↓
19,БДДР,Рабиша,43.2,2.4,14.172,32.81,11.772,28.85,0.015,0.496,↓
20,БДДР,Огоста,506.0,67.0,228.81,45.22,161.81,36.86,1.389,5.093,↓
21,БДДР,Сопот,60.908,1.3,40.05,65.75,38.75,65.01,0.093,3.565,↓
22,БДДР,Горни Дъбник,130.0,3.0,53.869,41.44,50.869,40.05,0.347,1.678,↓
23,БДДР,Бели Лом,25.5,3.2,9.922,38.91,6.722,30.14,0.081,0.301,↓
24,БДЧР,Съединение,12.81,1.5,6.26,48.87,4.76,42.09,0.069,0.15,↓
25,БДЧР,Георги Трайков,330.0,21.0,126.273,38.26,105.273,34.07,0.042,2.658,↓
26,БДЧР,Порой,45.2,2.0,10.25,22.68,8.25,19.1,0.041,0.203,↓
27,БДЧР,Ахелой,12.67,0.8,2.45,19.34,1.65,13.9,0.029,0.029,~
34,БДЗБР,Пчелина,54.2,34.2,53.75,99.17,19.55,97.75,3.426,2.847,↑
35,БДДР,"",205.569,20.0,127.261,61.91,107.261,57.8,1.013,4.053,↓
44,БДЗБР,Доспат,449.249,14.907,402.391,89.57,387.484,89.21,1.254,0.0,~
