id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,504.937,77.06,417.737,73.54,2.935,9.048,↓
2,БДДР,Бели Искър,15.08,1.4,10.693,70.91,9.293,67.93,0.59,1.084,↓
3,БДДР,Среченска бара,15.5,1.0,15.25,98.39,14.25,98.28,0.301,0.532,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.219,72.99,16.019,68.17,0.548,0.298,↑
5,БДДР,Йовковци,92.179,9.0,77.323,83.88,68.323,82.14,0.118,0.704,↓
6,БДЧР,Тича,311.8,40.0,216.836,69.54,176.836,65.06,0.025,1.45,↓
7,БДЧР,Камчия,233.55,76.0,179.517,76.86,103.517,65.7,1.458,2.263,↓
8,БДЧР,Ясна поляна,32.32,7.55,17.938,55.5,10.388,41.94,0.012,0.243,↓
9,БДИБР,Асеновец,28.2,2.0,12.893,45.72,10.893,41.58,0.336,0.648,↓
10,БДИБР,Боровица,27.3,4.6,26.35,96.52,21.75,95.81,0.549,0.26,↑
11,БДЗБР,Студена,25.2,2.4,23.577,93.56,21.177,92.88,0.758,0.758,~
12,БДЗБР,Дяково,35.4,8.0,28.595,80.78,20.595,75.17,0.012,0.224,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.301,29.4,0.201,21.76,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.434,63.68,1.234,60.14,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.074,54.03,14.574,50.08,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.151,79.68,3.651,73.54,8.469,8.219,᷆
17,БДДР,Ястребино,62.3,3.9,33.842,54.32,29.942,51.27,0.081,0.081,~
18,БДДР,Кула,20.25,0.7,7.443,36.76,6.743,34.49,0.058,0.035,↑
19,БДДР,Рабиша,43.2,2.4,12.498,28.93,10.098,24.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,241.8,47.79,174.8,39.82,6.829,4.803,↑
21,БДДР,Сопот,60.908,1.3,27.928,45.85,26.628,44.67,0.278,0.278,~
22,БДДР,Горни Дъбник,130.0,3.0,52.378,40.29,49.378,38.88,1.678,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.991,35.26,5.791,25.97,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,169.52,51.37,148.52,48.06,0.001,1.506,↓
26,БДЧР,Порой,45.2,2.0,5.627,12.45,3.627,8.4,0.046,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.181,25.76,2.381,20.61,0.058,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,174.604,43.65,144.604,39.08,7.739,1.628,↑
29,БДИБР,Малко Шарково,45.0,3.9,33.292,73.98,29.392,71.51,0.126,0.126,~
30,БДИБР,Домлян,26.074,0.7,11.843,45.42,11.143,43.91,0.675,0.085,↑
31,БДИБР,Пясъчник,206.53,3.4,38.55,18.67,35.15,17.3,1.954,0.218,↑
32,БДИБР,Тополница,137.108,20.0,52.343,38.18,32.343,27.62,6.551,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,69.41,60.89,45.41,50.46,1.389,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,114.037,55.47,94.037,50.67,2.754,1.019,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,41.387,29.1,35.977,26.3,4.739,0.744,↑
38,БДИБР,Белмекен,144.036,3.81,93.402,64.85,89.592,63.89,,,↓
39,БДИБР,Чаира,5.5,1.369,1.201,21.83,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,39.241,63.18,35.299,60.68,,,↑
41,БДИБР,Широка поляна,23.98,3.3,7.146,29.8,3.846,18.6,,,↑
42,БДИБР,Беглика,1.554,0.242,1.032,66.41,0.79,60.21,0.173,0.001,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.965,54.14,0.689,45.74,0.501,0.751,↓
44,БДИБР,Батак,310.298,19.95,178.369,57.48,158.419,54.56,2.344,0.338,↑
45,БДЗБР,Доспат,449.249,14.907,336.21,74.84,321.303,73.97,7.179,0.303,↑
46,БДИБР,Цанков камък,110.708,31.2,77.623,70.12,46.423,58.39,7.861,14.341,↓
47,БДИБР,Въча,226.12,24.52,197.47,87.33,172.95,85.79,15.698,15.698,~
48,БДИБР,Кричим,20.256,1.73,19.684,97.18,17.954,96.91,15.716,16.017,↓
49,БДИБР,Кърджали,497.236,107.176,339.253,68.23,232.077,59.5,23.16,1.07,↑
50,БДИБР,Студен кладенец,387.772,90.667,329.32,84.93,238.653,80.33,31.514,94.379,↓
51,БДИБР,Ивайловград,156.702,59.526,139.253,88.86,79.727,82.04,104.98,137.981,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.556,86.06,4.288,60.12,,,~
