id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,516.477,78.82,429.277,75.57,3.764,3.427,~
2,БДДР,Бели Искър,15.08,1.4,12.391,82.17,10.991,80.35,0.577,0.481,~
3,БДДР,Среченска бара,15.5,1.0,15.37,99.16,14.37,99.1,1.204,0.625,↑
4,БДДР,Христо Смирненски,27.7,4.2,19.938,71.98,15.738,66.97,0.198,0.323,↓
5,БДДР,Йовковци,92.179,9.0,70.463,76.44,61.463,73.89,0.137,0.685,↓
6,БДЧР,Тича,311.8,40.0,134.468,43.13,94.468,34.76,0.037,1.102,↓
7,БДЧР,Камчия,233.55,76.3,106.199,45.47,29.899,19.01,0.024,2.06,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.587,57.51,11.037,44.56,0.012,0.289,↑
9,БДИБР,Асеновец,28.2,2.0,7.947,28.18,5.947,22.7,0.394,0.347,↑
10,БДИБР,Боровица,27.3,4.6,23.659,86.66,19.059,83.96,0.13,0.38,↓
11,БДЗБР,Студена,25.2,2.4,21.155,83.95,18.755,82.26,0.448,0.548,↓
12,БДЗБР,Дяково,35.4,8.0,29.404,83.06,21.404,78.12,0.509,0.296,↑
13,БДЗБР,Калин,1.024,0.1,0.352,34.39,0.252,27.29,,,↓
14,БДЗБР,Карагьол,2.252,0.2,1.757,78.01,1.557,75.86,,,~
15,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.083,0.118,~
16,БДДР,Панчарево,6.465,1.5,5.223,80.79,3.723,74.99,2.161,2.078,↑
17,БДДР,Ястребино,62.3,3.9,12.829,20.59,8.929,15.29,0.081,0.081,~
18,БДДР,Кула,20.25,0.7,7.819,38.61,7.119,36.41,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.243,28.34,9.843,24.13,0.012,0.1,↓
20,БДДР,Огоста,506.0,67.0,196.66,38.87,129.66,29.54,0.231,2.431,↓
21,БДДР,Сопот,60.908,1.3,22.9,37.6,21.6,36.24,0.718,2.106,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.454,38.04,46.454,36.58,1.007,0.336,↑
23,БДДР,Бели Лом,25.5,3.2,8.047,31.56,4.847,21.74,0.069,0.069,~
24,БДЧР,Съединение,12.81,1.5,5.639,44.02,4.139,36.6,0.058,0.058,~
25,БДЧР,Георги Трайков,330.0,21.0,108.02,32.73,87.02,28.16,2.507,1.2,↑
26,БДЧР,Порой,45.2,2.0,9.047,20.02,7.047,16.31,0.084,0.084,~
27,БДЧР,Ахелой,12.67,0.8,2.558,20.19,1.758,14.81,0.115,0.011,↑
28,БДИБР,Жребчево,400.0,30.0,87.076,21.77,57.076,15.43,5.477,1.588,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.0,40.0,14.1,34.31,0.2,0.09,↑
30,БДИБР,Домлян,26.074,0.7,4.875,18.7,4.175,16.45,1.181,0.07,↑
31,БДИБР,Пясъчник,206.53,3.4,20.09,9.73,16.69,8.22,2.176,0.151,↑
32,БДИБР,Тополница,137.108,20.0,32.097,23.41,12.097,10.33,2.292,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,63.67,55.85,39.67,44.08,0.012,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,4.896,3.738,↑
35,БДДР,Александър Стамболийски,205.569,20.0,124.408,60.52,104.408,56.26,3.057,4.76,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,26.459,18.6,21.049,15.39,3.841,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,99.423,69.03,95.613,68.18,,,↓
39,БДИБР,Чаира,5.5,1.369,2.4,43.64,1.031,24.96,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,45.479,73.22,41.537,71.41,,,↓
41,БДИБР,Широка поляна,23.98,3.3,13.201,55.05,9.901,47.88,,,↓
42,БДИБР,Беглика,1.554,0.242,0.99,63.71,0.748,57.01,0.081,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.637,35.75,0.361,23.97,0.336,0.0,↑
44,БДИБР,Батак,310.298,19.95,200.156,64.5,180.206,62.07,7.235,2.627,↑
45,БДЗБР,Доспат,449.249,14.907,354.068,78.81,339.161,78.09,3.026,14.664,↓
46,БДИБР,Цанков камък,110.708,31.2,79.956,72.22,48.756,61.32,17.551,14.667,↑
47,БДИБР,Въча,226.12,24.52,204.276,90.34,179.756,89.16,18.364,19.922,↓
48,БДИБР,Кричим,20.256,1.73,18.725,92.44,16.995,91.74,19.317,20.398,↓
49,БДИБР,Кърджали,497.236,107.176,283.484,57.01,176.308,45.2,12.001,0.0,↑
50,БДИБР,Студен кладенец,387.772,90.667,239.95,61.88,149.283,50.25,6.777,1.785,↑
51,БДИБР,Ивайловград,156.702,59.526,109.622,69.96,50.096,51.55,5.545,0.0,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.476,80.76,3.208,44.98,,,↑
