id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,515.278,78.64,428.078,75.36,5.474,14.724,↓
2,БДДР,Бели Искър,15.08,1.4,6.494,43.06,5.094,37.23,0.665,1.491,↓
3,БДДР,Среченска бара,15.5,1.0,15.38,99.23,14.38,99.17,0.683,0.567,↑
4,БДДР,Христо Смирненски,27.7,4.2,23.643,85.35,19.443,82.74,1.792,1.355,↑
5,БДДР,Йовковци,92.179,9.0,92.524,100.37,83.524,100.41,5.126,3.793,᷆
6,БДЧР,Тича,311.8,40.0,183.79,58.94,143.79,52.9,14.939,1.137,↑
7,БДЧР,Камчия,233.55,76.0,218.254,93.45,142.254,90.29,14.294,2.442,↑
8,БДЧР,Ясна поляна,32.32,7.55,28.394,87.85,20.844,84.15,2.685,0.301,↑
9,БДИБР,Асеновец,28.2,2.0,22.568,80.03,20.568,78.5,1.377,0.451,↑
10,БДИБР,Боровица,27.3,4.6,26.9,98.53,22.3,98.24,8.959,8.38,↑
11,БДЗБР,Студена,25.2,2.4,20.482,81.28,18.082,79.31,1.039,1.861,᷆
12,БДЗБР,Дяково,35.4,8.0,29.976,84.68,21.976,80.2,0.221,0.221,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.383,37.4,0.283,30.63,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.331,14.7,0.131,6.38,,,д
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,20.285,64.19,17.785,61.12,1.258,1.05,↑
16,БДДР,Панчарево,6.465,1.5,4.731,73.18,3.231,65.08,15.404,16.738,᷆
17,БДДР,Ястребино,62.3,3.9,24.541,39.39,20.641,35.34,6.366,0.046,↑
18,БДДР,Кула,20.25,0.7,9.543,47.13,8.843,45.23,0.648,0.035,↑
19,БДДР,Рабиша,43.2,2.4,15.35,35.53,12.95,31.74,1.076,0.035,↑
20,БДДР,Огоста,506.0,67.0,298.14,58.92,231.14,52.65,18.287,12.037,↑
21,БДДР,Сопот,60.908,1.3,43.355,71.18,42.055,70.55,9.144,0.347,↑
22,БДДР,Горни Дъбник,130.0,3.0,58.724,45.17,55.724,43.88,1.944,0.498,↑
23,БДДР,Бели Лом,25.5,3.2,9.124,35.78,5.924,26.57,0.266,0.046,↑
24,БДЧР,Съединение,12.81,1.5,7.519,58.7,6.019,53.22,0.127,0.046,↑
25,БДЧР,Георги Трайков,330.0,21.0,137.95,41.8,116.95,37.85,3.734,1.107,↑
26,БДЧР,Порой,45.2,2.0,10.48,23.19,8.48,19.63,0.347,1.69,↓
27,БДЧР,Ахелой,12.35,0.8,5.558,45.0,4.758,41.19,0.278,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,264.224,66.06,234.224,63.3,17.96,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,36.271,80.6,32.371,78.76,0.5,0.09,↑
30,БДИБР,Домлян,26.074,0.7,18.873,72.38,18.173,71.62,1.627,0.1,↑
31,БДИБР,Пясъчник,206.53,3.4,33.14,16.05,29.74,14.64,2.33,0.2,↑
32,БДИБР,Тополница,137.108,20.0,101.636,74.13,81.636,69.71,9.201,0.359,↑
33,БДИБР,Тракиец,114.0,24.0,73.92,64.84,49.92,55.47,2.083,2.083,~
34,БДЗБР,Пчелина,54.2,34.2,54.5,100.55,20.3,101.5,21.644,21.644,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,172.285,83.81,152.285,82.06,25.518,12.162,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,100.548,70.7,95.138,69.54,13.994,9.7,↑
38,БДИБР,Белмекен,144.036,3.81,69.705,48.39,65.895,46.99,,,↓
39,БДИБР,Чаира,5.5,1.369,2.68,48.73,1.311,31.74,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,49.552,79.78,45.61,78.41,,,↓
41,БДИБР,Широка поляна,23.98,3.3,17.186,71.67,13.886,67.15,,,↓
42,БДИБР,Беглика,1.554,0.242,0.948,61.0,0.706,53.81,0.3,0.554,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.639,35.86,0.363,24.1,0.398,0.063,↑
44,БДИБР,Батак,310.298,19.95,271.376,87.46,251.426,86.59,11.003,13.275,↓
45,БДЗБР,Доспат,449.249,14.907,402.709,89.64,387.802,89.28,4.523,10.662,↓
46,БДИБР,Цанков камък,110.708,31.2,72.645,65.62,41.445,52.13,17.955,35.779,↓
47,БДИБР,Въча,226.12,24.52,186.073,82.29,161.553,80.14,36.196,44.657,↓
48,БДИБР,Кричим,20.256,1.73,19.745,97.48,18.015,97.24,45.212,43.406,↑
49,БДИБР,Кърджали,497.236,107.176,363.846,73.17,256.67,65.8,43.192,49.403,↓
50,БДИБР,Студен кладенец,387.772,90.667,325.978,84.06,235.311,79.2,129.024,149.826,↓
51,БДИБР,Ивайловград,156.702,59.526,103.841,66.27,44.315,45.6,154.579,149.562,↑
52,БДИБР,Розов кладенец,20.4,13.268,19.176,94.0,5.908,82.84,,,↓
