id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,545.759,83.29,458.559,80.72,2.628,16.677,↓
2,БДДР,Бели Искър,15.08,1.4,11.586,76.83,10.186,74.46,0.76,0.492,↑
3,БДДР,Среченска бара,15.5,1.0,15.49,99.94,14.49,99.93,0.602,0.718,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.776,75.0,16.576,70.54,0.079,0.345,↓
5,БДДР,Йовковци,92.179,9.0,77.222,83.77,68.222,82.02,0.088,0.967,~
6,БДДР,Ястребино,62.3,3.9,14.117,22.66,10.217,17.49,0.081,0.185,↓
7,БДЧР,Тича,311.8,40.0,147.299,47.24,107.299,39.48,0.005,1.411,↓
8,БДЧР,Камчия,233.55,76.3,131.85,56.45,55.55,35.33,0.012,2.72,↓
9,БДЧР,Ясна поляна,32.32,7.55,22.531,69.71,14.981,60.48,0.012,0.498,↓
10,БДИБР,Асеновец,28.2,2.0,10.257,36.37,8.257,31.52,0.012,0.336,↓
11,БДИБР,Боровица,27.3,4.6,25.69,94.1,21.09,92.91,0.19,0.42,↓
12,БДЗБР,Студена,25.2,2.4,21.442,85.09,19.042,83.52,0.353,0.443,↓
13,БДЗБР,Дяково,35.4,8.0,27.533,77.78,19.533,71.29,0.046,0.225,↓
14,БДЗБР,Калин,1.024,0.1,0.878,85.74,0.778,84.2,,,↑
15,БДЗБР,Карагьол,2.252,0.2,1.914,84.99,1.714,83.52,,,д
16,БДДР,Панчарево,6.465,1.5,5.408,83.64,3.908,78.7,13.369,14.392,↓
17,БДДР,Огняново,31.6,2.5,20.915,66.19,18.415,63.28,0.153,0.118,~
18,БДДР,Кула,20.25,0.7,8.166,40.32,7.466,38.19,0.087,0.087,~
19,БДДР,Рабиша,43.2,2.4,13.341,30.88,10.941,26.82,0.001,0.296,↓
20,БДДР,Огоста,506.0,67.0,227.99,45.06,160.99,36.67,2.778,4.514,↓
21,БДДР,Сопот,60.908,1.3,35.004,57.47,33.704,56.54,0.313,1.944,↓
22,БДДР,Горни Дъбник,130.0,3.0,51.46,39.58,48.46,38.16,0.579,1.91,↓
23,БДДР,Бели Лом,25.5,3.2,9.352,36.67,6.152,27.59,0.046,0.486,↓
24,БДЧР,Съединение,12.81,1.5,6.122,47.79,4.622,40.87,0.069,0.15,↓
25,БДЧР,Георги Трайков,330.0,21.0,121.965,36.96,100.965,32.67,0.007,2.623,↓
26,БДЧР,Порой,45.2,2.0,9.928,21.96,7.928,18.35,0.027,0.2,↓
27,БДЧР,Ахелой,12.67,0.8,2.45,19.34,1.65,13.9,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,100.368,25.09,70.368,19.02,5.388,14.277,↓
29,БДИБР,Малко Шарково,45.0,3.9,20.822,46.27,16.922,41.17,0.0,0.995,↓
30,БДИБР,Домлян,26.074,1.2,3.9,14.96,2.7,10.85,0.0,1.209,↓
31,БДИБР,Пясъчник,206.53,3.4,27.32,13.23,23.92,11.78,0.0,5.833,↓
32,БДИБР,Тополница,137.108,20.0,46.624,34.01,26.624,22.73,0.289,15.579,↓
33,БДИБР,Тракиец,114.0,24.0,68.651,60.22,44.651,49.61,0.023,1.481,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.356,3.356,~
35,БДДР,Александър Стамболийски,205.569,20.0,121.747,59.22,101.747,54.83,0.537,3.888,↓
36,БДИБР,Копринка,142.214,5.41,33.736,23.72,28.326,20.71,0.143,8.62,↓
37,БДИБР,Белмекен,144.036,3.81,125.346,87.02,121.536,86.67,,,↓
38,БДИБР,Чаира,5.5,1.369,2.366,43.02,0.997,24.13,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,55.474,89.31,51.532,88.59,,,↓
40,БДИБР,Широка поляна,23.98,3.3,21.584,90.01,18.284,88.41,,,↓
41,БДИБР,Беглика,1.554,0.242,0.99,63.71,0.748,57.01,0.456,1.188,↓
42,БДИБР,Тошков Чарк,1.782,0.276,0.769,43.15,0.493,32.74,0.282,0.438,↓
43,БДИБР,Батак,310.298,19.95,211.783,68.25,191.833,66.07,6.737,10.255,↓
44,БДЗБР,Доспат,449.249,14.907,402.921,89.69,388.014,89.33,1.304,0.0,~
45,БДИБР,Цанков камък,110.708,31.2,80.78,72.97,49.58,62.36,2.815,5.76,↓
46,БДИБР,Въча,226.12,24.52,196.632,86.96,172.112,85.37,6.282,9.017,↓
47,БДИБР,Кричим,20.256,1.73,18.82,92.91,17.09,92.25,9.089,17.323,↓
48,БДИБР,Кърджали,497.236,107.176,358.643,72.13,251.467,64.47,3.254,13.747,↓
49,БДИБР,Студен кладенец,387.772,90.667,249.579,64.36,158.912,53.49,13.899,24.297,↓
50,БДИБР,Ивайловград,156.702,59.526,109.736,70.03,50.21,51.67,25.737,23.072,↑
51,БДИБР,Овчарица,62.452,31.025,39.476,63.21,8.451,26.89,,,~
52,БДИБР,Розов кладенец,20.4,13.268,18.528,90.82,5.26,73.75,,,↓
