id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,527.594,80.52,440.394,77.53,25.526,19.293,↑
2,БДДР,Бели Искър,15.08,1.4,11.461,76.0,10.061,73.54,1.226,1.568,↓
3,БДДР,Среченска бара,15.5,1.0,15.3,98.71,14.3,98.62,0.428,0.544,↓
4,БДДР,Христо Смирненски,27.7,4.2,25.965,93.74,21.765,92.62,0.276,1.449,↓
5,БДДР,Йовковци,92.179,9.0,73.787,80.05,64.787,77.89,2.314,0.615,↑
6,БДЧР,Тича,311.8,40.0,146.456,46.97,106.456,39.17,11.427,1.103,↑
7,БДЧР,Камчия,233.55,76.3,161.6,69.19,85.3,54.24,58.46,1.805,↑
8,БДЧР,Ясна поляна,32.32,7.55,22.158,68.56,14.608,58.97,0.729,0.301,↑
9,БДИБР,Асеновец,28.2,2.0,15.187,53.85,13.187,50.33,3.472,0.15,↑
10,БДИБР,Боровица,27.3,4.6,27.25,99.82,22.65,99.78,8.091,8.38,↓
11,БДЗБР,Студена,25.2,2.4,22.731,90.2,20.331,89.17,1.198,6.962,↓
12,БДЗБР,Дяково,35.4,8.0,30.601,86.44,22.601,82.49,3.614,3.424,↑
13,БДЗБР,"",1.024,0.1,0.289,28.22,0.189,20.45,,,↑
14,БДЗБР,"",2.252,0.2,1.428,63.41,1.228,59.84,,,~
15,БДДР,"",31.6,2.5,19.887,62.93,17.387,59.75,0.189,0.019,↑
16,БДДР,"",6.465,1.5,5.043,78.01,3.543,71.36,25.169,52.636,↓
17,БДДР,Ястребино,62.3,3.9,13.792,22.14,9.892,16.94,0.66,0.046,↑
18,БДДР,Кула,20.25,0.7,7.932,39.17,7.232,36.99,0.139,0.058,↑
19,БДДР,Рабиша,43.2,2.4,12.52,28.98,10.12,24.8,0.012,0.012,~
20,БДДР,Огоста,506.0,67.0,229.276,45.31,162.276,36.96,21.076,2.257,↑
21,БДДР,Сопот,60.908,1.3,28.28,46.43,26.98,45.26,3.056,0.247,↑
22,БДДР,Горни Дъбник,130.0,3.0,53.353,41.04,50.353,39.65,1.632,0.301,↑
23,БДДР,Бели Лом,25.5,3.2,8.364,32.8,5.164,23.16,0.266,0.057,↑
24,БДЧР,Съединение,12.81,1.5,6.006,46.89,4.506,39.84,0.208,0.046,↑
25,БДЧР,Георги Трайков,330.0,21.0,125.366,37.99,104.366,33.78,18.26,1.2,↑
26,БДЧР,Порой,45.2,2.0,9.976,22.07,7.976,18.46,0.305,0.166,↑
27,БДЧР,Ахелой,12.67,0.8,3.97,31.33,3.17,26.71,0.007,0.007,~
28,БДИБР,Жребчево,400.0,30.0,162.778,40.69,132.778,35.89,49.358,1.58,↑
29,БДИБР,Малко Шарково,45.0,3.9,26.283,58.41,22.383,54.46,9.26,0.105,↑
30,БДИБР,Домлян,26.074,0.7,12.773,48.99,12.073,47.58,5.292,0.074,↑
31,БДИБР,Пясъчник,206.53,3.4,24.968,12.09,21.568,10.62,4.752,0.169,↑
32,БДИБР,Тополница,137.108,20.0,50.6,36.91,30.6,26.13,10.694,0.694,↑
33,БДИБР,Тракиец,114.0,24.0,71.5,62.72,47.5,52.78,3.935,0.187,↑
34,БДЗБР,Пчелина,54.2,34.2,54.95,101.38,20.75,103.75,11.296,26.032,↓
35,БДДР,"",205.569,20.0,151.278,73.59,131.278,70.74,17.572,4.378,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,81.12,57.04,75.71,55.34,35.772,1.28,↑
38,БДИБР,Белмекен,144.036,3.81,97.517,67.7,93.707,66.83,,,↑
39,БДИБР,Чаира,5.5,1.369,2.281,41.47,0.912,22.08,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,56.024,90.2,52.082,89.54,,,↑
41,БДИБР,Широка поляна,23.98,3.3,21.359,89.07,18.059,87.33,,,↑
42,БДИБР,Беглика,1.554,0.242,1.558,100.26,1.316,100.3,1.84,2.002,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.797,100.84,1.521,101.0,2.448,2.541,↓
44,БДИБР,Батак,310.298,19.95,218.257,70.34,198.307,68.3,26.43,2.766,↑
45,БДЗБР,Доспат,449.249,14.907,403.77,89.88,388.863,89.53,40.899,0.37,↑
46,БДИБР,Цанков камък,110.708,31.2,109.112,98.56,77.912,97.99,75.138,67.661,↑
47,БДИБР,Въча,226.12,24.52,225.042,99.52,200.522,99.47,73.656,72.522,↑
48,БДИБР,Кричим,20.256,1.73,19.407,95.81,17.677,95.42,71.412,68.518,↑
49,БДИБР,Кърджали,497.236,107.176,491.655,98.88,384.479,98.57,126.635,126.63,~
50,БДИБР,Студен кладенец,387.772,90.667,381.951,98.5,291.284,98.04,219.721,184.607,↑
51,БДИБР,Ивайловград,156.702,59.526,169.299,108.04,109.773,112.96,263.751,377.205,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.916,87.82,4.648,65.17,,,↑
