id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,578.681,88.31,491.481,86.52,25.973,22.731,↑
2,БДДР,Бели Искър,15.08,1.4,11.557,76.64,10.157,74.24,3.423,4.194,↓
3,БДДР,Среченска бара,15.5,1.0,15.29,98.65,14.29,98.55,0.625,0.625,~
4,БДДР,Христо Смирненски,27.7,4.2,23.265,83.99,19.065,81.13,1.815,0.94,↑
5,БДДР,Йовковци,92.179,9.0,90.637,98.33,81.637,98.15,0.057,0.714,↓
6,БДЧР,Тича,311.8,40.0,228.966,73.43,188.966,69.52,0.564,2.462,↓
7,БДЧР,Камчия,233.55,76.0,231.935,99.31,155.935,98.97,2.558,2.384,↑
8,БДЧР,Ясна поляна,32.32,7.55,29.996,92.81,22.446,90.62,0.254,0.382,↓
9,БДИБР,Асеновец,28.2,2.0,27.471,97.41,25.471,97.22,0.579,0.845,↓
10,БДИБР,Боровица,27.3,4.6,26.775,98.08,22.175,97.69,0.611,0.38,↑
11,БДЗБР,Студена,25.2,2.4,20.871,82.82,18.471,81.01,3.472,3.143,᷆
12,БДЗБР,Дяково,35.4,8.0,32.15,90.82,24.15,88.14,1.172,0.304,↑
13,БДЗБР,"",1.024,0.1,0.452,44.1,0.352,38.05,,,↓
14,БДЗБР,"",2.252,0.2,1.873,83.17,1.673,81.53,,,↑
15,БДДР,"",31.6,2.5,19.288,61.04,16.788,57.69,1.038,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.245,81.13,3.745,75.42,23.394,24.806,᷆
17,БДДР,Ястребино,62.3,3.9,37.641,60.42,33.741,57.78,0.81,0.394,↑
18,БДДР,Кула,20.25,0.7,10.33,51.01,9.63,49.26,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,17.648,40.85,15.248,37.37,0.046,0.046,~
20,БДДР,Огоста,506.0,67.0,309.7,61.21,242.7,55.28,7.581,12.211,↓
21,БДДР,Сопот,60.908,1.3,50.085,82.23,48.785,81.84,1.563,0.521,↑
22,БДДР,Горни Дъбник,130.0,3.0,57.101,43.92,54.101,42.6,2.072,0.625,↑
23,БДДР,Бели Лом,25.5,3.2,9.818,38.5,6.618,29.68,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,7.84,61.2,6.34,56.06,0.289,0.081,↑
25,БДЧР,"",330.0,21.0,184.477,55.9,163.477,52.91,1.611,1.611,~
26,БДЧР,Порой,45.2,2.0,6.33,14.0,4.33,10.02,0.324,0.22,↑
27,БДЧР,Ахелой,12.35,0.8,7.323,59.3,6.523,56.48,0.069,0.081,↓
28,БДИБР,Жребчево,400.0,30.0,332.332,83.08,302.332,81.71,6.013,6.013,~
29,БДИБР,Малко Шарково,45.0,3.9,40.015,88.92,36.115,87.87,0.093,0.093,~
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,0.735,0.735,~
31,БДИБР,Пясъчник,206.53,3.4,47.132,22.82,43.732,21.53,0.244,0.244,~
32,БДИБР,Тополница,137.108,20.0,122.036,89.01,102.036,87.13,8.472,9.063,↓
33,БДИБР,Тракиец,114.0,24.0,74.22,65.11,50.22,55.8,0.139,0.66,↓
34,БДЗБР,Пчелина,54.2,34.2,54.15,99.91,19.95,99.75,8.692,8.692,᷆
35,БДДР,"",205.569,20.0,198.523,96.57,178.523,96.2,19.236,19.236,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,107.755,75.77,102.345,74.81,12.618,9.18,↑
38,БДИБР,Белмекен,144.036,3.81,115.417,80.13,111.607,79.59,,,↑
39,БДИБР,Чаира,5.5,1.369,3.096,56.29,1.727,41.81,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,56.301,90.65,52.359,90.01,,,↑
41,БДИБР,Широка поляна,23.98,3.3,21.547,89.85,18.247,88.24,,,↑
42,БДИБР,Беглика,1.554,0.242,0.96,61.78,0.718,54.73,0.64,0.559,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.45,81.37,1.174,77.95,0.94,0.755,↑
44,БДИБР,Батак,310.298,19.95,287.541,92.67,267.591,92.16,11.139,8.785,↑
45,БДЗБР,Доспат,449.249,14.907,403.77,89.88,388.863,89.53,6.44,6.44,~
46,БДИБР,Цанков камък,110.708,31.2,78.33,70.75,47.13,59.28,13.323,8.52,↑
47,БДИБР,Въча,226.12,24.52,182.074,80.52,157.554,78.15,11.401,10.406,↑
48,БДИБР,Кричим,20.256,1.73,19.572,96.62,17.842,96.31,10.448,9.14,↑
49,БДИБР,Кърджали,497.236,107.176,326.59,65.68,219.414,56.25,24.355,7.258,↑
50,БДИБР,Студен кладенец,387.772,90.667,273.738,70.59,183.071,61.62,22.936,14.887,↑
51,БДИБР,Ивайловград,156.702,59.526,114.138,72.84,54.612,56.2,14.801,24.375,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.924,92.76,5.656,79.3,,,~
