id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,526.921,80.42,439.721,77.41,0.603,5.273,↓
2,БДДР,Бели Искър,15.08,1.4,11.401,75.61,10.001,73.11,0.321,0.92,↓
3,БДДР,Среченска бара,15.5,1.0,15.008,96.83,14.008,96.61,0.532,0.752,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.912,82.72,18.712,79.63,0.104,0.541,↓
5,БДДР,Йовковци,92.179,9.0,89.001,96.55,80.001,96.18,0.053,0.702,↓
6,БДЧР,Тича,311.8,40.0,243.275,78.02,203.275,74.79,0.266,2.899,↓
7,БДЧР,Камчия,233.55,76.0,219.812,94.12,143.812,91.28,0.024,3.252,↓
8,БДЧР,Ясна поляна,32.32,7.55,24.979,77.29,17.429,70.36,0.012,0.567,↓
9,БДИБР,Асеновец,28.2,2.0,25.3,89.72,23.3,88.93,0.069,0.88,↓
10,БДИБР,Боровица,27.3,4.6,25.371,92.93,20.771,91.5,0.035,0.44,↓
11,БДЗБР,Студена,25.2,2.4,18.929,75.12,16.529,72.5,0.089,0.702,↓
12,БДЗБР,Дяково,35.4,8.0,31.494,88.96,23.494,85.74,0.0,0.651,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.868,84.77,0.768,83.12,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.715,76.15,1.515,73.83,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.213,54.47,14.713,50.56,0.069,0.37,↓
16,БДДР,Панчарево,6.465,1.5,4.981,77.04,3.481,70.11,3.167,3.315,᷆
17,БДДР,Ястребино,62.3,3.9,42.815,68.72,38.915,66.64,0.197,1.134,↓
18,БДДР,Кула,20.25,0.7,9.562,47.22,8.862,45.33,0.012,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.698,29.39,10.298,25.24,0.012,0.949,↓
20,БДДР,Огоста,506.0,67.0,259.36,51.26,192.36,43.82,0.231,11.806,↓
21,БДДР,Сопот,60.908,1.3,42.305,69.46,41.005,68.79,0.266,3.391,↓
22,БДДР,Горни Дъбник,130.0,3.0,51.862,39.89,48.862,38.47,0.799,2.13,↓
23,БДДР,Бели Лом,25.5,3.2,9.257,36.3,6.057,27.16,0.035,0.255,↓
24,БДЧР,Съединение,12.81,1.5,7.982,62.31,6.482,57.31,0.116,0.116,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,186.818,56.61,165.818,53.66,0.02,3.041,↓
26,БДЧР,Порой,45.2,2.0,5.99,13.25,3.99,9.24,0.035,0.012,↑
27,БДЧР,Ахелой,12.35,0.8,4.445,35.99,3.645,31.56,0.024,0.497,↓
28,БДИБР,Жребчево,400.0,30.0,270.324,67.58,240.324,64.95,2.261,14.539,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.973,82.16,33.073,80.47,0.016,0.757,↓
30,БДИБР,Домлян,26.074,0.7,7.169,27.49,6.469,25.49,0.0,2.547,↓
31,БДИБР,Пясъчник,206.53,3.4,20.86,10.1,17.46,8.6,0.0,6.898,↓
32,БДИБР,Тополница,137.108,20.0,62.559,45.63,42.559,36.34,1.088,15.405,↓
33,БДИБР,Тракиец,114.0,24.0,67.98,59.63,43.98,48.87,0.023,1.273,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,152.424,74.15,132.424,71.36,0.325,7.489,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,66.327,46.64,60.917,44.53,0.128,12.41,↓
38,БДИБР,Белмекен,144.036,3.81,123.245,85.57,119.435,85.17,,,↓
39,БДИБР,Чаира,5.5,1.369,2.595,47.18,1.226,29.68,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,51.744,83.31,47.802,82.18,,,↑
41,БДИБР,Широка поляна,23.98,3.3,17.288,72.09,13.988,67.64,,,~
42,БДИБР,Беглика,1.554,0.242,0.953,61.33,0.711,54.19,0.118,0.407,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.328,74.52,1.052,69.85,0.323,0.01,↑
44,БДИБР,Батак,310.298,19.95,240.098,77.38,220.148,75.82,0.903,15.253,↓
45,БДЗБР,Доспат,449.249,14.907,362.054,80.59,347.147,79.92,0.949,0.949,~
46,БДИБР,Цанков камък,110.708,31.2,78.134,70.58,46.934,59.03,2.131,1.564,↑
47,БДИБР,Въча,226.12,24.52,193.162,85.42,168.642,83.65,2.171,9.22,↓
48,БДИБР,Кричим,20.256,1.73,18.915,93.38,17.185,92.76,8.706,4.597,↑
49,БДИБР,Кърджали,497.236,107.176,345.675,69.52,238.499,61.14,4.598,40.615,↓
50,БДИБР,Студен кладенец,387.772,90.667,218.753,56.41,128.086,43.11,36.006,27.48,↑
51,БДИБР,Ивайловград,156.702,59.526,64.017,40.85,4.491,4.62,22.465,20.154,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.276,89.59,5.008,70.22,,,↓
