id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,505.862,77.2,418.662,73.7,3.58,3.575,↑
2,БДДР,Бели Искър,15.08,1.4,10.75,71.29,9.35,68.35,0.004,0.828,↓
3,БДДР,Среченска бара,15.5,1.0,15.28,98.58,14.28,98.48,0.486,0.486,~
4,БДДР,Христо Смирненски,27.7,4.2,20.176,72.84,15.976,67.98,0.434,0.309,↑
5,БДДР,Йовковци,92.179,9.0,77.425,83.99,68.425,82.26,0.118,0.705,↓
6,БДЧР,Тича,311.8,40.0,217.097,69.63,177.097,65.16,0.172,1.776,↓
7,БДЧР,Камчия,233.55,76.0,179.681,76.93,103.681,65.81,3.316,2.263,↑
8,БДЧР,Ясна поляна,32.32,7.55,17.981,55.63,10.431,42.11,0.012,0.243,↓
9,БДИБР,Асеновец,28.2,2.0,12.96,45.96,10.96,41.83,0.521,0.671,↓
10,БДИБР,Боровица,27.3,4.6,26.275,96.25,21.675,95.48,0.549,0.26,↑
11,БДЗБР,Студена,25.2,2.4,23.593,93.62,21.193,92.95,0.77,0.77,~
12,БДЗБР,Дяково,35.4,8.0,28.651,80.93,20.651,75.37,0.017,0.443,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.298,29.1,0.198,21.43,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.476,65.54,1.276,62.18,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.1,54.11,14.6,50.17,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.094,78.79,3.594,72.38,2.761,4.011,᷆
17,БДДР,Ястребино,62.3,3.9,33.842,54.32,29.942,51.27,0.069,0.069,~
18,БДДР,Кула,20.25,0.7,7.441,36.75,6.741,34.48,0.116,0.035,↑
19,БДДР,Рабиша,43.2,2.4,12.498,28.93,10.098,24.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,241.45,47.72,174.45,39.74,8.333,4.282,↑
21,БДДР,Сопот,60.908,1.3,27.928,45.85,26.628,44.67,0.671,0.278,↑
22,БДДР,Горни Дъбник,130.0,3.0,52.149,40.11,49.149,38.7,1.678,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.991,35.26,5.791,25.97,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,169.781,51.45,148.781,48.15,0.006,1.511,↓
26,БДЧР,Порой,45.2,2.0,5.614,12.42,3.614,8.37,0.058,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.173,25.69,2.373,20.55,0.046,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,173.812,43.45,143.812,38.87,10.794,1.627,↑
29,БДИБР,Малко Шарково,45.0,3.9,33.292,73.98,29.392,71.51,0.126,0.126,~
30,БДИБР,Домлян,26.074,0.7,11.72,44.95,11.02,43.43,0.91,0.084,↑
31,БДИБР,Пясъчник,206.53,3.4,38.25,18.52,34.85,17.16,1.953,0.217,↑
32,БДИБР,Тополница,137.108,20.0,51.33,37.44,31.33,26.75,6.296,0.567,↑
33,БДИБР,Тракиец,114.0,24.0,69.19,60.69,45.19,50.21,2.662,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,113.737,55.33,93.737,50.51,2.723,0.994,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,40.6,28.55,35.19,25.72,5.826,0.744,↑
38,БДИБР,Белмекен,144.036,3.81,94.116,65.34,90.306,64.4,,,↓
39,БДИБР,Чаира,5.5,1.369,1.177,21.4,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,38.796,62.46,34.854,59.92,,,↓
41,БДИБР,Широка поляна,23.98,3.3,7.036,29.34,3.736,18.07,,,↑
42,БДИБР,Беглика,1.554,0.242,1.044,67.18,0.802,61.13,0.197,0.001,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.006,56.45,0.73,48.47,0.603,0.751,↓
44,БДИБР,Батак,310.298,19.95,178.022,57.37,158.072,54.44,2.593,2.591,↑
45,БДЗБР,Доспат,449.249,14.907,335.22,74.62,320.313,73.75,9.109,2.232,↑
46,БДИБР,Цанков камък,110.708,31.2,78.722,71.11,47.522,59.77,13.287,32.473,↓
47,БДИБР,Въча,226.12,24.52,197.117,87.17,172.597,85.61,33.601,2.971,↑
48,БДИБР,Кричим,20.256,1.73,19.762,97.56,18.032,97.33,2.939,5.048,↓
49,БДИБР,Кърджали,497.236,107.176,335.194,67.41,228.018,58.46,28.927,1.277,↑
50,БДИБР,Студен кладенец,387.772,90.667,337.874,87.13,247.207,83.21,51.159,81.403,↓
51,БДИБР,Ивайловград,156.702,59.526,144.845,92.43,85.319,87.8,90.116,110.342,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.52,85.88,4.252,59.62,,,~
