id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,520.884,79.49,433.684,76.35,8.366,10.973,↓
2,БДДР,Бели Искър,15.08,1.4,7.555,50.1,6.155,44.99,0.175,1.268,↓
3,БДДР,Среченска бара,15.5,1.0,15.29,98.65,14.29,98.55,1.03,0.567,↑
4,БДДР,Христо Смирненски,27.7,4.2,23.227,83.85,19.027,80.97,0.793,1.377,↓
5,БДДР,Йовковци,92.179,9.0,86.885,94.26,77.885,93.64,0.067,0.701,↓
6,БДЧР,Тича,311.8,40.0,170.135,54.57,130.135,47.88,6.868,1.058,↑
7,БДЧР,Камчия,233.55,76.0,209.709,89.79,133.709,84.87,5.498,2.234,↑
8,БДЧР,Ясна поляна,32.32,7.55,26.916,83.28,19.366,78.18,1.262,0.324,↑
9,БДИБР,Асеновец,28.2,2.0,21.696,76.94,19.696,75.18,1.019,0.463,↑
10,БДИБР,Боровица,27.3,4.6,26.975,98.81,22.375,98.57,8.091,8.38,↓
11,БДЗБР,Студена,25.2,2.4,20.97,83.21,18.57,81.45,1.63,1.301,᷆
12,БДЗБР,Дяково,35.4,8.0,30.108,85.05,22.108,80.69,0.268,1.03,↓
13,БДЗБР,"",1.024,0.1,0.363,35.42,0.263,28.43,,,↑
14,БДЗБР,"",2.252,0.2,0.491,21.8,0.291,14.18,,,↓
15,БДДР,"",31.6,2.5,20.425,64.64,17.925,61.6,0.853,1.05,↓
16,БДДР,Панчарево,6.465,1.5,4.68,72.39,3.18,64.05,10.799,11.984,᷆
17,БДДР,Ястребино,62.3,3.9,20.15,32.34,16.25,27.83,1.088,0.046,↑
18,БДДР,Кула,20.25,0.7,8.65,42.72,7.95,40.66,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,14.796,34.25,12.396,30.38,0.035,0.035,~
20,БДДР,Огоста,506.0,67.0,282.9,55.91,215.9,49.18,6.019,10.88,↓
21,БДДР,Сопот,60.908,1.3,39.32,64.56,38.02,63.78,2.755,0.324,↑
22,БДДР,Горни Дъбник,130.0,3.0,57.164,43.97,54.164,42.65,1.921,0.475,↑
23,БДДР,Бели Лом,25.5,3.2,8.763,34.36,5.563,24.95,0.486,0.046,↑
24,БДЧР,Съединение,12.81,1.5,6.512,50.84,5.012,44.31,0.208,0.035,↑
25,БДЧР,Георги Трайков,330.0,21.0,135.909,41.18,114.909,37.19,2.415,1.107,↑
26,БДЧР,Порой,45.2,2.0,11.146,24.66,9.146,21.17,0.347,0.0,↑
27,БДЧР,Ахелой,12.67,0.8,5.355,42.27,4.555,38.37,0.66,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,250.325,62.58,220.325,59.55,7.389,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,35.511,78.91,31.611,76.91,0.76,0.09,↑
30,БДИБР,Домлян,26.074,0.7,17.923,68.74,17.223,67.88,1.009,0.092,↑
31,БДИБР,Пясъчник,206.53,3.4,31.576,15.29,28.176,13.87,1.792,0.195,↑
32,БДИБР,Тополница,137.108,20.0,94.193,68.7,74.193,63.35,6.192,0.359,↑
33,БДИБР,Тракиец,114.0,24.0,75.5,66.23,51.5,57.22,1.273,2.662,↓
34,БДЗБР,Пчелина,54.2,34.2,54.15,99.91,19.95,99.75,8.692,8.692,᷆
35,БДДР,"",205.569,20.0,165.097,80.31,145.097,78.19,7.18,12.477,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,99.346,69.86,93.936,68.66,7.124,5.57,↑
38,БДИБР,Белмекен,144.036,3.81,78.238,54.32,74.428,53.08,,,↓
39,БДИБР,Чаира,5.5,1.369,2.338,42.51,0.969,23.46,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,50.585,81.44,46.643,80.19,,,↓
41,БДИБР,Широка поляна,23.98,3.3,19.29,80.44,15.99,77.32,,,↓
42,БДИБР,Беглика,1.554,0.242,0.983,63.26,0.741,56.48,0.418,0.475,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.66,37.04,0.384,25.5,0.396,0.5,↓
44,БДИБР,Батак,310.298,19.95,269.413,86.82,249.463,85.92,11.502,5.579,↑
45,БДЗБР,Доспат,449.249,14.907,414.484,92.26,399.577,92.0,3.424,16.806,↓
46,БДИБР,Цанков камък,110.708,31.2,80.83,73.01,49.63,62.42,23.873,28.208,↓
47,БДИБР,Въча,226.12,24.52,195.706,86.55,171.186,84.91,28.923,55.381,↓
48,БДИБР,Кричим,20.256,1.73,19.788,97.69,18.058,97.47,54.446,46.111,↑
49,БДИБР,Кърджали,497.236,107.176,408.0,82.05,300.824,77.12,16.959,69.13,↓
50,БДИБР,Студен кладенец,387.772,90.667,335.791,86.59,245.124,82.5,86.784,113.653,↓
51,БДИБР,Ивайловград,156.702,59.526,105.261,67.17,45.735,47.06,129.416,143.204,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.14,93.82,5.872,82.33,,,↑
