id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,541.124,82.58,453.924,69.27,21.051,13.283,↑
2,БДДР,Бели Искър,15.08,1.4,11.49,76.19,10.09,66.91,3.508,1.27,↑
5,БДДР,Йовковци,92.179,9.0,74.87,81.22,65.87,71.46,12.656,0.687,↑
6,БДДР,Ястребино,62.3,3.9,17.555,28.18,13.655,21.92,1.91,0.984,↑
7,БДЧР,Тича,311.8,40.0,153.931,49.37,113.931,36.54,0.096,1.055,↓
8,БДЧР,Камчия,233.55,76.3,151.322,64.79,75.022,32.12,0.231,2.292,↓
9,БДЧР,Ясна поляна,32.32,7.55,27.014,83.58,19.464,60.22,0.058,0.451,↓
10,БДИБР,Асеновец,28.2,2.0,11.293,40.05,9.293,32.95,0.602,0.289,↑
11,БДИБР,Боровица,27.3,4.6,27.15,99.45,22.55,82.6,0.42,0.42,~
12,БДЗБР,Студена,25.2,2.4,18.602,73.82,16.202,64.29,2.129,0.343,↑
13,БДЗБР,Дяково,35.4,8.0,26.199,74.01,18.199,51.41,4.186,3.211,↑
14,БДЗБР,Калин,1.024,0.1,0.697,68.02,0.597,58.25,,,↑
16,БДДР,Панчарево,6.465,1.5,5.414,83.75,3.914,60.55,13.25,13.092,↑
17,БДДР,Огняново,31.6,2.5,20.635,65.3,18.135,57.39,0.155,0.12,↑
18,БДДР,Кула,20.25,0.7,8.538,42.16,7.838,38.71,0.0,0.04,↓
19,БДДР,Рабиша,43.2,2.4,16.06,37.18,13.66,31.62,0.01,0.473,↓
20,БДДР,Огоста,506.0,67.0,227.65,44.99,160.65,31.75,4.514,6.481,↓
21,БДДР,Сопот,60.908,1.3,41.36,67.91,40.06,65.77,1.968,0.405,↑
22,БДДР,Горни Дъбник,130.0,3.0,56.477,43.44,53.477,41.14,1.47,0.752,↑
23,БДДР,Бели Лом,25.5,3.2,10.902,42.75,7.702,30.2,0.058,0.336,↓
24,БДЧР,Съединение,12.81,1.5,6.512,50.84,5.012,39.13,0.093,0.093,~
26,БДЧР,Порой,45.2,2.0,10.636,23.53,8.636,19.11,0.043,0.135,↓
27,БДЧР,Ахелой,12.67,0.8,2.458,19.4,1.658,13.09,0.03,0.053,↓
28,БДИБР,Жребчево,400.0,30.0,159.682,39.92,129.682,32.42,12.821,6.848,↑
30,БДИБР,Домлян,26.074,1.2,16.645,63.84,15.445,59.24,0.287,0.287,~
31,БДИБР,Пясъчник,206.53,3.4,65.076,31.51,61.676,29.86,0.356,0.356,~
32,БДИБР,Тополница,137.108,20.0,100.828,73.54,80.828,58.95,3.391,8.067,↓
33,БДИБР,Тракиец,114.0,24.0,75.319,66.07,51.319,45.02,0.058,0.995,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,36.62,4.537,3.958,↑
36,БДИБР,Копринка,142.214,5.41,91.98,64.68,86.57,60.87,6.809,6.98,↓
37,БДИБР,Белмекен,144.036,3.81,136.594,94.83,132.784,92.19,,,↑
38,БДИБР,Чаира,5.5,1.369,2.436,44.29,1.067,19.4,,,↓
39,БДИБР,Голям Беглик,62.111,3.942,56.538,91.03,52.596,84.68,,,↑
41,БДИБР,Беглика,1.554,0.242,0.988,63.58,0.746,48.01,0.374,0.475,↓
42,БДИБР,Тошков Чарк,1.782,0.276,0.686,38.5,0.41,23.01,0.317,0.5,↓
43,БДИБР,Батак,310.298,19.95,238.095,76.73,218.145,70.3,11.34,8.53,↑
44,БДЗБР,Доспат,449.249,14.907,400.587,89.17,385.68,85.85,3.878,0.391,↑
45,БДИБР,Цанков камък,110.708,31.2,88.247,79.71,57.047,51.53,8.317,1.353,↑
46,БДИБР,Въча,226.12,24.52,204.323,90.36,179.803,79.52,6.723,5.552,↑
47,БДИБР,Кричим,20.256,18.526,19.278,95.17,0.752,3.71,5.736,6.811,↓
48,БДИБР,Кърджали,497.236,107.176,388.817,78.2,281.641,56.64,21.899,12.399,↑
50,БДИБР,Ивайловград,156.702,59.526,120.903,77.15,61.377,39.17,35.321,21.963,↑
51,БДИБР,Овчарица,62.452,31.025,42.721,68.41,11.696,18.73,,,↓
