id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,524.905,80.11,437.705,77.05,17.107,29.544,↓
2,БДДР,Бели Искър,15.08,1.4,4.732,31.38,3.332,24.36,0.453,1.488,↓
3,БДДР,Среченска бара,15.5,1.0,15.46,99.74,14.46,99.72,1.875,1.759,↑
4,БДДР,Христо Смирненски,27.7,4.2,25.573,92.32,21.373,90.95,0.287,3.945,↓
5,БДДР,Йовковци,92.179,9.0,92.294,100.12,83.294,100.14,0.772,1.438,᷆
6,БДЧР,Тича,311.8,40.0,218.776,70.17,178.776,65.77,10.18,1.268,↑
7,БДЧР,Камчия,233.55,76.0,235.355,100.77,159.355,101.15,15.185,16.118,᷆
8,БДЧР,Ясна поляна,32.32,7.55,30.743,95.12,23.193,93.63,0.903,0.312,↑
9,БДИБР,Асеновец,28.2,2.0,26.61,94.36,24.61,93.93,2.326,0.706,↑
10,БДИБР,Боровица,27.3,4.6,27.23,99.74,22.63,99.69,8.23,8.38,↓
11,БДЗБР,Студена,25.2,2.4,20.927,83.05,18.527,81.26,4.753,4.589,᷆
12,БДЗБР,Дяково,35.4,8.0,30.305,85.61,22.305,81.41,2.638,2.067,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.247,24.17,0.147,15.96,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.293,13.03,0.093,4.55,,,д
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,21.588,68.32,19.088,65.59,4.025,5.75,↓
16,БДДР,Панчарево,6.465,1.5,5.007,77.45,3.507,70.64,35.389,35.805,᷆
17,БДДР,Ястребино,62.3,3.9,35.529,57.03,31.629,54.16,1.782,0.093,↑
18,БДДР,Кула,20.25,0.7,9.963,49.2,9.263,47.38,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,15.905,36.82,13.505,33.1,1.134,0.035,↑
20,БДДР,Огоста,506.0,67.0,313.585,61.97,246.585,56.17,4.803,15.509,↓
21,БДДР,Сопот,60.908,1.3,49.25,80.86,47.95,80.44,5.799,5.799,~
22,БДДР,Горни Дъбник,130.0,3.0,58.599,45.08,55.599,43.78,1.655,1.655,~
23,БДДР,Бели Лом,25.5,3.2,9.789,38.39,6.589,29.55,0.532,0.093,↑
24,БДЧР,Съединение,12.81,1.5,8.161,63.71,6.661,58.89,0.405,0.405,~
25,БДЧР,Георги Трайков,330.0,21.0,168.22,50.98,147.22,47.64,23.919,1.338,↑
26,БДЧР,Порой,45.2,2.0,8.464,18.73,6.464,14.96,0.636,1.967,↓
27,БДЧР,Ахелой,12.35,0.8,6.83,55.3,6.03,52.21,0.347,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,322.6,80.65,292.6,79.08,38.717,1.68,↑
29,БДИБР,Малко Шарково,45.0,3.9,37.706,83.79,33.806,82.25,0.822,0.093,↑
30,БДИБР,Домлян,26.074,0.7,25.123,96.35,24.423,96.25,2.82,0.129,↑
31,БДИБР,Пясъчник,206.53,3.4,38.816,18.79,35.416,17.44,6.191,0.219,↑
32,БДИБР,Тополница,137.108,20.0,125.315,91.4,105.315,89.93,16.551,17.164,↓
33,БДИБР,Тракиец,114.0,24.0,75.5,66.23,51.5,57.22,2.824,2.13,↑
34,БДЗБР,Пчелина,54.2,34.2,54.45,100.46,20.25,101.25,19.606,19.606,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,202.512,98.51,182.512,98.35,16.249,25.359,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,116.278,81.76,110.868,81.04,15.42,15.42,~
38,БДИБР,Белмекен,144.036,3.81,59.94,41.61,56.13,40.03,,,↓
39,БДИБР,Чаира,5.5,1.369,2.923,53.15,1.554,37.62,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,48.388,77.91,44.446,76.41,,,↑
41,БДИБР,Широка поляна,23.98,3.3,16.308,68.01,13.008,62.9,,,~
42,БДИБР,Беглика,1.554,0.242,1.007,64.8,0.765,58.31,0.56,0.479,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.703,39.45,0.427,28.35,0.956,0.69,↑
44,БДИБР,Батак,310.298,19.95,283.88,91.49,263.93,90.9,13.127,6.065,↑
45,БДЗБР,Доспат,449.249,14.907,406.316,90.44,391.409,90.12,11.251,3.884,↑
46,БДИБР,Цанков камък,110.708,31.2,85.829,77.53,54.629,68.71,29.184,25.51,↑
47,БДИБР,Въча,226.12,24.52,183.966,81.36,159.446,79.09,29.296,25.812,↑
48,БДИБР,Кричим,20.256,1.73,19.425,95.9,17.695,95.51,25.696,16.493,↑
49,БДИБР,Кърджали,497.236,107.176,377.016,75.82,269.84,69.18,49.147,55.516,↓
50,БДИБР,Студен кладенец,387.772,90.667,292.747,75.49,202.08,68.02,83.495,94.76,↓
51,БДИБР,Ивайловград,156.702,59.526,111.456,71.13,51.93,53.44,121.868,133.939,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.708,91.71,5.44,76.28,,,↑
