id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,514.746,78.56,427.546,75.27,3.603,3.263,~
2,БДДР,Бели Искър,15.08,1.4,11.953,79.26,10.553,77.14,0.282,0.632,↓
3,БДДР,Среченска бара,15.5,1.0,15.28,98.58,14.28,98.48,2.384,3.426,~
4,БДДР,Христо Смирненски,27.7,4.2,24.311,87.77,20.111,85.58,1.64,0.764,↑
5,БДДР,Йовковци,92.179,9.0,71.655,77.73,62.655,75.33,0.134,0.689,↓
6,БДЧР,Тича,311.8,40.0,133.729,42.89,93.729,34.48,0.107,1.195,↓
7,БДЧР,Камчия,233.55,76.3,121.63,52.08,45.33,28.83,15.231,1.863,↑
8,БДЧР,Ясна поляна,32.32,7.55,18.055,55.86,10.505,42.41,0.162,0.301,↓
9,БДИБР,Асеновец,28.2,2.0,11.267,39.95,9.267,35.37,2.743,0.197,↑
10,БДИБР,Боровица,27.3,4.6,26.69,97.77,22.09,97.31,2.116,0.38,↑
11,БДЗБР,Студена,25.2,2.4,21.383,84.85,18.983,83.26,0.824,0.593,↑
12,БДЗБР,Дяково,35.4,8.0,29.478,83.27,21.478,78.39,0.299,0.299,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.237,23.14,0.137,14.83,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.507,66.91,1.307,63.68,,,↓
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,18.308,57.94,15.808,54.32,0.265,0.198,~
16,БДДР,Панчарево - за рез.водоснабдяване,6.465,1.5,5.414,83.75,3.914,78.84,3.915,2.952,↑
17,БДДР,Ястребино,62.3,3.9,12.942,20.77,9.042,15.48,0.058,0.058,~
18,БДДР,Кула,20.25,0.7,7.838,38.71,7.138,36.51,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.235,28.32,9.835,24.11,0.1,0.1,~
20,БДДР,Огоста,506.0,67.0,197.81,39.09,130.81,29.8,3.704,2.199,↑
21,БДДР,Сопот,60.908,1.3,25.08,41.18,23.78,39.89,1.4,0.185,↑
22,БДДР,Горни Дъбник,130.0,3.0,51.575,39.67,48.575,38.25,1.632,0.301,↑
23,БДДР,Бели Лом,25.5,3.2,8.131,31.89,4.931,22.11,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,5.685,44.38,4.185,37.0,0.046,0.046,~
25,БДЧР,Георги Трайков,330.0,21.0,108.02,32.73,87.02,28.16,1.593,1.593,~
26,БДЧР,Порой,45.2,2.0,9.025,19.97,7.025,16.26,0.05,0.084,↓
27,БДЧР,Ахелой,12.67,0.8,2.672,21.09,1.872,15.77,0.011,0.011,~
28,БДИБР,Жребчево,400.0,30.0,124.827,31.21,94.827,25.63,23.409,1.68,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.342,40.76,14.442,35.14,0.2,0.085,↑
30,БДИБР,Домлян,26.074,0.7,8.0,30.68,7.3,28.77,1.485,0.07,↑
31,БДИБР,Пясъчник,206.53,3.4,21.19,10.26,17.79,8.76,0.594,0.154,↑
32,БДИБР,Тополница,137.108,20.0,39.116,28.53,19.116,16.32,3.403,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,65.14,57.14,41.14,45.71,0.347,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,3.738,3.738,~
35,БДДР,Александър Стамболийски,205.569,20.0,134.873,65.61,114.873,61.9,9.497,0.863,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,49.728,34.97,44.318,32.4,10.56,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,96.326,66.88,92.516,65.98,,,↓
39,БДИБР,Чаира,5.5,1.369,2.211,40.2,0.842,20.38,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,48.063,77.38,44.121,75.85,,,↑
41,БДИБР,Широка поляна,23.98,3.3,13.591,56.68,10.291,49.76,,,↑
42,БДИБР,Беглика,1.554,0.242,1.0,64.35,0.758,57.77,0.399,0.792,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.81,45.45,0.534,35.46,0.735,0.688,↑
44,БДИБР,Батак,310.298,19.95,203.109,65.46,183.159,63.08,0.59,0.127,~
45,БДЗБР,Доспат,449.249,14.907,356.116,79.27,341.209,78.56,9.787,0.0,↑
46,БДИБР,Цанков камък,110.708,31.2,93.196,84.18,61.996,77.97,17.557,1.361,↑
47,БДИБР,Въча,226.12,24.52,201.537,89.13,177.017,87.81,8.375,10.488,↓
48,БДИБР,Кричим,20.256,1.73,19.001,93.8,17.271,93.23,11.016,11.799,↓
49,БДИБР,Кърджали,497.236,107.176,374.41,75.3,267.234,68.51,68.968,0.0,↑
50,БДИБР,Студен кладенец,387.772,90.667,311.274,80.27,220.607,74.25,62.644,10.122,↑
51,БДИБР,Ивайловград,156.702,59.526,127.128,81.13,67.602,69.57,37.465,0.0,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.584,81.29,3.316,46.49,,,↓
