id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,521.152,79.53,433.952,76.39,6.48,15.778,↓
2,БДДР,Бели Искър,15.08,1.4,7.649,50.72,6.249,45.68,0.455,1.273,↓
3,БДДР,Среченска бара,15.5,1.0,15.25,98.39,14.25,98.28,1.042,0.579,↑
4,БДДР,Христо Смирненски,27.7,4.2,23.278,84.04,19.078,81.18,0.355,1.375,↓
5,БДДР,Йовковци,92.179,9.0,86.885,94.26,77.885,93.64,0.067,0.701,↓
6,БДЧР,Тича,311.8,40.0,169.633,54.4,129.633,47.69,1.61,0.982,↑
7,БДЧР,Камчия,233.55,76.0,209.438,89.68,133.438,84.7,3.483,2.292,↑
8,БДЧР,Ясна поляна,32.32,7.55,26.838,83.04,19.288,77.87,0.358,0.324,↑
9,БДИБР,Асеновец,28.2,2.0,21.648,76.77,19.648,74.99,0.926,0.556,↑
10,БДИБР,Боровица,27.3,4.6,27.0,98.9,22.4,98.68,8.033,8.38,↓
11,БДЗБР,Студена,25.2,2.4,20.942,83.1,18.542,81.32,1.045,1.209,᷆
12,БДЗБР,Дяково,35.4,8.0,30.173,85.23,22.173,80.92,0.726,1.302,↓
13,БДЗБР,"",1.024,0.1,0.361,35.21,0.261,28.2,,,↑
14,БДЗБР,"",2.252,0.2,0.511,22.69,0.311,15.15,,,↓
15,БДДР,"",31.6,2.5,20.442,64.69,17.942,61.66,0.842,1.05,↓
16,БДДР,Панчарево,6.465,1.5,4.782,73.97,3.282,66.1,11.8,12.09,᷆
17,БДДР,Ястребино,62.3,3.9,20.06,32.2,16.16,27.67,0.467,0.042,↑
18,БДДР,Кула,20.25,0.7,8.65,42.72,7.95,40.66,0.031,0.031,~
19,БДДР,Рабиша,43.2,2.4,14.796,34.25,12.396,30.38,0.03,0.03,~
20,БДДР,Огоста,506.0,67.0,283.32,55.99,216.32,49.28,3.505,7.035,↓
21,БДДР,Сопот,60.908,1.3,39.11,64.21,37.81,63.43,1.09,0.28,↑
22,БДДР,Горни Дъбник,130.0,3.0,57.039,43.88,54.039,42.55,1.034,0.41,↑
23,БДДР,Бели Лом,25.5,3.2,8.725,34.22,5.525,24.78,0.078,0.04,↑
24,БДЧР,Съединение,12.81,1.5,6.497,50.72,4.997,44.18,0.081,0.035,↑
25,БДЧР,Георги Трайков,330.0,21.0,135.796,41.15,114.796,37.15,1.356,1.129,↑
26,БДЧР,Порой,45.2,2.0,11.132,24.63,9.132,21.14,0.335,0.0,↑
27,БДЧР,Ахелой,12.67,0.8,5.3,41.83,4.5,37.91,0.023,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,249.824,62.46,219.824,59.41,9.076,1.394,↑
29,БДИБР,Малко Шарково,45.0,3.9,35.453,78.78,31.553,76.77,0.747,0.081,↑
30,БДИБР,Домлян,26.074,0.7,17.844,68.44,17.144,67.57,0.82,0.094,↑
31,БДИБР,Пясъчник,206.53,3.4,31.438,15.22,28.038,13.8,1.086,0.166,↑
32,БДИБР,Тополница,137.108,20.0,93.689,68.33,73.689,62.92,6.273,0.392,↑
33,БДИБР,Тракиец,114.0,24.0,75.62,66.33,51.62,57.36,0.473,2.043,↓
34,БДЗБР,Пчелина,54.2,34.2,54.15,99.91,19.95,99.75,3.919,4.019,᷆
35,БДДР,"",205.569,20.0,165.563,80.54,145.563,78.44,5.027,12.585,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,99.254,69.79,93.844,68.6,4.294,3.23,↑
38,БДИБР,Белмекен,144.036,3.81,78.85,54.74,75.04,53.51,,,↓
39,БДИБР,Чаира,5.5,1.369,2.518,45.78,1.149,27.81,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,50.734,81.68,46.792,80.44,,,↓
41,БДИБР,Широка поляна,23.98,3.3,19.478,81.23,16.178,78.23,,,↓
42,БДИБР,Беглика,1.554,0.242,0.988,63.58,0.746,56.86,0.373,0.477,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.669,37.54,0.393,26.1,0.476,0.001,↑
44,БДИБР,Батак,310.298,19.95,268.922,86.67,248.972,85.75,12.193,8.785,↑
45,БДЗБР,Доспат,449.249,14.907,415.651,92.52,400.744,92.26,3.335,18.069,↓
46,БДИБР,Цанков камък,110.708,31.2,81.207,73.35,50.007,62.9,26.924,24.598,↑
47,БДИБР,Въча,226.12,24.52,198.0,87.56,173.48,86.05,25.128,42.443,↓
48,БДИБР,Кричим,20.256,1.73,19.07,94.14,17.34,93.6,42.315,46.817,↓
49,БДИБР,Кърджали,497.236,107.176,412.622,82.98,305.446,78.31,17.651,64.73,↓
50,БДИБР,Студен кладенец,387.772,90.667,338.135,87.2,247.468,83.29,82.957,122.311,↓
51,БДИБР,Ивайловград,156.702,59.526,106.476,67.95,46.95,48.31,123.946,68.653,↑
52,БДИБР,Розов кладенец,20.4,13.268,19.068,93.47,5.8,81.32,,,↑
