id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,532.718,81.3,445.518,78.43,17.675,23.933,↓
2,БДДР,Бели Искър,15.08,1.4,4.268,28.3,2.868,20.96,1.467,1.034,↑
3,БДДР,Среченска бара,15.5,1.0,15.5,100.0,14.5,100.0,0.567,0.567,~
4,БДДР,Христо Смирненски,27.7,4.2,24.866,89.77,20.666,87.94,1.01,1.448,↓
5,БДДР,Йовковци,92.179,9.0,92.179,100.0,83.179,100.0,0.907,0.907,~
6,БДЧР,Тича,311.8,40.0,229.376,73.57,189.376,69.67,5.734,1.937,↑
7,БДЧР,Камчия,233.55,76.0,234.405,100.37,158.405,100.54,6.632,6.872,᷆
8,БДЧР,Ясна поляна,32.32,7.55,31.219,96.59,23.669,95.56,0.486,0.382,↑
9,БДИБР,Асеновец,28.2,2.0,28.16,99.86,26.16,99.85,1.019,2.156,᷆
10,БДИБР,Боровица,27.3,4.6,27.22,99.71,22.62,99.65,8.264,8.38,↓
11,БДЗБР,Студена,25.2,2.4,20.955,83.15,18.555,81.38,5.219,5.219,᷆
12,БДЗБР,Дяково,35.4,8.0,30.124,85.1,22.124,80.74,0.533,0.533,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.184,18.0,0.084,9.13,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.314,13.95,0.114,5.56,,,д
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,21.457,67.9,18.957,65.14,1.432,1.64,↓
16,БДДР,Панчарево,6.465,1.5,4.763,73.68,3.263,65.72,29.004,28.708,᷆
17,БДДР,Ястребино,62.3,3.9,38.187,61.3,34.287,58.71,1.366,0.104,↑
18,БДДР,Кула,20.25,0.7,10.173,50.24,9.473,48.46,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,16.7,38.66,14.3,35.05,0.035,0.035,~
20,БДДР,Огоста,506.0,67.0,312.45,61.75,245.45,55.91,13.426,15.625,↓
21,БДДР,Сопот,60.908,1.3,48.205,79.14,46.905,78.69,3.854,5.995,↓
22,БДДР,Горни Дъбник,130.0,3.0,58.287,44.84,55.287,43.53,1.25,1.979,↓
23,БДДР,Бели Лом,25.5,3.2,9.96,39.06,6.76,30.31,0.081,0.301,↓
24,БДЧР,Съединение,12.81,1.5,7.911,61.76,6.411,56.68,0.208,0.417,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,182.396,55.27,161.396,52.23,3.225,1.72,↑
26,БДЧР,Порой,45.2,2.0,6.85,15.15,4.85,11.23,0.174,0.694,↓
27,БДЧР,Ахелой,12.35,0.8,7.102,57.51,6.302,54.56,0.174,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,332.12,83.03,302.12,81.65,14.885,24.7,↓
29,БДИБР,Малко Шарково,45.0,3.9,39.145,86.99,35.245,85.75,0.498,0.093,↑
30,БДИБР,Домлян,26.074,0.7,25.355,97.24,24.655,97.17,0.334,0.334,~
31,БДИБР,Пясъчник,206.53,3.4,44.348,21.47,40.948,20.16,4.27,0.242,↑
32,БДИБР,Тополница,137.108,20.0,124.404,90.73,104.404,89.15,19.838,15.486,↑
33,БДИБР,Тракиец,114.0,24.0,75.26,66.02,51.26,56.96,1.285,2.674,↓
34,БДЗБР,Пчелина,54.2,34.2,54.5,100.55,20.3,101.5,21.644,21.644,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,199.071,96.84,179.071,96.5,12.411,13.678,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,115.303,81.08,109.893,80.33,14.87,17.37,↓
38,БДИБР,Белмекен,144.036,3.81,52.446,36.41,48.636,34.68,,,↑
39,БДИБР,Чаира,5.5,1.369,2.292,41.67,0.923,22.34,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,50.326,81.03,46.384,79.74,,,↑
41,БДИБР,Широка поляна,23.98,3.3,17.389,72.51,14.089,68.13,,,↑
42,БДИБР,Беглика,1.554,0.242,0.953,61.33,0.711,54.19,1.011,0.953,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.52,85.3,1.244,82.6,1.586,0.753,↑
44,БДИБР,Батак,310.298,19.95,290.185,93.52,270.235,93.07,16.435,16.435,~
45,БДЗБР,Доспат,449.249,14.907,413.742,92.1,398.835,91.83,14.566,14.566,~
46,БДИБР,Цанков камък,110.708,31.2,83.501,75.42,52.301,65.78,37.771,28.252,↑
47,БДИБР,Въча,226.12,24.52,195.265,86.35,170.745,84.69,32.065,27.98,↑
48,БДИБР,Кричим,20.256,1.73,19.044,94.02,17.314,93.46,27.92,34.326,↓
49,БДИБР,Кърджали,497.236,107.176,362.106,72.82,254.93,65.36,33.986,23.169,↑
50,БДИБР,Студен кладенец,387.772,90.667,288.634,74.43,197.967,66.63,38.528,55.284,↓
51,БДИБР,Ивайловград,156.702,59.526,102.656,65.51,43.13,44.38,68.924,29.072,↑
52,БДИБР,Розов кладенец,20.4,13.268,19.212,94.18,5.944,83.34,,,↑
