id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,505.862,77.2,418.662,73.7,4.063,8.651,↓
2,БДДР,Бели Искър,15.08,1.4,10.821,71.76,9.421,68.87,0.543,0.954,↓
3,БДДР,Среченска бара,15.5,1.0,15.28,98.58,14.28,98.48,0.486,0.486,~
4,БДДР,Христо Смирненски,27.7,4.2,20.165,72.8,15.965,67.94,0.554,0.304,↑
5,БДДР,Йовковци,92.179,9.0,77.475,84.05,68.475,82.32,0.119,0.706,↓
6,БДЧР,Тича,311.8,40.0,217.236,69.67,177.236,65.21,0.142,1.746,↓
7,БДЧР,Камчия,233.55,76.0,179.681,76.93,103.681,65.81,4.242,2.263,↑
8,БДЧР,Ясна поляна,32.32,7.55,18.011,55.73,10.461,42.23,0.093,0.231,↓
9,БДИБР,Асеновец,28.2,2.0,12.973,46.0,10.973,41.88,0.359,0.671,↓
10,БДИБР,Боровица,27.3,4.6,26.25,96.15,21.65,95.37,0.839,0.26,↑
11,БДЗБР,Студена,25.2,2.4,23.593,93.62,21.193,92.95,0.754,0.754,~
12,БДЗБР,Дяково,35.4,8.0,28.687,81.04,20.687,75.5,0.196,0.196,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.294,28.72,0.194,21.01,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.499,66.55,1.299,63.29,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.113,54.16,14.613,50.22,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.202,80.46,3.702,74.55,8.002,7.168,᷆
17,БДДР,Ястребино,62.3,3.9,33.842,54.32,29.942,51.27,0.035,0.069,↓
18,БДДР,Кула,20.25,0.7,7.434,36.71,6.734,34.45,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,12.498,28.93,10.098,24.75,0.0,0.012,↓
20,БДДР,Огоста,506.0,67.0,241.1,47.65,174.1,39.66,6.481,4.456,↑
21,БДДР,Сопот,60.908,1.3,27.894,45.8,26.594,44.61,0.648,0.255,↑
22,БДДР,Горни Дъбник,130.0,3.0,52.034,40.03,49.034,38.61,1.644,0.313,↑
23,БДДР,Бели Лом,25.5,3.2,8.991,35.26,5.791,25.97,0.162,0.058,↑
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.174,0.069,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,169.911,51.49,148.911,48.19,0.006,1.511,↓
26,БДЧР,Порой,45.2,2.0,5.614,12.42,3.614,8.37,0.035,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.169,25.66,2.369,20.51,0.058,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,173.02,43.26,143.02,38.65,10.793,1.627,↑
29,БДИБР,Малко Шарково,45.0,3.9,33.292,73.98,29.392,71.51,0.126,0.126,~
30,БДИБР,Домлян,26.074,0.7,11.649,44.68,10.949,43.15,0.792,0.084,↑
31,БДИБР,Пясъчник,206.53,3.4,38.1,18.45,34.7,17.08,1.953,0.217,↑
32,БДИБР,Тополница,137.108,20.0,50.835,37.08,30.835,26.33,7.257,0.567,↑
33,БДИБР,Тракиец,114.0,24.0,68.97,60.5,44.97,49.97,5.208,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,113.588,55.26,93.588,50.43,3.605,1.008,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,40.161,28.24,34.751,25.4,7.483,0.755,↑
38,БДИБР,Белмекен,144.036,3.81,94.592,65.67,90.782,64.74,,,↓
39,БДИБР,Чаира,5.5,1.369,1.165,21.18,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,38.828,62.51,34.886,59.97,,,↓
41,БДИБР,Широка поляна,23.98,3.3,6.992,29.16,3.692,17.85,,,~
42,БДИБР,Беглика,1.554,0.242,1.027,66.09,0.785,59.84,0.173,0.001,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.019,57.17,0.743,49.32,0.585,0.564,↑
44,БДИБР,Батак,310.298,19.95,178.022,57.37,158.072,54.44,6.69,4.684,↑
45,БДЗБР,Доспат,449.249,14.907,334.626,74.49,319.719,73.61,7.634,0.758,↑
46,БДИБР,Цанков камък,110.708,31.2,80.38,72.61,49.18,61.85,13.075,40.871,↓
47,БДИБР,Въча,226.12,24.52,194.471,86.0,169.951,84.3,38.531,5.77,↑
48,БДИБР,Кричим,20.256,1.73,19.944,98.46,18.214,98.32,5.611,5.01,↑
49,БДИБР,Кърджали,497.236,107.176,332.805,66.93,225.629,57.84,35.776,1.111,↑
50,БДИБР,Студен кладенец,387.772,90.667,340.487,87.81,249.82,84.08,46.543,101.273,↓
51,БДИБР,Ивайловград,156.702,59.526,146.593,93.55,87.067,89.6,111.745,94.878,↑
52,БДИБР,Розов кладенец,20.4,13.268,17.52,85.88,4.252,59.62,,,~
