id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,529.479,80.81,442.279,77.86,1.833,6.454,↓
2,БДДР,Бели Искър,15.08,1.4,10.381,68.84,8.981,65.65,0.928,1.233,↓
3,БДДР,Среченска бара,15.5,1.0,14.41,92.97,13.41,92.48,0.602,0.706,↓
4,БДДР,Христо Смирненски,27.7,4.2,19.992,72.18,15.792,67.2,0.101,0.351,↓
5,БДДР,Йовковци,92.179,9.0,74.594,80.92,65.594,78.86,0.083,0.94,↓
6,БДДР,Ястребино,62.3,3.9,12.99,20.85,9.09,15.57,0.139,0.139,~
7,БДЧР,Тича,311.8,40.0,141.838,45.49,101.838,37.47,0.004,1.491,↓
8,БДЧР,Камчия,233.55,76.3,121.567,52.05,45.267,28.79,0.012,2.292,↓
9,БДЧР,Ясна поляна,32.32,7.55,20.502,63.43,12.952,52.29,0.012,0.394,↓
10,БДИБР,Асеновец,28.2,2.0,9.303,32.99,7.303,27.87,0.012,0.324,↓
11,БДИБР,Боровица,27.3,4.6,24.8,90.84,20.2,88.99,0.07,0.42,↓
12,БДЗБР,Студена,25.2,2.4,20.3,80.56,17.9,78.51,0.173,0.577,↓
13,БДЗБР,Дяково,35.4,8.0,25.66,72.49,17.66,64.45,0.185,0.185,~
14,БДЗБР,Калин,1.024,0.1,0.711,69.41,0.611,66.1,,,↑
15,БДЗБР,Карагьол,2.252,0.2,1.491,66.2,1.291,62.9,,,д
16,БДДР,Панчарево,6.465,1.5,5.317,82.24,3.817,76.87,5.096,7.012,↓
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.143,0.108,~
18,БДДР,Кула,20.25,0.7,8.001,39.51,7.301,37.35,0.001,0.076,↓
19,БДДР,Рабиша,43.2,2.4,12.952,29.98,10.552,25.86,0.0,0.105,↓
20,БДДР,Огоста,506.0,67.0,214.57,42.41,147.57,33.62,0.231,5.556,↓
21,БДДР,Сопот,60.908,1.3,27.69,45.46,26.39,44.27,1.389,3.356,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.362,37.2,45.362,35.72,0.521,1.134,↓
23,БДДР,Бели Лом,25.5,3.2,8.677,34.03,5.477,24.56,0.069,0.405,↓
24,БДЧР,Съединение,12.81,1.5,5.899,46.05,4.399,38.89,0.104,0.104,~
25,БДЧР,Георги Трайков,330.0,21.0,115.729,35.07,94.729,30.66,0.007,2.635,↓
26,БДЧР,Порой,45.2,2.0,9.443,20.89,7.443,17.23,0.031,0.181,↓
27,БДЧР,Ахелой,12.67,0.8,2.445,19.3,1.645,13.86,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,83.632,20.91,53.632,14.5,2.131,2.131,~
29,БДИБР,Малко Шарково,45.0,3.9,18.834,41.85,14.934,36.34,0.0,0.25,↓
30,БДИБР,Домлян,26.074,1.2,1.654,6.34,0.454,1.82,0.0,0.276,↓
31,БДИБР,Пясъчник,206.53,3.4,18.011,8.72,14.611,7.19,0.147,0.147,~
32,БДИБР,Тополница,137.108,20.0,22.821,16.64,2.821,2.41,0.741,0.741,~
33,БДИБР,Тракиец,114.0,24.0,65.117,57.12,41.117,45.69,0.012,0.949,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,3.553,3.553,~
35,БДДР,Александър Стамболийски,205.569,20.0,114.713,55.8,94.713,51.04,0.947,2.359,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,16.906,11.89,11.496,8.4,0.716,1.74,↓
38,БДИБР,Белмекен,144.036,3.81,115.746,80.36,111.936,79.83,,,↓
39,БДИБР,Чаира,5.5,1.369,2.287,41.58,0.918,22.22,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.181,82.4,47.239,81.21,,,↓
41,БДИБР,Широка поляна,23.98,3.3,17.93,74.77,14.63,70.74,,,↓
42,БДИБР,Беглика,1.554,0.242,0.904,58.17,0.662,50.46,0.1,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.783,43.94,0.507,33.67,0.329,0.0,↑
44,БДИБР,Батак,310.298,19.95,196.472,63.32,176.522,60.8,4.432,2.674,↑
45,БДЗБР,Доспат,449.249,14.907,391.251,87.09,376.344,86.65,0.67,4.392,↓
46,БДИБР,Цанков камък,110.708,31.2,77.332,69.85,46.132,58.02,8.999,1.338,↑
47,БДИБР,Въча,226.12,24.52,194.823,86.16,170.303,84.48,2.376,1.786,↑
48,БДИБР,Кричим,20.256,1.73,19.295,95.26,17.565,94.81,1.666,5.15,↓
49,БДИБР,Кърджали,497.236,107.176,350.611,70.51,243.435,62.41,4.203,0.0,↑
50,БДИБР,Студен кладенец,387.772,90.667,220.236,56.8,129.569,43.61,0.233,1.783,↓
51,БДИБР,Ивайловград,156.702,59.526,114.02,72.76,54.494,56.08,3.17,4.036,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.232,84.47,3.964,55.58,,,↓
