id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,583.733,89.09,496.533,87.41,28.254,31.509,↓
2,БДДР,Бели Искър,15.08,1.4,12.53,83.09,11.13,81.36,6.454,6.811,↓
3,БДДР,Среченска бара,15.5,1.0,15.28,98.58,14.28,98.48,0.648,0.648,~
4,БДДР,Христо Смирненски,27.7,4.2,26.561,95.89,22.361,95.15,1.89,1.449,↑
5,БДДР,Йовковци,92.179,9.0,92.006,99.81,83.006,99.79,0.426,3.75,↓
6,БДЧР,Тича,311.8,40.0,248.35,79.65,208.35,76.66,6.059,2.008,↑
7,БДЧР,Камчия,233.55,76.0,234.69,100.49,158.69,100.72,6.62,9.242,᷆
8,БДЧР,Ясна поляна,32.32,7.55,29.136,90.15,21.586,87.15,0.012,0.44,↓
9,БДИБР,Асеновец,28.2,2.0,28.093,99.62,26.093,99.59,0.856,1.856,᷆
10,БДИБР,Боровица,27.3,4.6,26.89,98.5,22.29,98.19,0.264,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.814,82.59,18.414,80.76,2.331,2.495,᷆
12,БДЗБР,Дяково,35.4,8.0,33.6,94.91,25.6,93.43,0.588,0.147,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.99,96.68,0.89,96.32,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,2.24,99.48,2.04,99.43,,,д
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,18.06,57.15,15.56,53.47,0.562,0.77,↓
16,БДДР,Панчарево,6.465,1.5,5.317,82.24,3.817,76.87,31.905,31.738,᷆
17,БДДР,Ястребино,62.3,3.9,46.609,74.81,42.709,73.13,2.326,0.926,↑
18,БДДР,Кула,20.25,0.7,10.279,50.76,9.579,49.0,0.012,0.058,↓
19,БДДР,Рабиша,43.2,2.4,16.24,37.59,13.84,33.92,0.012,0.313,↓
20,БДДР,Огоста,506.0,67.0,299.375,59.17,232.375,52.93,4.803,9.433,↓
21,БДДР,Сопот,60.908,1.3,49.905,81.94,48.605,81.54,0.0,0.521,↓
22,БДДР,Горни Дъбник,130.0,3.0,57.476,44.21,54.476,42.89,1.065,1.065,~
23,БДДР,Бели Лом,25.5,3.2,9.846,38.61,6.646,29.8,0.116,0.116,~
24,БДЧР,Съединение,12.81,1.5,8.285,64.68,6.785,59.99,0.59,0.382,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,193.321,58.58,172.321,55.77,14.566,2.644,↑
26,БДЧР,Порой,45.2,2.0,6.38,14.12,4.38,10.14,0.115,0.127,↓
27,БДЧР,Ахелой,12.35,0.8,7.342,59.45,6.542,56.64,0.092,0.081,↑
28,БДИБР,Жребчево,400.0,30.0,335.724,83.93,305.724,82.63,12.279,9.825,↑
29,БДИБР,Малко Шарково,45.0,3.9,40.641,90.31,36.741,89.39,0.667,0.262,↑
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,0.757,0.757,~
31,БДИБР,Пясъчник,206.53,3.4,49.568,24.0,46.168,22.73,2.3,0.286,↑
32,БДИБР,Тополница,137.108,20.0,117.144,85.44,97.144,82.95,6.875,9.792,↓
33,БДИБР,Тракиец,114.0,24.0,73.218,64.23,49.218,54.69,0.637,0.81,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,201.617,98.08,181.617,97.87,12.14,25.102,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,119.259,83.86,113.849,83.22,10.959,7.07,↑
38,БДИБР,Белмекен,144.036,3.81,141.727,98.4,137.917,98.35,,,↑
39,БДИБР,Чаира,5.5,1.369,3.316,60.29,1.947,47.13,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,56.736,91.35,52.794,90.76,,,↓
41,БДИБР,Широка поляна,23.98,3.3,22.687,94.61,19.387,93.75,,,↓
42,БДИБР,Беглика,1.554,0.242,0.933,60.04,0.691,52.67,0.287,0.483,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.256,70.48,0.98,65.07,0.362,0.57,↓
44,БДИБР,Батак,310.298,19.95,284.49,91.68,264.54,91.11,9.181,13.889,↓
45,БДЗБР,Доспат,449.249,14.907,394.328,87.77,379.421,87.36,2.824,13.874,↓
46,БДИБР,Цанков камък,110.708,31.2,83.45,75.38,52.25,65.72,21.215,25.999,↓
47,БДИБР,Въча,226.12,24.52,192.118,84.96,167.598,83.13,26.501,27.004,↓
48,БДИБР,Кричим,20.256,1.73,19.719,97.35,17.989,97.1,26.657,25.059,↑
49,БДИБР,Кърджали,497.236,107.176,350.219,70.43,243.043,62.31,13.066,7.031,↑
50,БДИБР,Студен кладенец,387.772,90.667,259.625,66.95,168.958,56.87,15.088,40.984,↓
51,БДИБР,Ивайловград,156.702,59.526,118.813,75.82,59.287,61.01,41.761,48.836,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.6,91.18,5.332,74.76,,,~
