id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,572.811,87.42,485.611,85.49,8.59,24.738,↓
2,БДДР,Бели Искър,15.08,1.4,12.307,81.61,10.907,79.73,0.968,1.057,↓
3,БДДР,Среченска бара,15.5,1.0,15.3,98.71,14.3,98.62,0.463,0.694,↓
4,БДДР,Христо Смирненски,27.7,4.2,25.27,91.23,21.07,89.66,0.032,0.762,↓
5,БДДР,Йовковци,92.179,9.0,91.434,99.19,82.434,99.1,0.077,0.738,↓
6,БДЧР,Тича,311.8,40.0,252.375,80.94,212.375,78.14,0.96,2.985,↓
7,БДЧР,Камчия,233.55,76.0,233.265,99.88,157.265,99.82,0.88,2.777,↓
8,БДЧР,Ясна поляна,32.32,7.55,28.292,87.54,20.742,83.74,0.012,0.44,↓
9,БДИБР,Асеновец,28.2,2.0,27.894,98.91,25.894,98.83,0.602,0.868,↓
10,БДИБР,Боровица,27.3,4.6,26.625,97.53,22.025,97.03,0.091,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.686,82.09,18.286,80.2,0.702,0.702,~
12,БДЗБР,Дяково,35.4,8.0,33.448,94.48,25.448,92.87,1.094,0.212,↑
13,БДЗБР,"",1.024,0.1,0.882,86.13,0.782,84.63,,,↑
14,БДЗБР,"",2.252,0.2,2.087,92.65,1.887,91.93,,,↓
15,БДДР,"",31.6,2.5,17.759,56.2,15.259,52.44,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.421,83.85,3.921,78.98,23.226,23.226,᷆
17,БДДР,Ястребино,62.3,3.9,47.551,76.33,43.651,74.74,2.708,1.736,↑
18,БДДР,Кула,20.25,0.7,10.184,50.29,9.484,48.51,0.012,0.093,↓
19,БДДР,Рабиша,43.2,2.4,15.515,35.91,13.115,32.14,0.012,0.347,↓
20,БДДР,Огоста,506.0,67.0,290.62,57.43,223.62,50.94,1.597,9.236,↓
21,БДДР,Сопот,60.908,1.3,50.31,82.6,49.01,82.22,0.706,0.706,~
22,БДДР,Горни Дъбник,130.0,3.0,56.976,43.83,53.976,42.5,0.995,1.725,↓
23,БДДР,Бели Лом,25.5,3.2,9.789,38.39,6.589,29.55,0.37,0.266,↑
24,БДЧР,Съединение,12.81,1.5,8.428,65.79,6.928,61.26,0.382,0.382,~
25,БДЧР,"",330.0,21.0,196.443,59.53,175.443,56.78,0.908,2.413,↓
26,БДЧР,Порой,45.2,2.0,6.32,13.98,4.32,10.0,0.115,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,6.956,56.32,6.156,53.3,0.081,0.972,↓
28,БДИБР,Жребчево,400.0,30.0,328.6,82.15,298.6,80.7,3.429,12.688,↓
29,БДИБР,Малко Шарково,45.0,3.9,40.606,90.24,36.706,89.31,0.068,0.473,↓
30,БДИБР,Домлян,26.074,0.7,22.351,85.72,21.651,85.33,0.057,3.437,↓
31,БДИБР,Пясъчник,206.53,3.4,49.046,23.75,45.646,22.47,0.0,3.356,↓
32,БДИБР,Тополница,137.108,20.0,109.601,79.94,89.601,76.51,5.15,12.326,↓
33,БДИБР,Тракиец,114.0,24.0,72.37,63.48,48.37,53.74,0.069,0.938,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,"",205.569,20.0,191.543,93.18,171.543,92.44,4.569,13.122,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,111.501,78.4,106.091,77.55,3.556,11.97,↓
38,БДИБР,Белмекен,144.036,3.81,137.996,95.81,134.186,95.69,,,↓
39,БДИБР,Чаира,5.5,1.369,3.36,61.09,1.991,48.2,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,55.083,88.68,51.141,87.92,,,↓
41,БДИБР,Широка поляна,23.98,3.3,21.509,89.7,18.209,88.05,,,↓
42,БДИБР,Беглика,1.554,0.242,0.98,63.06,0.738,56.25,0.181,0.007,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.25,70.15,0.974,64.67,0.328,0.444,↓
44,БДИБР,Батак,310.298,19.95,278.591,89.78,258.641,89.08,5.74,15.157,↓
45,БДЗБР,Доспат,449.249,14.907,384.886,85.67,369.979,85.18,2.009,11.832,↓
46,БДИБР,Цанков камък,110.708,31.2,80.455,72.67,49.255,61.95,18.183,20.787,↓
47,БДИБР,Въча,226.12,24.52,193.771,85.69,169.251,83.95,21.218,12.156,↑
48,БДИБР,Кричим,20.256,1.73,19.39,95.72,17.66,95.33,11.409,13.712,↓
49,БДИБР,Кърджали,497.236,107.176,351.787,70.75,244.611,62.71,8.612,13.159,↓
50,БДИБР,Студен кладенец,387.772,90.667,238.118,61.41,147.451,49.63,14.062,35.266,↓
51,БДИБР,Ивайловград,156.702,59.526,115.321,73.59,55.795,57.42,41.524,25.104,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.708,91.71,5.44,76.28,,,↑
