id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,504.805,77.04,417.605,73.52,1.355,8.996,↓
2,БДДР,Бели Искър,15.08,1.4,11.12,73.74,9.72,71.05,0.851,0.936,↓
3,БДДР,Среченска бара,15.5,1.0,13.256,85.52,12.256,84.52,0.243,0.602,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.56,81.44,18.36,78.13,0.051,0.342,↓
5,БДДР,Йовковци,92.179,9.0,84.005,91.13,75.005,90.17,0.139,0.761,↓
6,БДЧР,Тича,311.8,40.0,229.901,73.73,189.901,69.87,0.081,1.6,↓
7,БДЧР,Камчия,233.55,76.0,199.852,85.57,123.852,78.61,0.382,2.188,↓
8,БДЧР,Ясна поляна,32.32,7.55,21.082,65.23,13.532,54.63,0.012,0.336,↓
9,БДИБР,Асеновец,28.2,2.0,20.216,71.69,18.216,69.53,0.104,0.845,↓
10,БДИБР,Боровица,27.3,4.6,26.74,97.95,22.14,97.53,0.039,0.27,↓
11,БДЗБР,Студена,25.2,2.4,16.396,65.06,13.996,61.39,0.343,0.722,↓
12,БДЗБР,Дяково,35.4,8.0,27.952,78.96,19.952,72.82,0.0,0.638,↓
13,БДЗБР,"",1.024,0.1,0.538,52.5,0.438,47.36,,,↓
14,БДЗБР,"",2.252,0.2,1.143,50.77,0.943,45.97,,,↑
15,БДДР,рез.водоснабдяване,31.6,2.5,16.953,53.65,14.453,49.67,0.37,0.37,~
16,БДДР,Панчарево,6.465,1.5,5.324,82.35,3.824,77.02,8.299,9.109,᷆
17,БДДР,Ястребино,62.3,3.9,38.952,62.52,35.052,60.02,0.116,0.116,~
18,БДДР,Кула,20.25,0.7,8.904,43.97,8.204,41.96,0.023,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.015,27.81,9.615,23.57,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,203.79,40.27,136.79,31.16,1.389,5.556,↓
21,БДДР,Сопот,60.908,1.3,31.3,51.39,30.0,50.33,0.116,2.141,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.912,38.39,46.912,36.94,1.157,0.498,↑
23,БДДР,Бели Лом,25.5,3.2,8.763,34.36,5.563,24.95,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.036,62.73,6.536,57.79,0.069,0.069,~
25,БДЧР,"",330.0,21.0,171.992,52.12,150.992,48.86,0.319,1.824,↓
26,БДЧР,Порой,45.2,2.0,6.2,13.72,4.2,9.72,0.174,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.504,20.28,1.704,14.75,0.116,0.104,↑
28,БДИБР,Жребчево,400.0,30.0,224.52,56.13,194.52,52.57,1.57,8.978,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.207,80.46,32.307,78.61,0.168,0.168,~
30,БДИБР,Домлян,26.074,0.7,5.943,22.79,5.243,20.66,0.311,0.059,↑
31,БДИБР,Пясъчник,206.53,3.4,23.356,11.31,19.956,9.82,0.603,0.163,↑
32,БДИБР,Тополница,137.108,20.0,48.853,35.63,28.853,24.64,2.292,0.382,↑
33,БДИБР,Тракиец,114.0,24.0,66.15,58.03,42.15,46.83,0.058,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,"",205.569,20.0,136.192,66.25,116.192,62.61,1.037,1.037,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,55.202,38.82,49.792,36.4,2.716,6.82,↓
38,БДИБР,Белмекен,144.036,3.81,106.523,73.96,102.713,73.25,,,↓
39,БДИБР,Чаира,5.5,1.369,2.878,52.33,1.509,36.53,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,43.827,70.56,39.885,68.57,,,↓
41,БДИБР,Широка поляна,23.98,3.3,11.296,47.11,7.996,38.67,,,↓
42,БДИБР,Беглика,1.554,0.242,1.005,64.67,0.763,58.16,0.049,0.362,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.126,63.19,0.85,56.44,0.188,0.755,↓
44,БДИБР,Батак,310.298,19.95,211.967,68.31,192.017,66.13,7.396,7.396,~
45,БДЗБР,Доспат,449.249,14.907,329.18,73.27,314.273,72.36,1.246,3.538,↓
46,БДИБР,Цанков камък,110.708,31.2,89.536,80.88,58.336,73.37,8.803,10.724,↓
47,БДИБР,Въча,226.12,24.52,184.869,81.76,160.349,79.54,11.651,6.176,↑
48,БДИБР,Кричим,20.256,1.73,18.984,93.72,17.254,93.13,5.578,8.981,↓
49,БДИБР,Кърджали,497.236,107.176,297.98,59.93,190.804,48.92,1.578,90.912,↓
50,БДИБР,Студен кладенец,387.772,90.667,228.024,58.8,137.357,46.23,90.081,83.373,↑
51,БДИБР,Ивайловград,156.702,59.526,134.785,86.01,75.259,77.45,79.779,75.006,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.368,80.24,3.1,43.47,,,↑
