id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,541.124,82.58,453.924,79.91,2.168,3.688,↓
2,БДДР,Бели Искър,15.08,1.4,11.424,75.75,10.024,73.27,0.162,0.58,↓
3,БДДР,Среченска бара,15.5,1.0,15.39,99.29,14.39,99.24,0.382,0.729,↓
4,БДДР,"",27.7,4.2,20.545,74.17,16.345,69.56,0.064,0.33,↓
5,БДДР,Йовковци,92.179,9.0,76.39,82.87,67.39,81.02,0.077,0.949,↓
6,БДДР,Ястребино,62.3,3.9,13.687,21.97,9.787,16.76,0.081,1.597,↓
7,БДЧР,Тича,311.8,40.0,145.771,46.75,105.771,38.92,0.009,1.991,↓
8,БДЧР,Камчия,233.55,76.3,128.664,55.09,52.364,33.3,0.024,2.801,↓
9,БДЧР,Ясна поляна,32.32,7.55,21.856,67.62,14.306,57.76,0.012,0.509,↓
10,БДИБР,Асеновец,28.2,2.0,10.0,35.46,8.0,30.53,0.012,0.336,↓
11,БДИБР,Боровица,27.3,4.6,25.41,93.08,20.81,91.67,0.13,0.42,↓
12,БДЗБР,Студена,25.2,2.4,21.247,84.31,18.847,82.66,0.083,0.414,↓
13,БДЗБР,Дяково,35.4,8.0,27.055,76.43,19.055,69.54,0.0,1.071,↓
14,БДЗБР,Калин,1.024,0.1,0.899,87.79,0.799,86.47,,,~
15,БДЗБР,Карагьол,2.252,0.2,1.84,81.71,1.64,79.92,,,д
16,БДДР,Панчарево,6.465,1.5,5.414,83.74,3.914,78.83,3.094,4.038,↓
17,БДДР,Огняново,31.6,2.5,20.95,66.3,18.45,63.4,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.114,40.07,7.414,37.92,0.004,0.087,↓
19,БДДР,Рабиша,43.2,2.4,13.205,30.57,10.805,26.48,0.001,0.156,↓
20,БДДР,Огоста,506.0,67.0,225.89,44.64,158.89,36.19,0.231,4.977,↓
21,БДДР,Сопот,60.908,1.3,33.3,54.67,32.0,53.68,0.521,3.414,↓
22,БДДР,Горни Дъбник,130.0,3.0,50.371,38.75,47.371,37.3,0.475,1.806,↓
23,БДДР,Бели Лом,25.5,3.2,9.105,35.71,5.905,26.48,0.035,0.37,↓
24,БДЧР,Съединение,12.81,1.5,6.052,47.24,4.552,40.25,0.058,0.15,↓
25,БДЧР,Георги Трайков,330.0,21.0,120.151,36.41,99.151,32.09,0.945,2.253,↓
26,БДЧР,Порой,45.2,2.0,9.795,21.67,7.795,18.04,0.048,0.21,↓
27,БДЧР,Ахелой,12.67,0.8,2.448,19.32,1.648,13.88,0.017,0.029,↓
28,БДИБР,Жребчево,400.0,30.0,92.784,23.2,62.784,16.97,1.436,6.76,↓
29,БДИБР,Малко Шарково,45.0,3.9,20.199,44.89,16.299,39.66,0.0,0.315,↓
30,БДИБР,Домлян,26.074,1.2,2.702,10.36,1.502,6.04,0.0,1.218,↓
31,БДИБР,Пясъчник,206.53,3.4,22.52,10.9,19.12,9.41,0.0,5.278,↓
32,БДИБР,Тополница,137.108,20.0,35.175,25.65,15.175,12.96,1.019,14.109,↓
33,БДИБР,Тракиец,114.0,24.0,67.531,59.24,43.531,48.37,0.023,1.25,↓
34,БДЗБР,Пчелина,54.2,34.2,53.8,99.26,19.6,98.0,2.477,3.056,↓
35,БДДР,"",205.569,20.0,119.582,58.17,99.582,53.66,1.088,2.443,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,26.237,18.45,20.827,15.22,0.119,7.6,↓
38,БДИБР,Белмекен,144.036,3.81,124.192,86.22,120.382,85.85,,,↑
39,БДИБР,Чаира,5.5,1.369,1.951,35.47,0.582,14.09,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,53.532,86.19,49.59,85.25,,,↓
41,БДИБР,Широка поляна,23.98,3.3,20.343,84.83,17.043,82.41,,,↓
42,БДИБР,Беглика,1.554,0.242,0.983,63.26,0.741,56.48,0.16,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.755,42.37,0.479,31.81,0.233,0.25,↓
44,БДИБР,Батак,310.298,19.95,206.338,66.5,186.388,64.19,4.414,9.618,↓
45,БДЗБР,Доспат,449.249,14.907,399.314,88.88,384.407,88.5,0.616,10.245,↓
46,БДИБР,Цанков камък,110.708,31.2,82.041,74.11,50.841,63.95,12.618,9.732,↑
47,БДИБР,Въча,226.12,24.52,193.989,85.79,169.469,84.06,10.32,4.843,↑
48,БДИБР,Кричим,20.256,1.73,19.062,94.1,17.332,93.55,4.991,5.305,↓
49,БДИБР,Кърджали,497.236,107.176,349.307,70.25,242.131,62.08,2.084,0.0,~
50,БДИБР,"",387.772,90.667,236.907,61.09,146.24,49.22,2.831,35.99,↓
51,БДИБР,Ивайловград,156.702,59.526,115.678,73.82,56.152,57.78,35.4,10.832,↑
52,БДИБР,Розов кладенец,20.4,13.268,17.988,88.18,4.72,66.18,,,↓
