id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,513.549,78.37,426.349,75.05,2.6,10.296,↓
2,БДДР,Бели Искър,15.08,1.4,9.878,65.51,8.478,61.98,0.151,0.948,↓
3,БДДР,Среченска бара,15.5,1.0,14.115,91.06,13.115,90.45,0.012,0.787,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.006,79.44,17.806,75.77,0.032,0.76,↓
5,БДДР,Йовковци,92.179,9.0,87.497,94.92,78.497,94.37,0.123,0.775,↓
6,БДЧР,Тича,311.8,40.0,237.675,76.23,197.675,72.73,0.102,2.533,↓
7,БДЧР,Камчия,233.55,76.0,211.446,90.54,135.446,85.97,0.012,2.639,↓
8,БДЧР,Ясна поляна,32.32,7.55,23.255,71.95,15.705,63.4,0.012,0.486,↓
9,БДИБР,Асеновец,28.2,2.0,23.55,83.51,21.55,82.25,0.035,0.845,↓
10,БДИБР,Боровица,27.3,4.6,24.707,90.5,20.107,88.58,0.105,0.36,↓
11,БДЗБР,Студена,25.2,2.4,17.898,71.02,15.498,67.97,0.248,0.764,↓
12,БДЗБР,Дяково,35.4,8.0,29.828,84.26,21.828,79.66,0.0,0.762,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.867,84.65,0.767,82.99,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.277,56.68,1.077,52.46,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,16.888,53.44,14.388,49.44,0.069,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.38,83.22,3.88,78.16,9.306,9.306,᷆
17,БДДР,Ястребино,62.3,3.9,41.238,66.19,37.338,63.93,0.255,1.1,↓
18,БДДР,Кула,20.25,0.7,9.289,45.87,8.589,43.93,0.023,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.444,28.81,10.044,24.62,0.012,0.081,↓
20,БДДР,Огоста,506.0,67.0,238.72,47.18,171.72,39.12,0.231,13.773,↓
21,БДДР,Сопот,60.908,1.3,36.8,60.42,35.5,59.56,1.03,3.345,↓
22,БДДР,Горни Дъбник,130.0,3.0,50.314,38.7,47.314,37.26,0.938,1.597,↓
23,БДДР,Бели Лом,25.5,3.2,8.936,35.04,5.736,25.72,0.081,0.289,↓
24,БДЧР,Съединение,12.81,1.5,7.982,62.31,6.482,57.31,0.116,0.116,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,180.445,54.68,159.445,51.6,0.888,2.404,↓
26,БДЧР,Порой,45.2,2.0,5.76,12.74,3.76,8.7,0.012,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.445,27.89,2.645,22.9,0.012,0.417,↓
28,БДИБР,Жребчево,400.0,30.0,250.826,62.71,220.826,59.68,0.091,11.688,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.558,81.24,32.658,79.46,0.387,0.387,~
30,БДИБР,Домлян,26.074,0.7,2.763,10.6,2.063,8.13,0.0,1.1,↓
31,БДИБР,Пясъчник,206.53,3.4,14.949,7.24,11.549,5.69,0.148,0.148,~
32,БДИБР,Тополница,137.108,20.0,36.741,26.8,16.741,14.3,0.289,8.484,↓
33,БДИБР,Тракиец,114.0,24.0,65.483,57.44,41.483,46.09,0.012,0.926,↓
34,БДЗБР,Пчелина,54.2,34.2,53.85,99.35,19.65,98.25,2.708,2.708,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,137.352,66.82,117.352,63.24,0.487,12.047,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,44.254,31.12,38.844,28.39,1.013,10.56,↓
38,БДИБР,Белмекен,144.036,3.81,113.645,78.9,109.835,78.33,,,↓
39,БДИБР,Чаира,5.5,1.369,2.798,50.87,1.429,34.59,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,49.589,79.84,45.647,78.47,,,↓
41,БДИБР,Широка поляна,23.98,3.3,15.801,65.89,12.501,60.45,,,↓
42,БДИБР,Беглика,1.554,0.242,0.98,63.06,0.738,56.25,0.032,0.009,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.003,56.29,0.727,48.27,0.173,0.382,↓
44,БДИБР,Батак,310.298,19.95,219.003,70.58,199.053,68.56,4.0,12.641,↓
45,БДЗБР,Доспат,449.249,14.907,351.918,78.33,337.011,77.59,1.472,6.212,↓
46,БДИБР,Цанков камък,110.708,31.2,82.807,74.8,51.607,64.91,7.881,11.742,↓
47,БДИБР,Въча,226.12,24.52,185.299,81.95,160.779,79.75,11.366,16.84,↓
48,БДИБР,Кричим,20.256,1.73,19.615,96.84,17.885,96.54,16.673,12.567,↑
49,БДИБР,Кърджали,497.236,107.176,316.72,63.7,209.544,53.72,1.414,13.971,↓
50,БДИБР,Студен кладенец,387.772,90.667,219.679,56.65,129.012,43.42,13.156,13.156,~
51,БДИБР,Ивайловград,156.702,59.526,67.435,43.03,7.909,8.14,11.989,10.666,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.656,81.65,3.388,47.5,,,↓
