id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,512.618,78.23,425.418,74.89,30.991,15.623,↑
2,БДДР,Бели Искър,15.08,1.4,5.959,39.51,4.559,33.32,4.26,5.435,↓
3,БДДР,Среченска бара,15.5,1.0,14.979,96.64,13.979,96.41,1.076,1.632,↓
4,БДДР,Христо Смирненски,27.7,4.2,25.005,90.27,20.805,88.53,0.081,1.98,↓
5,БДДР,Йовковци,92.179,9.0,91.491,99.25,82.491,99.17,1.401,4.724,↓
6,БДЧР,Тича,311.8,40.0,266.296,85.41,226.296,83.26,4.958,7.087,↓
7,БДЧР,Камчия,233.55,76.0,234.31,100.33,158.31,100.48,6.424,5.834,᷆
8,БДЧР,Ясна поляна,32.32,7.55,27.073,83.77,19.523,78.82,0.219,0.347,↓
9,БДИБР,Асеновец,28.2,2.0,22.808,80.88,20.808,79.42,0.463,0.463,~
10,БДИБР,Боровица,27.3,4.6,27.25,99.82,22.65,99.78,0.272,0.33,↓
11,БДЗБР,Студена,25.2,2.4,24.076,95.54,21.676,95.07,2.277,1.698,↑
12,БДЗБР,Дяково,35.4,8.0,27.163,76.73,19.163,69.94,2.132,1.776,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.285,27.83,0.185,20.02,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.225,10.01,0.025,1.24,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.305,61.09,16.805,57.75,1.46,1.46,~
16,БДДР,Панчарево,6.465,1.5,5.274,81.57,3.774,76.0,21.38,22.047,᷆
17,БДДР,Ястребино,62.3,3.9,45.156,72.48,41.256,70.64,0.949,1.412,↓
18,БДДР,Кула,20.25,0.7,8.734,43.13,8.034,41.09,0.012,0.139,↓
19,БДДР,Рабиша,43.2,2.4,12.254,28.37,9.854,24.15,0.255,0.035,↑
20,БДДР,Огоста,506.0,67.0,242.5,47.92,175.5,39.98,2.836,4.572,↓
21,БДДР,Сопот,60.908,1.3,49.0,80.45,47.7,80.02,2.245,0.509,↑
22,БДДР,Горни Дъбник,130.0,3.0,58.287,44.84,55.287,43.53,2.153,2.153,~
23,БДДР,Бели Лом,25.5,3.2,9.523,37.35,6.323,28.35,0.104,0.104,~
24,БДЧР,Съединение,12.81,1.5,8.66,67.6,7.16,63.31,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,196.703,59.61,175.703,56.86,4.714,1.705,↑
26,БДЧР,Порой,45.2,2.0,5.548,12.27,3.548,8.21,0.509,0.486,↑
27,БДЧР,Ахелой,12.35,0.8,3.026,24.5,2.226,19.27,0.069,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,263.163,65.79,233.163,63.02,7.729,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,38.472,85.49,34.572,84.12,0.149,0.149,~
30,БДИБР,Домлян,26.074,0.7,20.234,77.6,19.534,76.99,1.928,0.106,↑
31,БДИБР,Пясъчник,206.53,3.4,49.8,24.11,46.4,22.84,2.937,0.252,↑
32,БДИБР,Тополница,137.108,20.0,125.261,91.36,105.261,89.88,11.065,8.588,↑
33,БДИБР,Тракиец,114.0,24.0,75.183,65.95,51.183,56.87,0.463,0.22,↑
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,168.659,82.04,148.659,80.11,10.976,10.976,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,106.866,75.14,101.456,74.16,14.683,3.34,↑
38,БДИБР,Белмекен,144.036,3.81,66.965,46.49,63.155,45.04,,,↑
39,БДИБР,Чаира,5.5,1.369,3.795,69.01,2.426,58.74,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,46.566,74.97,42.624,73.28,,,↑
41,БДИБР,Широка поляна,23.98,3.3,11.323,47.22,8.023,38.8,,,↑
42,БДИБР,Беглика,1.554,0.242,0.85,54.72,0.608,46.36,0.861,1.192,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.63,91.46,1.354,89.9,1.081,0.942,↑
44,БДИБР,Батак,310.298,19.95,250.494,80.73,230.544,79.4,8.21,8.21,~
45,БДЗБР,Доспат,449.249,14.907,366.149,81.5,351.242,80.87,6.105,1.365,↑
46,БДИБР,Цанков камък,110.708,31.2,79.016,71.37,47.816,60.14,19.278,21.565,↓
47,БДИБР,Въча,226.12,24.52,202.094,89.37,177.574,88.08,26.956,24.808,↑
48,БДИБР,Кричим,20.256,1.73,19.684,97.18,17.954,96.91,24.683,20.68,↑
49,БДИБР,Кърджали,497.236,107.176,367.479,73.9,260.303,66.73,19.988,1.266,↑
50,БДИБР,Студен кладенец,387.772,90.667,285.274,73.57,194.607,65.5,13.611,10.849,↑
51,БДИБР,Ивайловград,156.702,59.526,116.275,74.2,56.749,58.4,12.424,12.429,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.672,91.53,5.404,75.77,,,↓
