id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,538.135,82.13,450.935,79.38,0.842,21.278,↓
2,БДДР,Бели Искър,15.08,1.4,12.076,80.08,10.676,78.04,0.012,0.636,↓
3,БДДР,Среченска бара,15.5,1.0,15.33,98.9,14.33,98.83,0.845,0.729,↑
4,БДДР,Христо Смирненски,27.7,4.2,23.706,85.58,19.506,83.0,0.037,0.766,↓
5,БДДР,Йовковци,92.179,9.0,89.901,97.53,80.901,97.26,0.133,0.786,↓
6,БДЧР,Тича,311.8,40.0,246.933,79.2,206.933,76.13,0.18,2.813,↓
7,БДЧР,Камчия,233.55,76.0,225.621,96.61,149.621,94.97,0.012,3.206,↓
8,БДЧР,Ясна поляна,32.32,7.55,26.258,81.24,18.708,75.53,0.012,0.579,↓
9,БДИБР,Асеновец,28.2,2.0,26.38,93.55,24.38,93.05,0.22,0.914,↓
10,БДИБР,Боровица,27.3,4.6,25.825,94.6,21.225,93.5,0.025,0.43,↓
11,БДЗБР,Студена,25.2,2.4,19.808,78.6,17.408,76.35,0.11,0.74,↓
12,БДЗБР,Дяково,35.4,8.0,32.956,93.1,24.956,91.08,0.0,0.434,↓
13,БДЗБР,"",1.024,0.1,0.861,84.08,0.761,82.36,,,~
14,БДЗБР,"",2.252,0.2,1.99,88.37,1.79,87.23,,,↓
15,БДДР,"",31.6,2.5,17.486,55.34,14.986,51.5,0.069,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.374,83.12,3.874,78.02,19.685,19.195,᷆
17,БДДР,Ястребино,62.3,3.9,44.914,72.09,41.014,70.23,0.37,2.234,↓
18,БДДР,Кула,20.25,0.7,9.765,48.22,9.065,46.37,0.012,0.174,↓
19,БДДР,Рабиша,43.2,2.4,13.928,32.24,11.528,28.25,0.012,0.752,↓
20,БДДР,Огоста,506.0,67.0,274.38,54.23,207.38,47.24,0.521,9.78,↓
21,БДДР,Сопот,60.908,1.3,46.175,75.81,44.875,75.28,0.405,3.009,↓
22,БДДР,Горни Дъбник,130.0,3.0,53.697,41.31,50.697,39.92,0.602,1.933,↓
23,БДДР,Бели Лом,25.5,3.2,9.504,37.27,6.304,28.27,0.012,0.127,↓
24,БДЧР,Съединение,12.81,1.5,8.143,63.57,6.643,58.74,0.174,0.382,↓
25,БДЧР,"",330.0,21.0,190.72,57.79,169.72,54.93,0.045,3.055,↓
26,БДЧР,Порой,45.2,2.0,6.15,13.61,4.15,9.61,0.15,0.024,↑
27,БДЧР,Ахелой,12.35,0.8,5.138,41.6,4.338,37.56,0.046,0.672,↓
28,БДИБР,Жребчево,400.0,30.0,292.262,73.07,262.262,70.88,0.229,13.84,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.153,84.78,34.253,83.34,0.017,1.498,↓
30,БДИБР,Домлян,26.074,0.7,13.609,52.19,12.909,50.87,0.0,5.475,↓
31,БДИБР,Пясъчник,206.53,3.4,31.714,15.36,28.314,13.94,0.0,8.519,↓
32,БДИБР,Тополница,137.108,20.0,80.632,58.81,60.632,51.77,0.683,14.109,↓
33,БДИБР,Тракиец,114.0,24.0,69.738,61.17,45.738,50.82,0.023,1.273,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,2.859,3.438,᷆
35,БДДР,"",205.569,20.0,166.59,81.04,146.59,78.99,0.679,11.54,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,83.648,58.82,78.238,57.19,0.16,13.77,↓
38,БДИБР,Белмекен,144.036,3.81,129.301,89.77,125.491,89.49,,,↓
39,БДИБР,Чаира,5.5,1.369,2.841,51.65,1.472,35.63,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,52.652,84.77,48.71,83.74,,,↓
41,БДИБР,Широка поляна,23.98,3.3,18.651,77.78,15.351,74.23,,,↓
42,БДИБР,Беглика,1.554,0.242,0.938,60.36,0.696,53.05,0.094,0.013,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.24,69.58,0.964,64.01,0.232,0.325,↓
44,БДИБР,Батак,310.298,19.95,256.26,82.59,236.31,81.39,4.687,14.905,↓
45,БДЗБР,Доспат,449.249,14.907,368.811,82.09,353.904,81.48,0.62,12.47,↓
46,БДИБР,Цанков камък,110.708,31.2,79.931,72.2,48.731,61.29,13.879,17.052,↓
47,БДИБР,Въча,226.12,24.52,194.163,85.87,169.643,84.15,17.068,16.061,↑
48,БДИБР,Кричим,20.256,1.73,19.771,97.61,18.041,97.38,15.983,12.776,↑
49,БДИБР,Кърджали,497.236,107.176,351.657,70.72,244.481,62.68,2.256,2.256,~
50,БДИБР,Студен кладенец,387.772,90.667,224.951,58.01,134.284,45.2,1.294,3.503,↓
51,БДИБР,Ивайловград,156.702,59.526,81.188,51.81,21.662,22.29,8.093,43.21,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.924,92.76,5.656,79.3,,,↓
