id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,567.245,86.57,480.045,84.51,37.24,11.545,↑
2,БДДР,Бели Искър,15.08,1.4,9.38,62.2,7.98,58.33,5.304,4.609,↑
3,БДДР,Среченска бара,15.5,1.0,15.46,99.74,14.46,99.72,1.563,1.91,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.53,84.95,19.33,82.25,0.03,0.759,↓
5,БДДР,Йовковци,92.179,9.0,91.434,99.19,82.434,99.1,0.065,0.726,↓
6,БДЧР,Тича,311.8,40.0,230.852,74.04,190.852,70.22,1.958,1.958,~
7,БДЧР,Камчия,233.55,76.0,233.455,99.96,157.455,99.94,2.766,2.384,↑
8,БДЧР,Ясна поляна,32.32,7.55,30.7,94.99,23.15,93.46,0.243,0.382,↓
9,БДИБР,Асеновец,28.2,2.0,27.941,99.08,25.941,99.01,0.625,0.903,↓
10,БДИБР,Боровица,27.3,4.6,26.85,98.35,22.25,98.02,0.183,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.899,82.93,18.499,81.14,4.009,3.845,᷆
12,БДЗБР,Дяково,35.4,8.0,30.831,87.09,22.831,83.33,3.365,2.223,↑
13,БДЗБР,рез.водоснабдяван,1.024,0.1,0.411,40.14,0.311,33.66,,,↓
14,БДЗБР,рез.водоснабдяван,2.252,0.2,1.13,50.18,0.93,45.32,,,↑
15,БДДР,рез.водоснабдяван,31.6,2.5,20.39,64.53,17.89,61.48,1.235,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.187,80.24,3.687,74.26,12.674,14.174,᷆
17,БДДР,Ястребино,62.3,3.9,37.823,60.71,33.923,58.09,0.475,0.475,~
18,БДДР,Кула,20.25,0.7,10.309,50.91,9.609,49.15,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,17.648,40.85,15.248,37.37,0.289,0.046,↑
20,БДДР,Огоста,506.0,67.0,310.5,61.36,243.5,55.47,7.049,4.734,↑
21,БДДР,Сопот,60.908,1.3,49.4,81.11,48.1,80.69,1.609,0.451,↑
22,БДДР,Горни Дъбник,130.0,3.0,57.476,44.21,54.476,42.89,1.134,1.852,↓
23,БДДР,Бели Лом,25.5,3.2,9.884,38.76,6.684,29.97,0.081,0.208,↓
24,БДЧР,Съединение,12.81,1.5,7.661,59.8,6.161,54.47,0.289,0.093,↑
25,БДЧР,"",330.0,21.0,185.258,56.14,164.258,53.16,1.709,1.709,~
26,БДЧР,Порой,45.2,2.0,6.37,14.09,4.37,10.12,0.301,0.231,↑
27,БДЧР,Ахелой,12.35,0.8,7.303,59.13,6.503,56.3,0.197,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,335.3,83.83,305.3,82.51,8.352,5.898,↑
29,БДИБР,Малко Шарково,45.0,3.9,39.563,87.92,35.663,86.77,0.498,0.093,↑
30,БДИБР,Домлян,26.074,0.7,25.51,97.84,24.81,97.78,1.22,0.323,↑
31,БДИБР,Пясъчник,206.53,3.4,46.9,22.71,43.5,21.41,0.257,0.257,~
32,БДИБР,Тополница,137.108,20.0,123.868,90.34,103.868,88.69,9.502,8.252,↑
33,БДИБР,Тракиец,114.0,24.0,74.97,65.76,50.97,56.63,0.185,0.764,↓
34,БДЗБР,Пчелина,54.2,34.2,54.3,100.18,20.1,100.5,13.762,13.762,᷆
35,БДДР,"",205.569,20.0,198.304,96.47,178.304,96.09,8.52,7.258,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,113.489,79.8,108.079,79.0,9.169,16.53,↓
38,БДИБР,Белмекен,144.036,3.81,87.01,60.41,83.2,59.33,,,↑
39,БДИБР,Чаира,5.5,1.369,3.733,67.87,2.364,57.23,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,55.631,89.57,51.689,88.86,,,↑
41,БДИБР,Широка поляна,23.98,3.3,20.907,87.19,17.607,85.14,,,↑
42,БДИБР,Беглика,1.554,0.242,0.958,61.65,0.716,54.57,0.635,0.438,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.616,90.68,1.34,88.98,0.475,0.753,↓
44,БДИБР,Батак,310.298,19.95,287.134,92.53,267.184,92.02,11.076,11.076,~
45,БДЗБР,Доспат,449.249,14.907,405.891,90.35,390.984,90.02,4.456,5.684,↓
46,БДИБР,Цанков камък,110.708,31.2,79.659,71.95,48.459,60.95,17.188,20.341,↓
47,БДИБР,Въча,226.12,24.52,193.467,85.56,168.947,83.8,24.028,35.643,↓
48,БДИБР,Кричим,20.256,1.73,19.52,96.37,17.79,96.03,32.607,30.502,↑
49,БДИБР,Кърджали,497.236,107.176,331.055,66.58,223.879,57.4,9.944,24.401,↓
50,БДИБР,Студен кладенец,387.772,90.667,275.132,70.95,184.465,62.09,30.925,36.317,↓
51,БДИБР,Ивайловград,156.702,59.526,110.65,70.61,51.124,52.61,39.512,36.859,↑
52,БДИБР,Розов кладенец,20.4,13.268,19.608,96.12,6.34,88.9,,,~
