id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,528.671,80.68,441.471,77.72,14.458,5.108,↑
2,БДДР,Бели Искър,15.08,1.4,9.837,65.23,8.437,61.67,0.449,1.087,↓
3,БДДР,Среченска бара,15.5,1.0,15.37,99.16,14.37,99.1,0.544,0.544,~
4,БДДР,Христо Смирненски,27.7,4.2,25.32,91.41,21.12,89.87,0.916,1.647,↓
5,БДДР,Йовковци,92.179,9.0,83.951,91.07,74.951,90.11,1.335,0.713,↑
6,БДЧР,Тича,311.8,40.0,164.469,52.75,124.469,45.79,3.967,1.224,↑
7,БДЧР,Камчия,233.55,76.0,195.708,83.8,119.708,75.98,17.523,1.407,↑
8,БДЧР,Ясна поляна,32.32,7.55,25.858,80.01,18.308,73.91,1.215,0.301,↑
9,БДИБР,Асеновец,28.2,2.0,18.84,66.81,16.84,64.27,3.264,0.324,↑
10,БДИБР,Боровица,27.3,4.6,27.25,99.82,22.65,99.78,8.959,8.38,↑
11,БДЗБР,Студена,25.2,2.4,21.897,86.89,19.497,85.51,2.128,2.984,↓
12,БДЗБР,Дяково,35.4,8.0,31.078,87.79,23.078,84.23,1.909,1.718,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.332,32.41,0.232,25.1,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.998,44.32,0.798,38.89,,,д
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,21.177,67.02,18.677,64.18,0.416,0.23,↑
16,БДДР,Панчарево,6.465,1.5,4.548,70.35,3.048,61.39,7.676,8.517,↓
17,БДДР,Ястребино,62.3,3.9,17.998,28.89,14.098,24.14,1.227,0.058,↑
18,БДДР,Кула,20.25,0.7,8.493,41.94,7.793,39.86,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,14.172,32.81,11.772,28.85,1.238,0.035,↑
20,БДДР,Огоста,506.0,67.0,284.02,56.13,217.02,49.44,16.667,3.704,↑
21,БДДР,Сопот,60.908,1.3,35.404,58.13,34.104,57.21,4.838,0.208,↑
22,БДДР,Горни Дъбник,130.0,3.0,55.166,42.44,52.166,41.08,1.076,0.359,↑
23,БДДР,Бели Лом,25.5,3.2,8.63,33.84,5.43,24.35,0.278,0.058,↑
24,БДЧР,Съединение,12.81,1.5,6.359,49.64,4.859,42.96,0.405,0.046,↑
25,БДЧР,Георги Трайков,330.0,21.0,134.322,40.7,113.322,36.67,2.866,1.558,↑
26,БДЧР,Порой,45.2,2.0,10.754,23.79,8.754,20.26,0.486,0.0,↑
27,БДЧР,Ахелой,12.67,0.8,5.026,39.67,4.226,35.6,0.426,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,216.328,54.08,186.328,50.36,26.38,1.75,↑
29,БДИБР,Малко Шарково,45.0,3.9,31.368,69.71,27.468,66.83,1.69,0.1,↑
30,БДИБР,Домлян,26.074,0.7,15.541,59.6,14.841,58.49,1.766,0.099,↑
31,БДИБР,Пясъчник,206.53,3.4,28.286,13.7,24.886,12.25,2.127,0.182,↑
32,БДИБР,Тополница,137.108,20.0,71.67,52.27,51.67,44.12,11.898,0.347,↑
33,БДИБР,Тракиец,114.0,24.0,75.14,65.91,51.14,56.82,5.208,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.4,100.37,20.2,101.0,6.215,5.637,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,174.224,84.75,154.224,83.11,12.103,12.103,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,91.383,64.26,85.973,62.84,13.196,0.47,↑
38,БДИБР,Белмекен,144.036,3.81,90.784,63.03,86.974,62.02,,,↑
39,БДИБР,Чаира,5.5,1.369,2.397,43.58,1.028,24.89,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,55.906,90.01,51.964,89.33,,,↑
41,БДИБР,Широка поляна,23.98,3.3,23.617,98.49,20.317,98.24,,,↑
42,БДИБР,Беглика,1.554,0.242,1.032,66.41,0.79,60.21,1.44,0.954,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.024,57.46,0.748,49.67,1.311,1.126,↑
44,БДИБР,Батак,310.298,19.95,246.297,79.37,226.347,77.96,18.414,0.752,↑
45,БДЗБР,Доспат,449.249,14.907,433.825,96.57,418.918,96.45,18.376,8.175,↑
46,БДИБР,Цанков камък,110.708,31.2,100.853,91.1,69.653,87.61,43.479,30.076,↑
47,БДИБР,Въча,226.12,24.52,208.89,92.38,184.37,91.45,36.591,28.431,↑
48,БДИБР,Кричим,20.256,1.73,19.33,95.43,17.6,95.0,28.228,30.728,↓
49,БДИБР,Кърджали,497.236,107.176,491.179,98.78,384.003,98.45,92.44,64.89,↑
50,БДИБР,Студен кладенец,387.772,90.667,379.468,97.86,288.801,97.21,230.357,106.781,↑
51,БДИБР,Ивайловград,156.702,59.526,145.135,92.62,85.609,88.1,150.682,137.268,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.492,90.65,5.224,73.25,,,~
