id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,554.805,84.67,467.605,71.36,20.755,13.062,↑
2,БДДР,Бели Искър,15.08,1.4,12.7,84.22,11.3,74.93,2.882,2.965,↓
3,БДДР,"",15.5,1.0,15.33,98.9,14.33,92.45,0.336,0.567,~
4,БДДР,"",27.7,4.2,22.258,80.35,18.058,65.19,0.448,0.739,↓
5,БДДР,Йовковци,92.179,9.0,80.354,87.17,71.354,77.41,0.127,0.73,↓
6,БДДР,Ястребино,62.3,3.9,18.058,28.99,14.158,22.73,0.347,0.116,↑
7,БДЧР,Тича,311.8,40.0,156.966,50.34,116.966,37.51,1.073,1.073,~
8,БДЧР,Камчия,233.55,76.3,149.882,64.18,73.582,31.51,0.012,2.268,↓
9,БДЧР,Ясна поляна,32.32,7.55,26.721,82.68,19.171,59.32,0.046,0.405,↓
10,БДИБР,Асеновец,28.2,2.0,11.46,40.64,9.46,33.55,0.428,0.428,~
11,БДИБР,Боровица,27.3,4.6,27.24,99.78,22.64,82.93,0.42,0.42,~
12,БДЗБР,Студена,25.2,2.4,20.519,81.43,18.119,71.9,2.303,0.4,↑
13,БДЗБР,Дяково,35.4,8.0,27.21,76.86,19.21,54.26,3.612,2.898,↑
14,БДЗБР,Калин,1.024,0.1,0.806,78.74,0.706,68.97,,,↑
15,БДЗБР,Карагьол,2.252,0.2,2.217,98.44,2.017,89.56,,,↑
16,БДДР,Панчарево,6.465,1.5,5.144,79.57,3.644,56.37,16.661,15.911,↑
17,БДДР,Огняново,31.6,2.5,20.705,65.52,18.205,57.61,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.5,41.98,7.8,38.52,0.0,0.04,↓
19,БДДР,Рабиша,43.2,2.4,15.81,36.6,13.41,31.04,0.003,0.223,↓
20,БДДР,Огоста,506.0,67.0,230.54,45.56,163.54,32.32,6.539,3.704,↑
21,БДДР,Сопот,60.908,1.3,42.8,70.27,41.5,68.14,1.968,0.405,↑
22,БДДР,Горни Дъбник,130.0,3.0,56.727,43.64,53.727,41.33,0.822,0.822,~
23,БДДР,Бели Лом,25.5,3.2,10.832,42.48,7.632,29.93,0.127,0.394,↓
24,БДЧР,Съединение,12.81,1.5,6.512,50.84,5.012,39.13,0.093,0.093,~
25,БДЧР,"",330.0,21.0,132.168,40.05,111.168,33.69,0.781,2.089,↓
26,БДЧР,Порой,45.2,2.0,10.646,23.55,8.646,19.13,0.135,0.135,~
27,БДЧР,Ахелой,12.67,0.8,2.477,19.55,1.677,13.24,0.32,0.032,~
28,БДИБР,Жребчево,400.0,30.0,159.166,39.79,129.166,32.29,1.18,5.659,↓
29,БДИБР,"",45.0,3.9,26.624,59.16,22.724,50.5,0.14,0.115,↑
30,БДИБР,Домлян,26.074,1.2,17.395,66.71,16.195,62.11,0.951,0.188,↑
31,БДИБР,Пясъчник,206.53,3.4,65.148,31.54,61.748,29.9,0.357,0.357,~
32,БДИБР,Тополница,137.108,20.0,102.938,75.08,82.938,60.49,8.241,4.086,↑
33,БДИБР,Тракиец,114.0,24.0,75.14,65.91,51.14,44.86,0.058,0.752,↓
34,БДЗБР,Пчелина,54.2,34.2,53.75,99.17,19.55,36.07,3.773,3.773,~
35,БДДР,"",205.569,20.0,155.444,75.62,135.444,65.89,11.347,11.037,~
36,БДИБР,Копринка,142.214,5.41,92.754,65.22,87.344,61.42,9.769,7.94,↑
37,БДИБР,Белмекен,144.036,3.81,137.665,95.58,133.855,92.93,,,↓
38,БДИБР,Чаира,5.5,1.369,2.824,51.35,1.455,26.45,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,57.013,91.79,53.071,85.45,,,↓
40,БДИБР,"",23.98,3.3,22.526,93.94,19.226,80.18,,,~
41,БДИБР,Беглика,1.554,0.242,1.005,64.67,0.763,49.1,0.536,0.475,↑
42,БДИБР,Тошков Чарк,1.782,0.276,0.836,46.91,0.56,31.43,0.93,0.5,↑
43,БДИБР,Батак,310.298,19.95,242.864,78.27,222.914,71.84,16.516,6.944,↑
44,БДЗБР,Доспат,449.249,14.907,403.876,89.9,388.969,86.58,4.571,0.0,↑
45,БДИБР,Цанков камък,110.708,31.2,93.945,84.86,62.745,56.68,14.058,4.966,↑
46,БДИБР,Въча,226.12,24.52,204.648,90.5,180.128,79.66,7.73,6.975,↑
47,БДИБР,Кричим,20.256,18.526,19.477,96.15,0.951,4.69,7.057,7.311,↓
48,БДИБР,Кърджали,497.236,107.176,392.612,78.96,285.436,57.4,49.267,34.822,↑
49,БДИБР,"",387.772,90.667,298.369,76.94,207.702,53.56,57.163,45.011,↑
50,БДИБР,Ивайловград,156.702,59.526,118.935,75.9,59.409,37.91,42.75,34.615,↑
51,БДИБР,Овчарица,62.452,31.025,42.66,68.31,11.635,18.63,,,↓
52,БДИБР,"",20.4,13.268,19.032,93.29,5.764,28.25,,,↑
