id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,545.486,83.25,458.286,69.94,27.387,19.779,↑
2,БДДР,Бели Искър,15.08,1.4,12.399,82.22,10.999,72.94,3.731,2.743,↑
3,БДДР,Среченска бара,15.5,1.0,15.36,99.1,14.36,92.65,0.81,0.579,↑
4,БДДР,Христо Смирненски,27.7,4.2,21.561,77.84,17.361,62.68,0.747,0.747,~
5,БДДР,Йовковци,92.179,9.0,79.111,85.82,70.111,76.06,12.564,0.699,↑
6,БДДР,Ястребино,62.3,3.9,17.414,27.95,13.514,21.69,0.81,0.579,↑
7,БДЧР,Тича,311.8,40.0,155.544,49.89,115.544,37.06,1.043,1.043,~
8,БДЧР,Камчия,233.55,76.3,150.818,64.58,74.518,31.91,0.717,2.025,↓
9,БДЧР,Ясна поляна,32.32,7.55,26.936,83.34,19.386,59.98,0.266,0.405,↓
10,БДИБР,Асеновец,28.2,2.0,11.34,40.21,9.34,33.12,0.683,0.301,↑
11,БДИБР,Боровица,27.3,4.6,27.18,99.56,22.58,82.71,0.12,0.42,↓
12,БДЗБР,Студена,25.2,2.4,19.304,76.6,16.904,67.08,3.229,0.323,↑
13,БДЗБР,Дяково,35.4,8.0,26.578,75.08,18.578,52.48,4.5,3.251,↑
14,БДЗБР,Калин,1.024,0.1,0.878,85.74,0.778,75.98,,,↓
16,БДДР,Панчарево,6.465,1.5,5.238,81.01,3.738,57.81,18.783,17.783,↑
17,БДДР,Огняново,31.6,2.5,20.635,65.3,18.135,57.39,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.525,42.1,7.825,38.64,0.0,0.04,↓
19,БДДР,Рабиша,43.2,2.4,15.905,36.82,13.505,31.26,0.033,0.473,↓
20,БДДР,Огоста,506.0,67.0,227.84,45.03,160.84,31.79,5.903,5.671,↑
21,БДДР,Сопот,60.908,1.3,42.08,69.09,40.78,66.95,2.488,0.405,↑
22,БДДР,Горни Дъбник,130.0,3.0,56.477,43.44,53.477,41.14,0.799,0.799,~
23,БДДР,Бели Лом,25.5,3.2,10.855,42.57,7.655,30.02,0.208,0.208,~
24,БДЧР,Съединение,12.81,1.5,6.512,50.84,5.012,39.13,0.081,0.081,~
25,БДЧР,Георги Трайков,330.0,21.0,131.828,39.95,110.828,33.58,2.874,1.555,↑
26,БДЧР,Порой,45.2,2.0,10.642,23.54,8.642,19.12,0.135,0.135,~
27,БДЧР,Ахелой,12.67,0.8,2.462,19.43,1.662,13.12,0.032,0.032,~
28,БДИБР,Жребчево,400.0,30.0,160.069,40.02,130.069,32.52,3.633,5.126,↓
29,БДИБР,Малко Шарково,45.0,3.9,26.574,59.05,22.674,50.39,0.06,0.085,↓
30,БДИБР,Домлян,26.074,1.2,16.789,64.39,15.589,59.79,1.118,0.285,↑
31,БДИБР,Пясъчник,206.53,3.4,65.076,31.51,61.676,29.86,0.356,0.356,~
32,БДИБР,Тополница,137.108,20.0,99.975,72.92,79.975,58.33,4.421,5.972,↓
33,БДИБР,Тракиец,114.0,24.0,75.095,65.87,51.095,44.82,0.058,0.706,↓
34,БДЗБР,Пчелина,54.2,34.2,53.8,99.26,19.6,36.16,2.662,4.398,↓
35,БДДР,Александър Стамболийски,205.569,20.0,152.336,74.1,132.336,64.38,13.382,7.972,↑
36,БДИБР,Копринка,142.214,5.41,91.213,64.14,85.803,60.33,5.922,7.07,↓
37,БДИБР,Белмекен,144.036,3.81,137.294,95.32,133.484,92.67,,,↑
38,БДИБР,Чаира,5.5,1.369,2.263,41.15,0.894,16.25,,,↓
39,БДИБР,Голям Беглик,62.111,3.942,56.459,90.9,52.517,84.55,,,↑
40,БДИБР,Широка поляна,23.98,3.3,22.081,92.08,18.781,78.32,,,↓
41,БДИБР,Беглика,1.554,0.242,0.96,61.78,0.718,46.2,0.25,0.396,↓
42,БДИБР,Тошков Чарк,1.782,0.276,0.677,37.99,0.401,22.5,0.301,0.438,↓
43,БДИБР,Батак,310.298,19.95,239.812,77.28,219.862,70.85,9.919,9.225,~
44,БДЗБР,Доспат,449.249,14.907,401.966,89.48,387.059,86.16,2.334,0.0,↑
45,БДИБР,Цанков камък,110.708,31.2,89.868,81.18,58.668,52.99,8.157,2.947,↑
46,БДИБР,Въча,226.12,24.52,204.602,90.48,180.082,79.64,6.853,6.075,↑
47,БДИБР,Кричим,20.256,18.526,19.355,95.55,0.829,4.09,6.146,6.306,↓
48,БДИБР,Кърджали,497.236,107.176,389.518,78.34,282.342,56.78,18.567,4.371,↑
49,БДИБР,Студен кладенец,387.772,90.667,298.614,77.01,207.947,53.63,15.576,14.808,~
50,БДИБР,Ивайловград,156.702,59.526,124.419,79.4,64.893,41.41,16.11,21.194,↓
51,БДИБР,Овчарица,62.452,31.025,42.598,68.21,11.573,18.53,,,~
