id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,526.115,80.29,438.915,77.27,5.47,13.244,↓
2,БДДР,Бели Искър,15.08,1.4,9.466,62.77,8.066,58.96,1.419,0.801,↑
3,БДДР,Среченска бара,15.5,1.0,14.96,96.52,13.96,96.28,2.234,0.567,↑
4,БДДР,Христо Смирненски,27.7,4.2,18.609,67.18,14.409,61.31,0.081,0.316,↓
5,БДДР,Йовковци,92.179,9.0,80.928,87.79,71.928,86.47,0.136,0.742,↓
6,БДЧР,Тича,311.8,40.0,226.998,72.8,186.998,68.8,0.101,1.809,↓
7,БДЧР,Камчия,233.55,76.0,187.295,80.19,111.295,70.64,1.408,2.187,↓
8,БДЧР,Ясна поляна,32.32,7.55,16.529,51.14,8.979,36.25,0.012,0.266,↓
9,БДИБР,Асеновец,28.2,2.0,15.153,53.73,13.153,50.2,0.081,0.625,↓
10,БДИБР,Боровица,27.3,4.6,23.723,86.9,19.123,84.24,0.026,0.2,↓
11,БДЗБР,Студена,25.2,2.4,20.368,80.83,17.968,78.81,1.076,0.759,↑
12,БДЗБР,Дяково,35.4,8.0,27.549,77.82,19.549,71.35,0.583,0.226,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.436,42.6,0.336,36.39,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.79,79.48,1.59,77.48,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.286,54.7,14.786,50.81,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.216,80.68,3.716,74.84,13.94,14.856,᷆
17,БДДР,Ястребино,62.3,3.9,33.973,54.53,30.073,51.49,0.104,0.104,~
18,БДДР,Кула,20.25,0.7,7.38,36.44,6.68,34.17,0.197,0.127,↑
19,БДДР,Рабиша,43.2,2.4,12.521,28.98,10.121,24.81,0.0,0.012,↓
20,БДДР,Огоста,506.0,67.0,216.925,42.87,149.925,34.15,10.301,4.572,↑
21,БДДР,Сопот,60.908,1.3,27.232,44.71,25.932,43.5,0.451,2.118,↓
22,БДДР,Горни Дъбник,130.0,3.0,47.256,36.35,44.256,34.85,1.007,0.405,↑
23,БДДР,Бели Лом,25.5,3.2,8.535,33.47,5.335,23.92,0.289,0.069,↑
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.081,0.081,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,177.454,53.77,156.454,50.63,2.251,2.251,~
26,БДЧР,Порой,45.2,2.0,4.93,10.91,2.93,6.78,0.625,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.891,23.41,2.091,18.1,0.069,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.45,37.36,119.45,32.28,1.862,1.862,~
29,БДИБР,Малко Шарково,45.0,3.9,32.526,72.28,28.626,69.65,0.029,0.342,↓
30,БДИБР,Домлян,26.074,0.7,6.4,24.54,5.7,22.46,0.0,0.084,↓
31,БДИБР,Пясъчник,206.53,3.4,34.4,16.66,31.0,15.26,0.783,0.205,↑
32,БДИБР,Тополница,137.108,20.0,35.806,26.12,15.806,13.5,2.083,0.567,↑
33,БДИБР,Тракиец,114.0,24.0,64.144,56.27,40.144,44.6,0.006,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,117.667,57.24,97.667,52.63,1.953,1.065,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.576,13.76,14.166,10.35,1.146,1.146,~
38,БДИБР,Белмекен,144.036,3.81,96.836,67.23,93.026,66.34,,,↓
39,БДИБР,Чаира,5.5,1.369,0.588,10.69,0.0,0.0,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,39.05,62.87,35.108,60.36,,,↓
41,БДИБР,Широка поляна,23.98,3.3,7.52,31.36,4.22,20.41,,,↓
42,БДИБР,Беглика,1.554,0.242,1.042,67.04,0.8,60.97,0.147,0.004,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.692,38.86,0.416,27.65,0.416,0.628,↓
44,БДИБР,Батак,310.298,19.95,179.929,57.99,159.979,55.1,7.201,11.336,↓
45,БДЗБР,Доспат,449.249,14.907,338.29,75.3,323.383,74.45,3.554,17.307,↓
46,БДИБР,Цанков камък,110.708,31.2,82.577,74.59,51.377,64.62,27.201,38.8,↓
47,БДИБР,Въча,226.12,24.52,151.208,66.87,126.688,62.84,38.205,47.441,↓
48,БДИБР,Кричим,20.256,1.73,19.624,96.88,17.894,96.59,47.227,37.719,↑
49,БДИБР,Кърджали,497.236,107.176,281.272,56.57,174.096,44.63,13.52,3.837,↑
50,БДИБР,Студен кладенец,387.772,90.667,231.142,59.61,140.475,47.28,12.728,8.189,↑
51,БДИБР,Ивайловград,156.702,59.526,133.005,84.88,73.479,75.61,10.082,45.074,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.204,89.24,4.936,69.21,,,~
